university_name,city,department,degree,program,duration,eligibility_criteria,test_required,fee_structure,admission_deadline,program_url
University of East Anglia,Norwich,School of Chemistry,BSc (Hons),Chemistry BSc (Hons),3 years; 4 years with placement,A-levels: ABB including a science or mathematics subject; IB: 32-34 points; 5 GCSEs grade 4/C including English and Mathematics,IELTS 6.0 overall (min 5.5 in each component); TOEFL iBT 79; PTE Academic 55,UK: 9790/yr; International: 27900/yr; Total UK (3yr): 29370; Total International (3yr): 83700,29 January 2026 (UCAS equal consideration deadline),https://www.uea.ac.uk/course/undergraduate/bsc-chemistry
University of East Anglia,Norwich,School of Chemistry,MChem (Hons),Chemistry MChem (Hons),4 years; 5 years with placement,A-levels: ABB including a science or mathematics subject; IB: 32-34 points; 5 GCSEs grade 4/C including English and Mathematics,IELTS 6.0 overall (min 5.5 in each component); TOEFL iBT 79; PTE Academic 55,UK: 9790/yr; International: 27900/yr; Total UK (4yr): 39160; Total International (4yr): 111600,29 January 2026 (UCAS equal consideration deadline),https://www.uea.ac.uk/course/undergraduate/mchem-chemistry
University of East Anglia,Norwich,"School of Chemistry, Pharmacy and Pharmacology",MPharm (Hons),Pharmacy MPharm (Hons),4 years,A-levels: ABB including a science or mathematics subject; IB: 32-34 points; 5 GCSEs grade 4/C including English and Mathematics,IELTS 6.0 overall (min 5.5 in each component); TOEFL iBT 79; PTE Academic 55,UK: 9790/yr; International: 27900/yr; Total UK (4yr): 39160; Total International (4yr): 111600,29 January 2026 (UCAS equal consideration deadline),https://www.uea.ac.uk/course/undergraduate/mpharm-pharmacy
University of East Anglia,Norwich,"School of Chemistry, Pharmacy and Pharmacology",BSc (Hons),Pharmacology BSc (Hons),3 years; 4 years with placement,A-levels: ABB including a science or mathematics subject; IB: 32-34 points; 5 GCSEs grade 4/C including English and Mathematics,IELTS 6.0 overall (min 5.5 in each component); TOEFL iBT 79; PTE Academic 55,UK: 9790/yr; International: 27900/yr; Total UK (3yr): 29370; Total International (3yr): 83700,29 January 2026 (UCAS equal consideration deadline),https://www.uea.ac.uk/course/undergraduate/bsc-pharmacology
University of East Anglia,Norwich,School of Computing Sciences,BSc (Hons),Computer Science BSc (Hons),3 years; 4 years with placement,A-levels: ABB including a science or mathematics subject; IB: 32-34 points; 5 GCSEs grade 4/C including English and Mathematics,IELTS 6.0 overall (min 5.5 in each component); TOEFL iBT 79; PTE Academic 55,UK: 9790/yr; International: 27900/yr; Total UK (3yr): 29370; Total International (3yr): 83700,29 January 2026 (UCAS equal consideration deadline),https://www.uea.ac.uk/course/undergraduate/bsc-computer-science
University of East Anglia,Norwich,School of Computing Sciences,BSc (Hons),Computer Science with Artificial Intelligence BSc (Hons),3 years; 4 years with placement,A-levels: ABB including a science or mathematics subject; IB: 32-34 points; 5 GCSEs grade 4/C including English and Mathematics,IELTS 6.0 overall (min 5.5 in each component); TOEFL iBT 79; PTE Academic 55,UK: 9790/yr; International: 27900/yr; Total UK (3yr): 29370; Total International (3yr): 83700,29 January 2026 (UCAS equal consideration deadline),https://www.uea.ac.uk/course/undergraduate/bsc-computer-science-with-artificial-intelligence
University of East Anglia,Norwich,School of Computing Sciences,BSc (Hons),Computer Science with Game Development BSc (Hons),3 years; 4 years with placement,A-levels: ABB including a science or mathematics subject; IB: 32-34 points; 5 GCSEs grade 4/C including English and Mathematics,IELTS 6.0 overall (min 5.5 in each component); TOEFL iBT 79; PTE Academic 55,UK: 9790/yr; International: 27900/yr; Total UK (3yr): 29370; Total International (3yr): 83700,29 January 2026 (UCAS equal consideration deadline),https://www.uea.ac.uk/course/undergraduate/bsc-computer-science-with-game-development
University of East Anglia,Norwich,School of Computing Sciences,BSc (Hons),Data Science BSc (Hons),3 years; 4 years with placement,A-levels: ABB including a science or mathematics subject; IB: 32-34 points; 5 GCSEs grade 4/C including English and Mathematics,IELTS 6.0 overall (min 5.5 in each component); TOEFL iBT 79; PTE Academic 55,UK: 9790/yr; International: 27900/yr; Total UK (3yr): 29370; Total International (3yr): 83700,29 January 2026 (UCAS equal consideration deadline),https://www.uea.ac.uk/course/undergraduate/bsc-data-science
University of East Anglia,Norwich,School of Computing Sciences,BSc (Hons),Actuarial Sciences BSc (Hons),3 years; 4 years with placement,A-levels: ABB including a science or mathematics subject; IB: 32-34 points; 5 GCSEs grade 4/C including English and Mathematics,IELTS 6.0 overall (min 5.5 in each component); TOEFL iBT 79; PTE Academic 55,UK: 9790/yr; International: 22000/yr (standard rate for actuarial); Total UK (3yr): 29370; Total International (3yr): 66000,29 January 2026 (UCAS equal consideration deadline),https://www.uea.ac.uk/course/undergraduate/bsc-actuarial-sciences
University of East Anglia,Norwich,"School of Engineering, Mathematics and Physics",BEng (Hons),Mechanical Engineering BEng (Hons),3 years; 4 years with placement,A-levels: ABB-AAB including Mathematics; IB: 32-35 points; GCSE Mathematics grade 5/B or above,IELTS 6.0 overall (min 5.5 in each component); TOEFL iBT 79; PTE Academic 55,UK: 9790/yr; International: 27900/yr; Total UK (3yr): 29370; Total International (3yr): 83700,29 January 2026 (UCAS equal consideration deadline),https://www.uea.ac.uk/course/undergraduate/beng-mechanical-engineering
University of East Anglia,Norwich,"School of Engineering, Mathematics and Physics",BEng (Hons),Electronic Engineering BEng (Hons),3 years; 4 years with placement,A-levels: ABB-AAB including Mathematics; IB: 32-35 points; GCSE Mathematics grade 5/B or above,IELTS 6.0 overall (min 5.5 in each component); TOEFL iBT 79; PTE Academic 55,UK: 9790/yr; International: 27900/yr; Total UK (3yr): 29370; Total International (3yr): 83700,29 January 2026 (UCAS equal consideration deadline),https://www.uea.ac.uk/course/undergraduate/beng-electronic-engineering
University of East Anglia,Norwich,"School of Engineering, Mathematics and Physics",BEng (Hons),Civil Engineering BEng (Hons),3 years; 4 years with placement,A-levels: ABB-AAB including Mathematics; IB: 32-35 points; GCSE Mathematics grade 5/B or above,IELTS 6.0 overall (min 5.5 in each component); TOEFL iBT 79; PTE Academic 55,UK: 9790/yr; International: 27900/yr; Total UK (3yr): 29370; Total International (3yr): 83700,29 January 2026 (UCAS equal consideration deadline),https://www.uea.ac.uk/course/undergraduate/beng-civil-engineering
University of East Anglia,Norwich,"School of Engineering, Mathematics and Physics",MEng (Hons),Mechanical Engineering MEng (Hons),4 years; 5 years with placement,A-levels: ABB-AAB including Mathematics; IB: 32-35 points; GCSE Mathematics grade 5/B or above,IELTS 6.0 overall (min 5.5 in each component); TOEFL iBT 79; PTE Academic 55,UK: 9790/yr; International: 27900/yr; Total UK (4yr): 39160; Total International (4yr): 111600,29 January 2026 (UCAS equal consideration deadline),https://www.uea.ac.uk/course/undergraduate/meng-mechanical-engineering
University of East Anglia,Norwich,"School of Engineering, Mathematics and Physics",BSc (Hons),Mathematics BSc (Hons),3 years; 4 years with year abroad,A-levels: ABB including a science or mathematics subject; IB: 32-34 points; 5 GCSEs grade 4/C including English and Mathematics,IELTS 6.0 overall (min 5.5 in each component); TOEFL iBT 79; PTE Academic 55,UK: 9790/yr; International: 22000/yr (standard rate for Maths BSc); Year abroad: International 5500/yr; Total UK (3yr): 29370; Total International (3yr): 66000,29 January 2026 (UCAS equal consideration deadline),https://www.uea.ac.uk/course/undergraduate/bsc-mathematics
University of East Anglia,Norwich,"School of Engineering, Mathematics and Physics",MMath (Hons),Mathematics MMath (Hons),4 years,A-levels: ABB including a science or mathematics subject; IB: 32-34 points; 5 GCSEs grade 4/C including English and Mathematics,IELTS 6.0 overall (min 5.5 in each component); TOEFL iBT 79; PTE Academic 55,UK: 9790/yr; International: 22000/yr (standard rate for Maths MMath); Total UK (4yr): 39160; Total International (4yr): 88000,29 January 2026 (UCAS equal consideration deadline),https://www.uea.ac.uk/course/undergraduate/mmath-mathematics
University of East Anglia,Norwich,"School of Engineering, Mathematics and Physics",BSc (Hons),Physics BSc (Hons),3 years; 4 years with placement,A-levels: ABB including a science or mathematics subject; IB: 32-34 points; 5 GCSEs grade 4/C including English and Mathematics,IELTS 6.0 overall (min 5.5 in each component); TOEFL iBT 79; PTE Academic 55,UK: 9790/yr; International: 27900/yr; Total UK (3yr): 29370; Total International (3yr): 83700,29 January 2026 (UCAS equal consideration deadline),https://www.uea.ac.uk/course/undergraduate/bsc-physics
University of East Anglia,Norwich,"School of Engineering, Mathematics and Physics",MPhys (Hons),Physics MPhys (Hons),4 years,A-levels: ABB including a science or mathematics subject; IB: 32-34 points; 5 GCSEs grade 4/C including English and Mathematics,IELTS 6.0 overall (min 5.5 in each component); TOEFL iBT 79; PTE Academic 55,UK: 9790/yr; International: 27900/yr; Total UK (4yr): 39160; Total International (4yr): 111600,29 January 2026 (UCAS equal consideration deadline),https://www.uea.ac.uk/course/undergraduate/mphys-physics
University of East Anglia,Norwich,School of Environmental Sciences,BSc (Hons),Environmental Sciences BSc (Hons),3 years; 4 years with year abroad/placement,A-levels: ABB including a science or mathematics subject; IB: 32-34 points; 5 GCSEs grade 4/C including English and Mathematics,IELTS 6.0 overall (min 5.5 in each component); TOEFL iBT 79; PTE Academic 55,UK: 9790/yr; International: 27900/yr; Year abroad/industry: International 6975/yr; Total UK (3yr): 29370; Total International (3yr): 83700,29 January 2026 (UCAS equal consideration deadline),https://www.uea.ac.uk/course/undergraduate/bsc-environmental-sciences
University of East Anglia,Norwich,School of Environmental Sciences,BSc (Hons),Geography BSc (Hons),3 years; 4 years with year abroad,A-levels: ABB including a science or mathematics subject; IB: 32-34 points; 5 GCSEs grade 4/C including English and Mathematics,IELTS 6.0 overall (min 5.5 in each component); TOEFL iBT 79; PTE Academic 55,UK: 9790/yr; International: 27900/yr; Year abroad: International 6975/yr; Total UK (3yr): 29370; Total International (3yr): 83700,29 January 2026 (UCAS equal consideration deadline),https://www.uea.ac.uk/course/undergraduate/bsc-geography
University of East Anglia,Norwich,School of Environmental Sciences,BSc (Hons),Meteorology and Climate Science BSc (Hons),3 years; 4 years with year abroad,A-levels: ABB including a science or mathematics subject; IB: 32-34 points; 5 GCSEs grade 4/C including English and Mathematics,IELTS 6.0 overall (min 5.5 in each component); TOEFL iBT 79; PTE Academic 55,UK: 9790/yr; International: 27900/yr; Total UK (3yr): 29370; Total International (3yr): 83700,29 January 2026 (UCAS equal consideration deadline),https://www.uea.ac.uk/course/undergraduate/bsc-meteorology-and-climate-science
University of East Anglia,Norwich,School of Natural Sciences,BSc (Hons),Natural Sciences BSc (Hons),3 years,A-levels: ABB including a science or mathematics subject; IB: 32-34 points; 5 GCSEs grade 4/C including English and Mathematics,IELTS 6.0 overall (min 5.5 in each component); TOEFL iBT 79; PTE Academic 55,UK: 9790/yr; International: 27900/yr; Total UK (3yr): 29370; Total International (3yr): 83700,29 January 2026 (UCAS equal consideration deadline),https://www.uea.ac.uk/course/undergraduate/bsc-natural-sciences
University of East Anglia,Norwich,Norwich Business School,MBA,Masters in Business Administration MBA,1 year full-time; 2 years part-time,Undergraduate degree (any discipline); minimum 3 years relevant professional/management work experience; GMAT/GRE recommended,"IELTS 6.0 overall (min 6.0 in Writing and Speaking, min 5.5 in Reading and Listening); TOEFL iBT 79; PTE Academic 55","UK: 21000; International: 26950; Total (1yr): UK 21000, International 26950",Rolling admissions; September and January intakes available; apply as early as possible,https://www.uea.ac.uk/course/postgraduate/mba
University of East Anglia,Norwich,Norwich Business School,MSc,MSc Business Management,1 year full-time,2:1 Honours degree in any discipline; relevant work experience considered; some programmes require a quantitative background,"IELTS 6.0 overall (min 6.0 in Writing and Speaking, min 5.5 in Reading and Listening); TOEFL iBT 79; PTE Academic 55","UK: 15000; International: 24300; Total (1yr): UK 15000, International 24300",Rolling admissions; September and January intakes available; apply as early as possible,https://www.uea.ac.uk/course/postgraduate/msc-business-management
University of East Anglia,Norwich,Norwich Business School,MSc,MSc Accounting and Finance,1 year full-time,2:1 Honours degree in any discipline; relevant work experience considered; some programmes require a quantitative background,"IELTS 6.0 overall (min 6.0 in Writing and Speaking, min 5.5 in Reading and Listening); TOEFL iBT 79; PTE Academic 55","UK: 15000; International: 24300; Total (1yr): UK 15000, International 24300",Rolling admissions; September and January intakes available; apply as early as possible,https://www.uea.ac.uk/course/postgraduate/msc-accounting-and-finance
University of East Anglia,Norwich,Norwich Business School,MSc,MSc Finance and Management,1 year full-time,2:1 Honours degree in any discipline; relevant work experience considered; some programmes require a quantitative background,"IELTS 6.0 overall (min 6.0 in Writing and Speaking, min 5.5 in Reading and Listening); TOEFL iBT 79; PTE Academic 55","UK: 15000; International: 24300; Total (1yr): UK 15000, International 24300",Rolling admissions; September and January intakes available; apply as early as possible,https://www.uea.ac.uk/course/postgraduate/msc-finance-and-management
University of East Anglia,Norwich,Norwich Business School,MSc,MSc Investment and Financial Management,1 year full-time,2:1 Honours degree in any discipline; relevant work experience considered; some programmes require a quantitative background,"IELTS 6.0 overall (min 6.0 in Writing and Speaking, min 5.5 in Reading and Listening); TOEFL iBT 79; PTE Academic 55","UK: 15000; International: 24300; Total (1yr): UK 15000, International 24300",Rolling admissions; September and January intakes available; apply as early as possible,https://www.uea.ac.uk/course/postgraduate/msc-investment-and-financial-management
University of East Anglia,Norwich,Norwich Business School,MSc,MSc Marketing and Management,1 year full-time,2:1 Honours degree in any discipline; relevant work experience considered; some programmes require a quantitative background,"IELTS 6.0 overall (min 6.0 in Writing and Speaking, min 5.5 in Reading and Listening); TOEFL iBT 79; PTE Academic 55","UK: 15000; International: 24300; Total (1yr): UK 15000, International 24300",Rolling admissions; September and January intakes available; apply as early as possible,https://www.uea.ac.uk/course/postgraduate/msc-marketing-and-management
University of East Anglia,Norwich,Norwich Business School,MSc,MSc Business Analytics and Management,1 year full-time,2:1 Honours degree in any discipline; relevant work experience considered; some programmes require a quantitative background,"IELTS 6.0 overall (min 6.0 in Writing and Speaking, min 5.5 in Reading and Listening); TOEFL iBT 79; PTE Academic 55","UK: 15000; International: 24300; Total (1yr): UK 15000, International 24300",Rolling admissions; September and January intakes available; apply as early as possible,https://www.uea.ac.uk/course/postgraduate/msc-business-analytics-and-management
University of East Anglia,Norwich,Norwich Business School,MSc,MSc Digital Business and AI,1 year full-time,2:1 Honours degree in any discipline; relevant work experience considered; some programmes require a quantitative background,"IELTS 6.0 overall (min 6.0 in Writing and Speaking, min 5.5 in Reading and Listening); TOEFL iBT 79; PTE Academic 55","UK: 15000; International: 24300; Total (1yr): UK 15000, International 24300",Rolling admissions; September and January intakes available; apply as early as possible,https://www.uea.ac.uk/course/postgraduate/msc-digital-business-and-ai
University of East Anglia,Norwich,Norwich Business School,MSc,MSc Brand Leadership,1 year full-time,2:1 Honours degree in any discipline; relevant work experience considered; some programmes require a quantitative background,"IELTS 6.0 overall (min 6.0 in Writing and Speaking, min 5.5 in Reading and Listening); TOEFL iBT 79; PTE Academic 55","UK: 16000; International: 25500; Total (1yr): UK 16000, International 25500",Rolling admissions; September and January intakes available; apply as early as possible,https://www.uea.ac.uk/course/postgraduate/msc-brand-leadership
University of East Anglia,Norwich,Norwich Business School,MSc,MSc Human Resource Management,1 year full-time,2:1 Honours degree in any discipline; relevant work experience considered; some programmes require a quantitative background,"IELTS 6.0 overall (min 6.0 in Writing and Speaking, min 5.5 in Reading and Listening); TOEFL iBT 79; PTE Academic 55","UK: 15000; International: 24300; Total (1yr): UK 15000, International 24300",Rolling admissions; September and January intakes available; apply as early as possible,https://www.uea.ac.uk/course/postgraduate/msc-human-resource-management
University of East Anglia,Norwich,Norwich Business School,MSc,MSc International Business Management,1 year full-time,2:1 Honours degree in any discipline; relevant work experience considered; some programmes require a quantitative background,"IELTS 6.0 overall (min 6.0 in Writing and Speaking, min 5.5 in Reading and Listening); TOEFL iBT 79; PTE Academic 55","UK: 15000; International: 24300; Total (1yr): UK 15000, International 24300",Rolling admissions; September and January intakes available; apply as early as possible,https://www.uea.ac.uk/course/postgraduate/msc-international-business-management
University of East Anglia,Norwich,Norwich Business School,MSc,MSc Supply Chain and Operations Management,1 year full-time,2:1 Honours degree in any discipline; relevant work experience considered; some programmes require a quantitative background,"IELTS 6.0 overall (min 6.0 in Writing and Speaking, min 5.5 in Reading and Listening); TOEFL iBT 79; PTE Academic 55","UK: 15000; International: 24300; Total (1yr): UK 15000, International 24300",Rolling admissions; September and January intakes available; apply as early as possible,https://www.uea.ac.uk/course/postgraduate/msc-supply-chain-and-operations-management
University of East Anglia,Norwich,School of Economics,MSc,MSc Economics,1 year full-time,2:1 Honours degree or equivalent in a relevant discipline; relevant professional experience may be considered,"IELTS 6.0 overall (min 6.0 in Writing and Speaking, min 5.5 in Reading and Listening); TOEFL iBT 79; PTE Academic 55","UK: 12000; International: 22700; Total (1yr): UK 12000, International 22700",Rolling admissions; September and January intakes available; apply as early as possible,https://www.uea.ac.uk/course/postgraduate/msc-economics
University of East Anglia,Norwich,School of Economics,MSc,MSc Finance and Economics,1 year full-time,2:1 Honours degree or equivalent in a relevant discipline; relevant professional experience may be considered,"IELTS 6.0 overall (min 6.0 in Writing and Speaking, min 5.5 in Reading and Listening); TOEFL iBT 79; PTE Academic 55","UK: 12000; International: 22700; Total (1yr): UK 12000, International 22700",Rolling admissions; September and January intakes available; apply as early as possible,https://www.uea.ac.uk/course/postgraduate/msc-finance-and-economics
University of East Anglia,Norwich,School of Economics,MSc,MSc Behavioural and Experimental Economics,1 year full-time,2:1 Honours degree or equivalent in a relevant discipline; relevant professional experience may be considered,"IELTS 6.0 overall (min 6.0 in Writing and Speaking, min 5.5 in Reading and Listening); TOEFL iBT 79; PTE Academic 55","UK: 12000; International: 22700; Total (1yr): UK 12000, International 22700",Rolling admissions; September and January intakes available; apply as early as possible,https://www.uea.ac.uk/course/postgraduate/msc-behavioural-and-experimental-economics
University of East Anglia,Norwich,School of Law,LLM,LLM Law,1 year full-time; 2 years part-time,2:1 Honours degree or equivalent in a relevant discipline; relevant professional experience may be considered,"IELTS 6.5 overall (min 6.0 in each component, min 6.0 in Writing); TOEFL iBT 90; PTE Academic 61","UK: 11500; International: 22700; Total (1yr): UK 11500, International 22700",Rolling admissions; September and January intakes available; apply as early as possible,https://www.uea.ac.uk/course/postgraduate/llm-law
University of East Anglia,Norwich,School of Law,LLM,LLM International Commercial Law,1 year full-time,2:1 Honours degree or equivalent in a relevant discipline; relevant professional experience may be considered,"IELTS 6.5 overall (min 6.0 in each component, min 6.0 in Writing); TOEFL iBT 90; PTE Academic 61","UK: 11500; International: 22700; Total (1yr): UK 11500, International 22700",Rolling admissions; September and January intakes available; apply as early as possible,https://www.uea.ac.uk/course/postgraduate/llm-international-commercial-law
University of East Anglia,Norwich,School of Law,LLM,LLM International Business Law,1 year full-time,2:1 Honours degree or equivalent in a relevant discipline; relevant professional experience may be considered,"IELTS 6.5 overall (min 6.0 in each component, min 6.0 in Writing); TOEFL iBT 90; PTE Academic 61","UK: 11500; International: 22700; Total (1yr): UK 11500, International 22700",Rolling admissions; September and January intakes available; apply as early as possible,https://www.uea.ac.uk/course/postgraduate/llm-international-business-law
University of East Anglia,Norwich,School of Law,LLM,LLM International Human Rights Law,1 year full-time,2:1 Honours degree or equivalent in a relevant discipline; relevant professional experience may be considered,"IELTS 6.5 overall (min 6.0 in each component, min 6.0 in Writing); TOEFL iBT 90; PTE Academic 61","UK: 11500; International: 22700; Total (1yr): UK 11500, International 22700",Rolling admissions; September and January intakes available; apply as early as possible,https://www.uea.ac.uk/course/postgraduate/llm-international-human-rights-law
University of East Anglia,Norwich,School of Law,LLM,LLM Intellectual Property Law,1 year full-time,2:1 Honours degree or equivalent in a relevant discipline; relevant professional experience may be considered,"IELTS 6.5 overall (min 6.0 in each component, min 6.0 in Writing); TOEFL iBT 90; PTE Academic 61","UK: 11500; International: 22700; Total (1yr): UK 11500, International 22700",Rolling admissions; September and January intakes available; apply as early as possible,https://www.uea.ac.uk/course/postgraduate/llm-intellectual-property-law
University of East Anglia,Norwich,School of Law,LLM,LLM Environmental Law and Sustainability,1 year full-time,2:1 Honours degree or equivalent in a relevant discipline; relevant professional experience may be considered,"IELTS 6.5 overall (min 6.0 in each component, min 6.0 in Writing); TOEFL iBT 90; PTE Academic 61","UK: 11500; International: 22700; Total (1yr): UK 11500, International 22700",Rolling admissions; September and January intakes available; apply as early as possible,https://www.uea.ac.uk/course/postgraduate/llm-environmental-law-and-sustainability
University of East Anglia,Norwich,"School of Politics, Philosophy and Area Studies",MA,MA International Relations,1 year full-time; 2 years part-time,2:1 Honours degree or equivalent in a relevant discipline; relevant professional experience may be considered,"IELTS 6.5 overall (min 6.0 in each component, min 6.0 in Writing); TOEFL iBT 90; PTE Academic 61","UK: 10500; International: 22700; Total (1yr): UK 10500, International 22700",Rolling admissions; September and January intakes available; apply as early as possible,https://www.uea.ac.uk/course/postgraduate/ma-international-relations
University of East Anglia,Norwich,"School of Politics, Philosophy and Area Studies",MA,MA International Development,1 year full-time,2:1 Honours degree or equivalent in a relevant discipline; relevant professional experience may be considered,"IELTS 6.5 overall (min 6.0 in each component, min 6.0 in Writing); TOEFL iBT 90; PTE Academic 61","UK: 10500; International: 22700; Total (1yr): UK 10500, International 22700",Rolling admissions; September and January intakes available; apply as early as possible,https://www.uea.ac.uk/course/postgraduate/ma-international-development
University of East Anglia,Norwich,"School of Politics, Philosophy and Area Studies",MA,MA Global Security,1 year full-time,2:1 Honours degree or equivalent in a relevant discipline; relevant professional experience may be considered,"IELTS 6.5 overall (min 6.0 in each component, min 6.0 in Writing); TOEFL iBT 90; PTE Academic 61","UK: 10500; International: 22700; Total (1yr): UK 10500, International 22700",Rolling admissions; September and January intakes available; apply as early as possible,https://www.uea.ac.uk/course/postgraduate/ma-global-security
University of East Anglia,Norwich,"School of Politics, Philosophy and Area Studies",MA,MA Philosophy,1 year full-time; 2 years part-time,2:1 Honours degree or equivalent in a relevant discipline; relevant professional experience may be considered,"IELTS 6.5 overall (min 6.0 in each component, min 6.0 in Writing); TOEFL iBT 90; PTE Academic 61","UK: 10500; International: 22700; Total (1yr): UK 10500, International 22700",Rolling admissions; September and January intakes available; apply as early as possible,https://www.uea.ac.uk/course/postgraduate/ma-philosophy
University of East Anglia,Norwich,"School of Politics, Philosophy and Area Studies",MA,"MA in Arts of Africa, Oceania and the Americas (part-time)",2 years part-time,2:1 Honours degree or equivalent in a relevant discipline; relevant professional experience may be considered,"IELTS 6.5 overall (min 6.0 in each component, min 6.0 in Writing); TOEFL iBT 90; PTE Academic 61","UK: 5250/yr (part-time); International: 10675/yr (part-time); Total (2yr part-time): UK 10500, International 21350",Rolling admissions; September and January intakes available; apply as early as possible,https://www.uea.ac.uk/course/postgraduate/ma-arts-africa-oceania-americas
University of East Anglia,Norwich,School of History,MA,MA History,1 year full-time; 2 years part-time,2:1 Honours degree or equivalent in a relevant discipline; relevant professional experience may be considered,"IELTS 6.5 overall (min 6.0 in each component, min 6.0 in Writing); TOEFL iBT 90; PTE Academic 61","UK: 10500; International: 22700; Total (1yr): UK 10500, International 22700",Rolling admissions; September and January intakes available; apply as early as possible,https://www.uea.ac.uk/course/postgraduate/ma-history
University of East Anglia,Norwich,"School of Literature, Drama and Creative Writing",MA,MA Creative Writing,1 year full-time; 2 years part-time,2:1 Honours degree or equivalent in a relevant discipline; relevant professional experience may be considered,"IELTS 6.5 overall (min 6.0 in each component, min 6.0 in Writing); TOEFL iBT 90; PTE Academic 61","UK: 10500; International: 22700; Total (1yr): UK 10500, International 22700",Rolling admissions; September and January intakes available; apply as early as possible,https://www.uea.ac.uk/course/postgraduate/ma-creative-writing
University of East Anglia,Norwich,"School of Literature, Drama and Creative Writing",MA,MA Creative Writing Prose,1 year full-time,2:1 Honours degree or equivalent in a relevant discipline; relevant professional experience may be considered,"IELTS 6.5 overall (min 6.0 in each component, min 6.0 in Writing); TOEFL iBT 90; PTE Academic 61","UK: 11500; International: 24100; Total (1yr): UK 11500, International 24100",Rolling admissions; September and January intakes available; apply as early as possible,https://www.uea.ac.uk/course/postgraduate/ma-creative-writing-prose
University of East Anglia,Norwich,"School of Literature, Drama and Creative Writing",MA,MA Crime Writing (part-time),2 years part-time,2:1 Honours degree or equivalent in a relevant discipline; relevant professional experience may be considered,"IELTS 6.5 overall (min 6.0 in each component, min 6.0 in Writing); TOEFL iBT 90; PTE Academic 61","UK: 6125/yr (part-time); International: 6125/yr (part-time); Total (2yr): UK 12250, International 12250",Rolling admissions; September and January intakes available; apply as early as possible,https://www.uea.ac.uk/course/postgraduate/ma-crime-writing
University of East Anglia,Norwich,"School of Literature, Drama and Creative Writing",MA,MA Literature,1 year full-time; 2 years part-time,2:1 Honours degree or equivalent in a relevant discipline; relevant professional experience may be considered,"IELTS 6.5 overall (min 6.0 in each component, min 6.0 in Writing); TOEFL iBT 90; PTE Academic 61","UK: 10500; International: 22700; Total (1yr): UK 10500, International 22700",Rolling admissions; September and January intakes available; apply as early as possible,https://www.uea.ac.uk/course/postgraduate/ma-literature
University of East Anglia,Norwich,"School of Media, Language and Communication Studies",MA,MA Film Studies,1 year full-time,2:1 Honours degree or equivalent in a relevant discipline; relevant professional experience may be considered,"IELTS 6.5 overall (min 6.0 in each component, min 6.0 in Writing); TOEFL iBT 90; PTE Academic 61","UK: 10500; International: 22700; Total (1yr): UK 10500, International 22700",Rolling admissions; September and January intakes available; apply as early as possible,https://www.uea.ac.uk/course/postgraduate/ma-film-studies
University of East Anglia,Norwich,"School of Media, Language and Communication Studies",MA,MA Global Media and Communications,1 year full-time,2:1 Honours degree or equivalent in a relevant discipline; relevant professional experience may be considered,"IELTS 6.5 overall (min 6.0 in each component, min 6.0 in Writing); TOEFL iBT 90; PTE Academic 61","UK: 10500; International: 22700; Total (1yr): UK 10500, International 22700",Rolling admissions; September and January intakes available; apply as early as possible,https://www.uea.ac.uk/course/postgraduate/ma-global-media-and-communications
University of East Anglia,Norwich,"School of Media, Language and Communication Studies",MA,MA Language and Linguistics,1 year full-time,2:1 Honours degree or equivalent in a relevant discipline; relevant professional experience may be considered,"IELTS 6.5 overall (min 6.0 in each component, min 6.0 in Writing); TOEFL iBT 90; PTE Academic 61","UK: 10500; International: 22700; Total (1yr): UK 10500, International 22700",Rolling admissions; September and January intakes available; apply as early as possible,https://www.uea.ac.uk/course/postgraduate/ma-language-and-linguistics
University of East Anglia,Norwich,School of Education and Lifelong Learning,MA/PGCE,MA Education,1 year full-time; 2 years part-time,2:1 Honours degree or equivalent in a relevant discipline; relevant professional experience may be considered,"IELTS 6.5 overall (min 6.0 in each component, min 6.0 in Writing); TOEFL iBT 90; PTE Academic 61","UK: 10500; International: 22700; Total (1yr): UK 10500, International 22700",Rolling admissions; September and January intakes available; apply as early as possible,https://www.uea.ac.uk/course/postgraduate/ma-education
University of East Anglia,Norwich,School of Education and Lifelong Learning,MA/PGCE,MA Educational Leadership,1 year full-time; 2 years part-time,2:1 Honours degree or equivalent in a relevant discipline; relevant professional experience may be considered,"IELTS 6.5 overall (min 6.0 in each component, min 6.0 in Writing); TOEFL iBT 90; PTE Academic 61","UK: 10500; International: 22700; Total (1yr): UK 10500, International 22700",Rolling admissions; September and January intakes available; apply as early as possible,https://www.uea.ac.uk/course/postgraduate/ma-educational-leadership
University of East Anglia,Norwich,School of Education and Lifelong Learning,MA/PGCE,PGCE Primary Education (with QTS),1 year full-time,2:1 Honours degree or equivalent in a relevant discipline; relevant professional experience may be considered,"IELTS 6.5 overall (min 6.0 in each component, min 6.0 in Writing); TOEFL iBT 90; PTE Academic 61","UK: 9250; International: 22700; Total (1yr): UK 9250, International 22700; UK fee set at maximum government-regulated rate",Rolling admissions; September and January intakes available; apply as early as possible,https://www.uea.ac.uk/course/postgraduate/pgce-primary-education
