university_name,city,department,degree,program,duration,eligibility_criteria,test_required,fee_structure,admission_deadline,program_url
Aston University,Birmingham,School of Law and Social Sciences,BA (Hons),History BA (Hons),3 years full-time,A-levels: ABB-AAA or equivalent; International Baccalaureate: 32-36 points; Foundation year accepted,IELTS 6.5 (min 6.0 in all components); TOEFL iBT 90; PTE 62,"UK: 9790/yr; International: 22500/yr; Placement year: UK 1250, International 2500; Total UK (4yr with placement): 30620; Total International (4yr with placement): 69500",29 January 2026 (UCAS),https://www.aston.ac.uk/study/courses/history-ba/september-2026
Aston University,Birmingham,School of Law and Social Sciences,BSc (Hons),History and English BSc (Hons),3 years full-time,A-levels: ABB-AAA or equivalent; International Baccalaureate: 32-36 points; Foundation year accepted,IELTS 6.5 (min 6.0 in all components); TOEFL iBT 90; PTE 62,"UK: 9790/yr; International: 22500/yr; Placement year: UK 1250, International 2500; Total UK (4yr with placement): 30620; Total International (4yr with placement): 69500",29 January 2026 (UCAS),https://www.aston.ac.uk/study/courses/history-and-english-bsc/september-2026
Aston University,Birmingham,School of Law and Social Sciences,BSc (Hons),History and International Relations BSc (Hons),3 years full-time,A-levels: ABB-AAA or equivalent; International Baccalaureate: 32-36 points; Foundation year accepted,IELTS 6.5 (min 6.0 in all components); TOEFL iBT 90; PTE 62,"UK: 9790/yr; International: 22500/yr; Placement year: UK 1250, International 2500; Total UK (4yr with placement): 30620; Total International (4yr with placement): 69500",29 January 2026 (UCAS),https://www.aston.ac.uk/study/courses/history-and-international-relations-bsc/september-2026
Aston University,Birmingham,School of Law and Social Sciences,BSc (Hons),Politics and International Relations BSc (Hons),3 years full-time,A-levels: ABB-AAA or equivalent; International Baccalaureate: 32-36 points; Foundation year accepted,IELTS 6.5 (min 6.0 in all components); TOEFL iBT 90; PTE 62,"UK: 9790/yr; International: 22500/yr; Placement year: UK 1250, International 2500; Total UK (4yr with placement): 30620; Total International (4yr with placement): 69500",29 January 2026 (UCAS),https://www.aston.ac.uk/study/courses/politics-and-international-relations-bsc/september-2026
Aston University,Birmingham,School of Law and Social Sciences,BSc (Hons),Sociology BSc (Hons),3 years full-time,A-levels: ABB-AAA or equivalent; International Baccalaureate: 32-36 points; Foundation year accepted,IELTS 6.5 (min 6.0 in all components); TOEFL iBT 90; PTE 62,"UK: 9790/yr; International: 22500/yr; Placement year: UK 1250, International 2500; Total UK (4yr with placement): 30620; Total International (4yr with placement): 69500",29 January 2026 (UCAS),https://www.aston.ac.uk/study/courses/sociology-bsc/september-2026
Aston University,Birmingham,School of Engineering and Innovation,BSc (Hons),Mathematics BSc (Hons),3 years full-time; 4 years with placement year,A-levels: ABB-AAA including Mathematics and a science; International Baccalaureate: 32-36 points,IELTS 6.0 (min 5.5 in all components); TOEFL iBT 80; PTE 56,"UK: 9790/yr; International: 24000/yr; Placement year: UK 1250, International 2500; Total UK (4yr with placement): 30620; Total International (4yr with placement): 74500",29 January 2026 (UCAS),https://www.aston.ac.uk/study/courses/mathematics-bsc/september-2026
Aston University,Birmingham,Aston Business School,MSc,Accounting and Finance MSc,1 year full-time; 2 years part-time,2:1 Honours degree or equivalent international qualification in a related subject,IELTS 6.5 (min 6.0 in all components); TOEFL iBT 90; PTE 62,"UK: 16500/yr; International: 23500/yr; Total (1yr): UK 16500, International 23500",Rolling admissions; apply by August 2026 for September 2026 entry,https://www.aston.ac.uk/study/courses/accounting-and-finance-msc/september-2026
Aston University,Birmingham,Aston Business School,MSc,Business Analytics MSc,1 year full-time; 2 years part-time,2:1 Honours degree or equivalent international qualification in a related subject,IELTS 6.5 (min 6.0 in all components); TOEFL iBT 90; PTE 62,"UK: 16500/yr; International: 23500/yr; Total (1yr): UK 16500, International 23500",Rolling admissions; apply by August 2026 for September 2026 entry,https://www.aston.ac.uk/study/courses/business-analytics-msc/september-2026
Aston University,Birmingham,Aston Business School,MSc,Business and Management MSc,1 year full-time; 2 years part-time,2:1 Honours degree or equivalent international qualification in a related subject,IELTS 6.5 (min 6.0 in all components); TOEFL iBT 90; PTE 62,"UK: 16500/yr; International: 23500/yr; Total (1yr): UK 16500, International 23500",Rolling admissions; apply by August 2026 for September 2026 entry,https://www.aston.ac.uk/study/courses/business-and-management-msc/september-2026
Aston University,Birmingham,Aston Business School,MSc,Digital Marketing and Analytics MSc,1 year full-time; 2 years part-time,2:1 Honours degree or equivalent international qualification in a related subject,IELTS 6.5 (min 6.0 in all components); TOEFL iBT 90; PTE 62,"UK: 16500/yr; International: 23500/yr; Total (1yr): UK 16500, International 23500",Rolling admissions; apply by August 2026 for September 2026 entry,https://www.aston.ac.uk/study/courses/digital-marketing-and-analytics-msc/september-2026
Aston University,Birmingham,Aston Business School,MSc,Entrepreneurship and Innovation MSc,1 year full-time; 2 years part-time,2:1 Honours degree or equivalent international qualification in a related subject,IELTS 6.5 (min 6.0 in all components); TOEFL iBT 90; PTE 62,"UK: 16500/yr; International: 23500/yr; Total (1yr): UK 16500, International 23500",Rolling admissions; apply by August 2026 for September 2026 entry,https://www.aston.ac.uk/study/courses/entrepreneurship-and-innovation-msc/september-2026
Aston University,Birmingham,Aston Business School,MSc,Human Resource Management MSc,1 year full-time; 2 years part-time,2:1 Honours degree or equivalent international qualification in a related subject,IELTS 6.5 (min 6.0 in all components); TOEFL iBT 90; PTE 62,"UK: 16500/yr; International: 23500/yr; Total (1yr): UK 16500, International 23500",Rolling admissions; apply by August 2026 for September 2026 entry,https://www.aston.ac.uk/study/courses/human-resource-management-msc/september-2026
Aston University,Birmingham,Aston Business School,MSc,International Business MSc,1 year full-time; 2 years part-time,2:1 Honours degree or equivalent international qualification in a related subject,IELTS 6.5 (min 6.0 in all components); TOEFL iBT 90; PTE 62,"UK: 16500/yr; International: 23500/yr; Total (1yr): UK 16500, International 23500",Rolling admissions; apply by August 2026 for September 2026 entry,https://www.aston.ac.uk/study/courses/international-business-msc/september-2026
Aston University,Birmingham,Aston Business School,MSc,Marketing MSc,1 year full-time; 2 years part-time,2:1 Honours degree or equivalent international qualification in a related subject,IELTS 6.5 (min 6.0 in all components); TOEFL iBT 90; PTE 62,"UK: 16500/yr; International: 23500/yr; Total (1yr): UK 16500, International 23500",Rolling admissions; apply by August 2026 for September 2026 entry,https://www.aston.ac.uk/study/courses/marketing-msc/september-2026
Aston University,Birmingham,Aston Business School,MSc,Supply Chain Management MSc,1 year full-time; 2 years part-time,2:1 Honours degree or equivalent international qualification in a related subject,IELTS 6.5 (min 6.0 in all components); TOEFL iBT 90; PTE 62,"UK: 16500/yr; International: 23500/yr; Total (1yr): UK 16500, International 23500",Rolling admissions; apply by August 2026 for September 2026 entry,https://www.aston.ac.uk/study/courses/supply-chain-management-msc/september-2026
Aston University,Birmingham,Aston Business School,MSc,Finance MSc,1 year full-time; 2 years part-time,2:1 Honours degree or equivalent international qualification in a related subject,IELTS 6.5 (min 6.0 in all components); TOEFL iBT 90; PTE 62,"UK: 18000/yr; International: 25000/yr; Total (1yr): UK 18000, International 25000",Rolling admissions; apply by August 2026 for September 2026 entry,https://www.aston.ac.uk/study/courses/finance-msc/september-2026
Aston University,Birmingham,Aston Business School,MSc,Financial Management MSc,1 year full-time; 2 years part-time,2:1 Honours degree or equivalent international qualification in a related subject,IELTS 6.5 (min 6.0 in all components); TOEFL iBT 90; PTE 62,"UK: 18000/yr; International: 25000/yr; Total (1yr): UK 18000, International 25000",Rolling admissions; apply by August 2026 for September 2026 entry,https://www.aston.ac.uk/study/courses/financial-management-msc/september-2026
Aston University,Birmingham,Aston Business School,MSc,Financial Technology MSc,1 year full-time; 2 years part-time,2:1 Honours degree or equivalent international qualification in a related subject,IELTS 6.5 (min 6.0 in all components); TOEFL iBT 90; PTE 62,"UK: 18000/yr; International: 25000/yr; Total (1yr): UK 18000, International 25000",Rolling admissions; apply by August 2026 for September 2026 entry,https://www.aston.ac.uk/study/courses/financial-technology-msc/september-2026
Aston University,Birmingham,Aston Business School,MSc,Information Systems and Business Analysis MSc,1 year full-time; 2 years part-time,2:1 Honours degree or equivalent international qualification in a related subject,IELTS 6.5 (min 6.0 in all components); TOEFL iBT 90; PTE 62,"UK: 18000/yr; International: 25000/yr; Total (1yr): UK 18000, International 25000",Rolling admissions; apply by August 2026 for September 2026 entry,https://www.aston.ac.uk/study/courses/information-systems-and-business-analysis-msc/september-2026
Aston University,Birmingham,Aston Business School,MSc,AI for Business Transformation MSc,1 year full-time; 2 years part-time,2:1 Honours degree or equivalent international qualification in a related subject,IELTS 6.5 (min 6.0 in all components); TOEFL iBT 90; PTE 62,"UK: 18000/yr; International: 25000/yr; Total (1yr): UK 18000, International 25000",Rolling admissions; apply by August 2026 for September 2026 entry,https://www.aston.ac.uk/study/courses/ai-business-transformation-msc
Aston University,Birmingham,Aston Business School,MBA,Executive MBA (Part-time),2 years part-time,Honours degree or equivalent; minimum 3 years relevant managerial work experience,IELTS 7.0 (min 6.5 in all components); TOEFL iBT 100; PTE 68,UK: 30000 (full programme); International: 30000 (full programme); Executive MBA part-time (2yr): 30000 all students,Rolling admissions; apply by August 2026 for September 2026 entry,https://www.aston.ac.uk/study/courses/executive-mba-part-time-mba/september-2026
Aston University,Birmingham,School of Law and Social Sciences,LLM,Law LLM,1 year full-time; 2 years part-time,2:1 Honours degree or equivalent international qualification in a related subject,IELTS 7.0 (min 6.5 in all components); TOEFL iBT 100; PTE 68,"UK: 14000/yr; International: 21000/yr; Total (1yr): UK 14000, International 21000",Rolling admissions; apply by August 2026 for September 2026 entry,https://www.aston.ac.uk/study/courses/law-llm/september-2026
Aston University,Birmingham,School of Law and Social Sciences,MA,English MA,1 year full-time; 2 years part-time,2:1 Honours degree or equivalent international qualification in a related subject,IELTS 6.5 (min 6.0 in all components); TOEFL iBT 90; PTE 62,"UK: 13000/yr; International: 20500/yr; Total (1yr): UK 13000, International 20500",Rolling admissions; apply by August 2026 for September 2026 entry,https://www.aston.ac.uk/study/courses/english-ma/september-2026
Aston University,Birmingham,School of Law and Social Sciences,MA,Forensic Linguistics MA,1 year full-time; 2 years part-time,2:1 Honours degree or equivalent international qualification in a related subject,IELTS 6.5 (min 6.0 in all components); TOEFL iBT 90; PTE 62,"UK: 13000/yr; International: 20500/yr; Total (1yr): UK 13000, International 20500",Rolling admissions; apply by August 2026 for September 2026 entry,https://www.aston.ac.uk/study/courses/forensic-linguistics-ma/september-2026
Aston University,Birmingham,School of Law and Social Sciences,MSc,Criminology MSc,1 year full-time; 2 years part-time,2:1 Honours degree or equivalent international qualification in a related subject,IELTS 6.5 (min 6.0 in all components); TOEFL iBT 90; PTE 62,"UK: 13000/yr; International: 20500/yr; Total (1yr): UK 13000, International 20500",Rolling admissions; apply by August 2026 for September 2026 entry,https://www.aston.ac.uk/study/courses/criminology-msc/september-2026
Aston University,Birmingham,Aston Business School,MSc,Economics MSc,1 year full-time; 2 years part-time,2:1 Honours degree or equivalent international qualification in a related subject,IELTS 6.5 (min 6.0 in all components); TOEFL iBT 90; PTE 62,"UK: 13000/yr; International: 20500/yr; Total (1yr): UK 13000, International 20500",Rolling admissions; apply by August 2026 for September 2026 entry,https://www.aston.ac.uk/study/courses/economics-msc/september-2026
Aston University,Birmingham,School of Engineering and Innovation,MSc,Civil Infrastructure Engineering MSc,1 year full-time; 2 years part-time,"2:1 Honours degree or equivalent in Engineering, Physical Sciences or related discipline",IELTS 6.5 (min 6.0 in all components); TOEFL iBT 90; PTE 62,"UK: 14000/yr; International: 22500/yr; Total (1yr): UK 14000, International 22500",Rolling admissions; apply by August 2026 for September 2026 entry,https://www.aston.ac.uk/study/courses/civil-infrastructure-engineering-msc/september-2026
Aston University,Birmingham,School of Engineering and Innovation,MSc,Construction Management and Engineering MSc,1 year full-time; 2 years part-time,"2:1 Honours degree or equivalent in Engineering, Physical Sciences or related discipline",IELTS 6.5 (min 6.0 in all components); TOEFL iBT 90; PTE 62,"UK: 14000/yr; International: 22500/yr; Total (1yr): UK 14000, International 22500",Rolling admissions; apply by August 2026 for September 2026 entry,https://www.aston.ac.uk/study/courses/construction-management-and-engineering-msc/september-2026
Aston University,Birmingham,School of Engineering and Innovation,MSc,Digital Chemical Engineering MSc,1 year full-time; 2 years part-time,"2:1 Honours degree or equivalent in Engineering, Physical Sciences or related discipline",IELTS 6.5 (min 6.0 in all components); TOEFL iBT 90; PTE 62,"UK: 14000/yr; International: 22500/yr; Total (1yr): UK 14000, International 22500",Rolling admissions; apply by August 2026 for September 2026 entry,https://www.aston.ac.uk/study/courses/digital-chemical-engineering-msc/september-2026
Aston University,Birmingham,School of Engineering and Innovation,MSc,Engineering Management MSc,1 year full-time; 2 years part-time,"2:1 Honours degree or equivalent in Engineering, Physical Sciences or related discipline",IELTS 6.5 (min 6.0 in all components); TOEFL iBT 90; PTE 62,"UK: 14000/yr; International: 22500/yr; Total (1yr): UK 14000, International 22500",Rolling admissions; apply by August 2026 for September 2026 entry,https://www.aston.ac.uk/study/courses/engineering-management-msc/september-2026
Aston University,Birmingham,School of Engineering and Innovation,MSc,Future Vehicle Technologies MSc,1 year full-time; 2 years part-time,"2:1 Honours degree or equivalent in Engineering, Physical Sciences or related discipline",IELTS 6.5 (min 6.0 in all components); TOEFL iBT 90; PTE 62,"UK: 14000/yr; International: 22500/yr; Total (1yr): UK 14000, International 22500",Rolling admissions; apply by August 2026 for September 2026 entry,https://www.aston.ac.uk/study/courses/future-vehicle-technologies-msc/september-2026
Aston University,Birmingham,School of Computer Science and Digital Technologies,MSc,Artificial Intelligence MSc,1 year full-time; 2 years part-time,"2:1 Honours degree or equivalent in Computer Science, Mathematics or related discipline",IELTS 6.5 (min 6.0 in all components); TOEFL iBT 90; PTE 62,"UK: 14500/yr; International: 23500/yr; Total (1yr): UK 14500, International 23500",Rolling admissions; apply by August 2026 for September 2026 entry,https://www.aston.ac.uk/study/courses/artificial-intelligence-msc/september-2026
Aston University,Birmingham,School of Computer Science and Digital Technologies,MSc,Artificial Intelligence for Health MSc,1 year full-time; 2 years part-time,"2:1 Honours degree or equivalent in Computer Science, Mathematics or related discipline",IELTS 6.5 (min 6.0 in all components); TOEFL iBT 90; PTE 62,"UK: 14500/yr; International: 23500/yr; Total (1yr): UK 14500, International 23500",Rolling admissions; apply by August 2026 for September 2026 entry,https://www.aston.ac.uk/study/courses/artificial-intelligence-health-msc/september-2026
Aston University,Birmingham,School of Computer Science and Digital Technologies,MSc,Artificial Intelligence with Business Strategy MSc,1 year full-time; 2 years part-time,"2:1 Honours degree or equivalent in Computer Science, Mathematics or related discipline",IELTS 6.5 (min 6.0 in all components); TOEFL iBT 90; PTE 62,"UK: 14500/yr; International: 23500/yr; Total (1yr): UK 14500, International 23500",Rolling admissions; apply by August 2026 for September 2026 entry,https://www.aston.ac.uk/study/courses/artificial-intelligence-business-strategy-msc/september-2026
Aston University,Birmingham,School of Computer Science and Digital Technologies,MSc,Cyber Security MSc,1 year full-time; 2 years part-time,"2:1 Honours degree or equivalent in Computer Science, Mathematics or related discipline",IELTS 6.5 (min 6.0 in all components); TOEFL iBT 90; PTE 62,"UK: 14500/yr; International: 23500/yr; Total (1yr): UK 14500, International 23500",Rolling admissions; apply by August 2026 for September 2026 entry,https://www.aston.ac.uk/study/courses/cyber-security-msc/september-2026
Aston University,Birmingham,School of Computer Science and Digital Technologies,MSc,Cyber Security Management MSc,1 year full-time; 2 years part-time,"2:1 Honours degree or equivalent in Computer Science, Mathematics or related discipline",IELTS 6.5 (min 6.0 in all components); TOEFL iBT 90; PTE 62,"UK: 14500/yr; International: 23500/yr; Total (1yr): UK 14500, International 23500",Rolling admissions; apply by August 2026 for September 2026 entry,https://www.aston.ac.uk/study/courses/cyber-security-management-msc/september-2026
Aston University,Birmingham,School of Computer Science and Digital Technologies,MSc,Data Science and Artificial Intelligence MSc,1 year full-time; 2 years part-time,"2:1 Honours degree or equivalent in Computer Science, Mathematics or related discipline",IELTS 6.5 (min 6.0 in all components); TOEFL iBT 90; PTE 62,"UK: 14500/yr; International: 23500/yr; Total (1yr): UK 14500, International 23500",Rolling admissions; apply by August 2026 for September 2026 entry,https://www.aston.ac.uk/study/courses/data-science-and-artificial-intelligence-msc/september-2026
Aston University,Birmingham,School of Computer Science and Digital Technologies,MSc,Computer Science MSc,1 year full-time; 2 years part-time,"2:1 Honours degree or equivalent in Computer Science, Mathematics or related discipline",IELTS 6.5 (min 6.0 in all components); TOEFL iBT 90; PTE 62,"UK: 14500/yr; International: 23500/yr; Total (1yr): UK 14500, International 23500",Rolling admissions; apply by August 2026 for September 2026 entry,https://www.aston.ac.uk/study/courses/computer-science-msc/september-2026
Aston University,Birmingham,School of Computer Science and Digital Technologies,MSc,Digital Media and Communication MSc,1 year full-time; 2 years part-time,"2:1 Honours degree or equivalent in Computer Science, Mathematics or related discipline",IELTS 6.5 (min 6.0 in all components); TOEFL iBT 90; PTE 62,"UK: 14500/yr; International: 23500/yr; Total (1yr): UK 14500, International 23500",Rolling admissions; apply by August 2026 for September 2026 entry,https://www.aston.ac.uk/study/courses/digital-media-and-communication-msc/september-2026
Aston University,Birmingham,School of Biosciences,MSc,Biotechnology MSc,1 year full-time; 2 years part-time,2:1 Honours degree or equivalent in a relevant Health/Life Sciences subject,IELTS 6.5 (min 6.0 in all components); TOEFL iBT 90; PTE 62,"UK: 13500/yr; International: 21850/yr; Total (1yr): UK 13500, International 21850",Rolling admissions; apply by August 2026 for September 2026 entry,https://www.aston.ac.uk/study/courses/biotechnology-msc/september-2026
Aston University,Birmingham,School of Biosciences,MSc,Drug Delivery MSc,1 year full-time; 2 years part-time,2:1 Honours degree or equivalent in a relevant Health/Life Sciences subject,IELTS 6.5 (min 6.0 in all components); TOEFL iBT 90; PTE 62,"UK: 13500/yr; International: 21850/yr; Total (1yr): UK 13500, International 21850",Rolling admissions; apply by August 2026 for September 2026 entry,https://www.aston.ac.uk/study/courses/drug-delivery-msc/september-2026
Aston University,Birmingham,School of Biosciences,MRes,Bioinformatics and Genomic Medicine MRes,1 year full-time; 2 years part-time,2:1 Honours degree or equivalent in a relevant Health/Life Sciences subject,IELTS 6.5 (min 6.0 in all components); TOEFL iBT 90; PTE 62,"UK: 13500/yr; International: 21850/yr; Total (1yr): UK 13500, International 21850",Rolling admissions; apply by August 2026 for September 2026 entry,https://www.aston.ac.uk/study/courses/bioinformatics-and-genomic-medicine-mres/september-2026
Aston University,Birmingham,School of Biosciences,MSc,Bioinformatics and Genomic Medicine MSc,1 year full-time; 2 years part-time,2:1 Honours degree or equivalent in a relevant Health/Life Sciences subject,IELTS 6.5 (min 6.0 in all components); TOEFL iBT 90; PTE 62,"UK: 13500/yr; International: 21850/yr; Total (1yr): UK 13500, International 21850",Rolling admissions; apply by August 2026 for September 2026 entry,https://www.aston.ac.uk/study/courses/bioinformatics-and-genomic-medicine-msc/september-2026
Aston University,Birmingham,School of Psychology,MSc,Health Psychology MSc,1 year full-time; 2 years part-time,2:1 Honours degree or equivalent in a relevant Health/Life Sciences subject,IELTS 6.5 (min 6.0 in all components); TOEFL iBT 90; PTE 62,"UK: 13500/yr; International: 21850/yr; Total (1yr): UK 13500, International 21850",Rolling admissions; apply by August 2026 for September 2026 entry,https://www.aston.ac.uk/study/courses/health-psychology-msc/september-2026
Aston University,Birmingham,School of Psychology,MSc,Addiction and Mental Health MSc,1 year full-time; 2 years part-time,2:1 Honours degree or equivalent in a relevant Health/Life Sciences subject,IELTS 6.5 (min 6.0 in all components); TOEFL iBT 90; PTE 62,"UK: 13500/yr; International: 21850/yr; Total (1yr): UK 13500, International 21850",Rolling admissions; apply by August 2026 for September 2026 entry,https://www.aston.ac.uk/study/courses/addiction-and-mental-health-msc/september-2026
Aston University,Birmingham,Aston Medical School,MSc,Clinical Science (Neurosensory Sciences) MSc,1 year full-time; 2 years part-time,2:1 Honours degree or equivalent in a relevant Health/Life Sciences subject,IELTS 6.5 (min 6.0 in all components); TOEFL iBT 90; PTE 62,"UK: 13500/yr; International: 21850/yr; Total (1yr): UK 13500, International 21850",Rolling admissions; apply by August 2026 for September 2026 entry,https://www.aston.ac.uk/study/courses/clinical-science-neurosensory-sciences-msc/september-2026
Aston University,Birmingham,Aston Medical School,MRes,Clinical and Health Research MRes,1 year full-time; 2 years part-time,2:1 Honours degree or equivalent in a relevant Health/Life Sciences subject,IELTS 6.5 (min 6.0 in all components); TOEFL iBT 90; PTE 62,"UK: 13500/yr; International: 21850/yr; Total (1yr): UK 13500, International 21850",Rolling admissions; apply by August 2026 for September 2026 entry,https://www.aston.ac.uk/study/courses/clinical-and-health-research-mres
Aston University,Birmingham,Aston Pharmacy School,MSc,General Dental Practice MSc,1 year full-time; 2 years part-time,2:1 Honours degree or equivalent in Pharmacy or Pharmaceutical Sciences; MPharm preferred,IELTS 6.5 (min 6.0 in all components); TOEFL iBT 90; PTE 62,"UK: 14000/yr; International: 22500/yr; Total (1yr): UK 14000, International 22500",Rolling admissions; apply by August 2026 for September 2026 entry,https://www.aston.ac.uk/study/courses/general-dental-practice-msc/september-2026
Aston University,Birmingham,Aston Pharmacy School,MSc,Advanced Dental Implantology MSc,1 year part-time,2:1 Honours degree or equivalent in Pharmacy or Pharmaceutical Sciences; MPharm preferred,IELTS 6.5 (min 6.0 in all components); TOEFL iBT 90; PTE 62,"UK: 14000/yr; International: 22500/yr; Total (1yr): UK 14000, International 22500",Rolling admissions; apply by August 2026 for September 2026 entry,https://www.aston.ac.uk/study/courses/advanced-dental-implantology-msc/september-2026
Aston University,Birmingham,School of Audiology,MSc,Advanced Hearing Therapy Practice MSc,1 year full-time; 2 years part-time (Online),2:1 Honours degree or equivalent in a relevant Health/Life Sciences subject,IELTS 6.5 (min 6.0 in all components); TOEFL iBT 90; PTE 62,"UK: 13500/yr; International: 21850/yr; Total (1yr): UK 13500, International 21850",Rolling admissions; apply by August 2026 for September 2026 entry,https://www.aston.ac.uk/study/courses/advanced-hearing-therapy-practice-msc/october-2026
Aston University,Birmingham,Aston Business School,PhD,PhD in Business and Management,3 years full-time; up to 6 years part-time,2:1 Honours degree and preferably a Master's degree in a relevant discipline; research proposal required,IELTS 6.5 (min 6.0 in all components); TOEFL iBT 90; PTE 62,UK: 5205/yr (full-time); International: 16200/yr (full-time); Duration 3-4 years full-time; Part-time fees pro-rated,Rolling admissions; apply at least 3 months before intended start date (October 2026),https://www.aston.ac.uk/postgraduate-research/research-degrees
Aston University,Birmingham,Aston Business School,PhD,PhD in Accounting and Finance,3 years full-time; up to 6 years part-time,2:1 Honours degree and preferably a Master's degree in a relevant discipline; research proposal required,IELTS 6.5 (min 6.0 in all components); TOEFL iBT 90; PTE 62,UK: 5205/yr (full-time); International: 16200/yr (full-time); Duration 3-4 years full-time; Part-time fees pro-rated,Rolling admissions; apply at least 3 months before intended start date (October 2026),https://www.aston.ac.uk/postgraduate-research/research-degrees
Aston University,Birmingham,Aston Business School,PhD,PhD in Economics,3 years full-time; up to 6 years part-time,2:1 Honours degree and preferably a Master's degree in a relevant discipline; research proposal required,IELTS 6.5 (min 6.0 in all components); TOEFL iBT 90; PTE 62,UK: 5205/yr (full-time); International: 16200/yr (full-time); Duration 3-4 years full-time; Part-time fees pro-rated,Rolling admissions; apply at least 3 months before intended start date (October 2026),https://www.aston.ac.uk/postgraduate-research/research-degrees
Aston University,Birmingham,Aston Business School,PhD,PhD in Marketing,3 years full-time; up to 6 years part-time,2:1 Honours degree and preferably a Master's degree in a relevant discipline; research proposal required,IELTS 6.5 (min 6.0 in all components); TOEFL iBT 90; PTE 62,UK: 5205/yr (full-time); International: 16200/yr (full-time); Duration 3-4 years full-time; Part-time fees pro-rated,Rolling admissions; apply at least 3 months before intended start date (October 2026),https://www.aston.ac.uk/postgraduate-research/research-degrees
Aston University,Birmingham,School of Law and Social Sciences,PhD,PhD in Law,3 years full-time; up to 6 years part-time,2:1 Honours degree and preferably a Master's degree in a relevant discipline; research proposal required,IELTS 6.5 (min 6.0 in all components); TOEFL iBT 90; PTE 62,UK: 5205/yr (full-time); International: 16200/yr (full-time); Duration 3-4 years full-time; Part-time fees pro-rated,Rolling admissions; apply at least 3 months before intended start date (October 2026),https://www.aston.ac.uk/postgraduate-research/research-degrees
Aston University,Birmingham,School of Law and Social Sciences,PhD,PhD in Criminology and Social Sciences,3 years full-time; up to 6 years part-time,2:1 Honours degree and preferably a Master's degree in a relevant discipline; research proposal required,IELTS 6.5 (min 6.0 in all components); TOEFL iBT 90; PTE 62,UK: 5205/yr (full-time); International: 16200/yr (full-time); Duration 3-4 years full-time; Part-time fees pro-rated,Rolling admissions; apply at least 3 months before intended start date (October 2026),https://www.aston.ac.uk/postgraduate-research/research-degrees
Aston University,Birmingham,School of Law and Social Sciences,PhD,PhD in English and Linguistics,3 years full-time; up to 6 years part-time,2:1 Honours degree and preferably a Master's degree in a relevant discipline; research proposal required,IELTS 6.5 (min 6.0 in all components); TOEFL iBT 90; PTE 62,UK: 5205/yr (full-time); International: 16200/yr (full-time); Duration 3-4 years full-time; Part-time fees pro-rated,Rolling admissions; apply at least 3 months before intended start date (October 2026),https://www.aston.ac.uk/postgraduate-research/research-degrees
Aston University,Birmingham,School of Engineering and Innovation,PhD,PhD in Aerospace and Mechanical Engineering,3 years full-time; up to 6 years part-time,2:1 Honours degree and preferably a Master's degree in a relevant discipline; research proposal required,IELTS 6.5 (min 6.0 in all components); TOEFL iBT 90; PTE 62,UK: 5205/yr (full-time); International: 19600/yr (full-time); Duration 3-4 years full-time; Part-time fees pro-rated,Rolling admissions; apply at least 3 months before intended start date (October 2026),https://www.aston.ac.uk/postgraduate-research/research-degrees
Aston University,Birmingham,School of Engineering and Innovation,PhD,PhD in Chemical Engineering,3 years full-time; up to 6 years part-time,2:1 Honours degree and preferably a Master's degree in a relevant discipline; research proposal required,IELTS 6.5 (min 6.0 in all components); TOEFL iBT 90; PTE 62,UK: 5205/yr (full-time); International: 19600/yr (full-time); Duration 3-4 years full-time; Part-time fees pro-rated,Rolling admissions; apply at least 3 months before intended start date (October 2026),https://www.aston.ac.uk/postgraduate-research/research-degrees
Aston University,Birmingham,School of Engineering and Innovation,PhD,PhD in Civil and Construction Engineering,3 years full-time; up to 6 years part-time,2:1 Honours degree and preferably a Master's degree in a relevant discipline; research proposal required,IELTS 6.5 (min 6.0 in all components); TOEFL iBT 90; PTE 62,UK: 5205/yr (full-time); International: 19600/yr (full-time); Duration 3-4 years full-time; Part-time fees pro-rated,Rolling admissions; apply at least 3 months before intended start date (October 2026),https://www.aston.ac.uk/postgraduate-research/research-degrees
Aston University,Birmingham,School of Engineering and Innovation,PhD,PhD in Electrical and Electronic Engineering,3 years full-time; up to 6 years part-time,2:1 Honours degree and preferably a Master's degree in a relevant discipline; research proposal required,IELTS 6.5 (min 6.0 in all components); TOEFL iBT 90; PTE 62,UK: 5205/yr (full-time); International: 19600/yr (full-time); Duration 3-4 years full-time; Part-time fees pro-rated,Rolling admissions; apply at least 3 months before intended start date (October 2026),https://www.aston.ac.uk/postgraduate-research/research-degrees
Aston University,Birmingham,School of Computer Science and Digital Technologies,PhD,PhD in Computer Science,3 years full-time; up to 6 years part-time,2:1 Honours degree and preferably a Master's degree in a relevant discipline; research proposal required,IELTS 6.5 (min 6.0 in all components); TOEFL iBT 90; PTE 62,UK: 5205/yr (full-time); International: 19600/yr (full-time); Duration 3-4 years full-time; Part-time fees pro-rated,Rolling admissions; apply at least 3 months before intended start date (October 2026),https://www.aston.ac.uk/postgraduate-research/research-degrees
