university_name,city,department,degree,program,duration,eligibility_criteria,test_required,fee_structure,admission_deadline,program_url
University of Hull,Hull,School of Computer Science,BSc (Hons),BSc (Hons) Cybersecurity,3 years; 4 years with placement,A-levels: BBC-ABB including Mathematics (96-120 UCAS points); IB: 28-32 points including Mathematics; GCSEs: Maths grade 5/B or above and English grade 4/C,"IELTS 6.0 overall (min 5.5 in each skill); TOEFL iBT 78 (min Reading 18, Listening 17, Speaking 20, Writing 17); PTE Academic 54","UK Home: 9535/yr; International: 18300/yr; Placement/Year Abroad: UK 1,850, International 3660; Total UK (3yr): 28605; Total International (3yr): 54900",29 January 2026 (UCAS equal consideration); final deadline 30 June 2026,https://www.hull.ac.uk/study/undergraduate/courses/cybersecurity-bsc-hons
University of Hull,Hull,School of Computer Science,BSc (Hons),BSc (Hons) Computer Games Programming,3 years; 4 years with placement,A-levels: BBC-ABB including Mathematics (96-120 UCAS points); IB: 28-32 points including Mathematics; GCSEs: Maths grade 5/B or above and English grade 4/C,"IELTS 6.0 overall (min 5.5 in each skill); TOEFL iBT 78 (min Reading 18, Listening 17, Speaking 20, Writing 17); PTE Academic 54","UK Home: 9535/yr; International: 18300/yr; Placement/Year Abroad: UK 1,850, International 3660; Total UK (3yr): 28605; Total International (3yr): 54900",29 January 2026 (UCAS equal consideration); final deadline 30 June 2026,https://www.hull.ac.uk/study/undergraduate/courses/computer-games-programming-bsc-hons
University of Hull,Hull,School of Computer Science,BSc (Hons),BSc (Hons) Computer Games Design,3 years; 4 years with placement,A-levels: BBC-ABB including Mathematics (96-120 UCAS points); IB: 28-32 points including Mathematics; GCSEs: Maths grade 5/B or above and English grade 4/C,"IELTS 6.0 overall (min 5.5 in each skill); TOEFL iBT 78 (min Reading 18, Listening 17, Speaking 20, Writing 17); PTE Academic 54","UK Home: 9535/yr; International: 18300/yr; Placement/Year Abroad: UK 1,850, International 3660; Total UK (3yr): 28605; Total International (3yr): 54900",29 January 2026 (UCAS equal consideration); final deadline 30 June 2026,https://www.hull.ac.uk/study/undergraduate/courses/computer-games-design-bsc-hons
University of Hull,Hull,School of Computer Science,BSc (Hons),BSc (Hons) Data Science,3 years; 4 years with placement,A-levels: BBC-ABB including Mathematics (96-120 UCAS points); IB: 28-32 points including Mathematics; GCSEs: Maths grade 5/B or above and English grade 4/C,"IELTS 6.0 overall (min 5.5 in each skill); TOEFL iBT 78 (min Reading 18, Listening 17, Speaking 20, Writing 17); PTE Academic 54","UK Home: 9535/yr; International: 18300/yr; Placement/Year Abroad: UK 1,850, International 3660; Total UK (3yr): 28605; Total International (3yr): 54900",29 January 2026 (UCAS equal consideration); final deadline 30 June 2026,https://www.hull.ac.uk/study/undergraduate/courses/data-science-bsc-hons
University of Hull,Hull,Faculty of Science and Engineering,BEng (Hons),BEng (Hons) Chemical Engineering,3 years; 4 years with placement,A-levels: BBC-ABB including Mathematics (96-120 UCAS points); IB: 28-32 points including Mathematics; GCSEs: Maths grade 5/B or above and English grade 4/C,"IELTS 6.0 overall (min 5.5 in each skill); TOEFL iBT 78 (min Reading 18, Listening 17, Speaking 20, Writing 17); PTE Academic 54","UK Home: 9535/yr; International: 18300/yr; Placement/Year Abroad: UK 1,850, International 3660; Total UK (3yr): 28605; Total International (3yr): 54900",29 January 2026 (UCAS equal consideration); final deadline 30 June 2026,https://www.hull.ac.uk/study/undergraduate/courses/chemical-engineering-beng-hons
University of Hull,Hull,Faculty of Science and Engineering,MEng (Hons),MEng (Hons) Chemical Engineering,4 years; 5 years with placement,A-levels: BBC-ABB including Mathematics (96-120 UCAS points); IB: 28-32 points including Mathematics; GCSEs: Maths grade 5/B or above and English grade 4/C,"IELTS 6.0 overall (min 5.5 in each skill); TOEFL iBT 78 (min Reading 18, Listening 17, Speaking 20, Writing 17); PTE Academic 54","UK Home: 9535/yr; International: 18300/yr; Placement/Year Abroad: UK 1,850, International 3660; Total UK (4yr): 38140; Total International (4yr): 73200",29 January 2026 (UCAS equal consideration); final deadline 30 June 2026,https://www.hull.ac.uk/study/undergraduate/courses/chemical-engineering-meng-hons
University of Hull,Hull,Faculty of Science and Engineering,BEng (Hons),BEng (Hons) Electronic Engineering,3 years; 4 years with placement,A-levels: BBC-ABB including Mathematics (96-120 UCAS points); IB: 28-32 points including Mathematics; GCSEs: Maths grade 5/B or above and English grade 4/C,"IELTS 6.0 overall (min 5.5 in each skill); TOEFL iBT 78 (min Reading 18, Listening 17, Speaking 20, Writing 17); PTE Academic 54","UK Home: 9535/yr; International: 18300/yr; Placement/Year Abroad: UK 1,850, International 3660; Total UK (3yr): 28605; Total International (3yr): 54900",29 January 2026 (UCAS equal consideration); final deadline 30 June 2026,https://www.hull.ac.uk/study/undergraduate/courses/electronic-engineering-beng-hons
University of Hull,Hull,Faculty of Science and Engineering,MEng (Hons),MEng (Hons) Electronic Engineering,4 years; 5 years with placement,A-levels: BBC-ABB including Mathematics (96-120 UCAS points); IB: 28-32 points including Mathematics; GCSEs: Maths grade 5/B or above and English grade 4/C,"IELTS 6.0 overall (min 5.5 in each skill); TOEFL iBT 78 (min Reading 18, Listening 17, Speaking 20, Writing 17); PTE Academic 54","UK Home: 9535/yr; International: 18300/yr; Placement/Year Abroad: UK 1,850, International 3660; Total UK (4yr): 38140; Total International (4yr): 73200",29 January 2026 (UCAS equal consideration); final deadline 30 June 2026,https://www.hull.ac.uk/study/undergraduate/courses/electronic-engineering-meng-hons
University of Hull,Hull,Faculty of Science and Engineering,BEng (Hons),BEng (Hons) Electrical and Electronic Engineering,3 years; 4 years with placement,A-levels: BBC-ABB including Mathematics (96-120 UCAS points); IB: 28-32 points including Mathematics; GCSEs: Maths grade 5/B or above and English grade 4/C,"IELTS 6.0 overall (min 5.5 in each skill); TOEFL iBT 78 (min Reading 18, Listening 17, Speaking 20, Writing 17); PTE Academic 54","UK Home: 9535/yr; International: 18300/yr; Placement/Year Abroad: UK 1,850, International 3660; Total UK (3yr): 28605; Total International (3yr): 54900",29 January 2026 (UCAS equal consideration); final deadline 30 June 2026,https://www.hull.ac.uk/study/undergraduate/courses/electrical-and-electronic-engineering-beng-hons
University of Hull,Hull,Faculty of Science and Engineering,MEng (Hons),MEng (Hons) Electrical and Electronic Engineering,4 years; 5 years with placement,A-levels: BBC-ABB including Mathematics (96-120 UCAS points); IB: 28-32 points including Mathematics; GCSEs: Maths grade 5/B or above and English grade 4/C,"IELTS 6.0 overall (min 5.5 in each skill); TOEFL iBT 78 (min Reading 18, Listening 17, Speaking 20, Writing 17); PTE Academic 54","UK Home: 9535/yr; International: 18300/yr; Placement/Year Abroad: UK 1,850, International 3660; Total UK (4yr): 38140; Total International (4yr): 73200",29 January 2026 (UCAS equal consideration); final deadline 30 June 2026,https://www.hull.ac.uk/study/undergraduate/courses/electrical-and-electronic-engineering-meng-hons
University of Hull,Hull,Faculty of Science and Engineering,BEng (Hons),BEng (Hons) Mechanical Engineering,3 years; 4 years with placement,A-levels: BBC-ABB including Mathematics (96-120 UCAS points); IB: 28-32 points including Mathematics; GCSEs: Maths grade 5/B or above and English grade 4/C,"IELTS 6.0 overall (min 5.5 in each skill); TOEFL iBT 78 (min Reading 18, Listening 17, Speaking 20, Writing 17); PTE Academic 54","UK Home: 9535/yr; International: 18300/yr; Placement/Year Abroad: UK 1,850, International 3660; Total UK (3yr): 28605; Total International (3yr): 54900",29 January 2026 (UCAS equal consideration); final deadline 30 June 2026,https://www.hull.ac.uk/study/undergraduate/courses/mechanical-engineering-beng-hons
University of Hull,Hull,Faculty of Science and Engineering,MEng (Hons),MEng (Hons) Mechanical Engineering,4 years; 5 years with placement,A-levels: BBC-ABB including Mathematics (96-120 UCAS points); IB: 28-32 points including Mathematics; GCSEs: Maths grade 5/B or above and English grade 4/C,"IELTS 6.0 overall (min 5.5 in each skill); TOEFL iBT 78 (min Reading 18, Listening 17, Speaking 20, Writing 17); PTE Academic 54","UK Home: 9535/yr; International: 18300/yr; Placement/Year Abroad: UK 1,850, International 3660; Total UK (4yr): 38140; Total International (4yr): 73200",29 January 2026 (UCAS equal consideration); final deadline 30 June 2026,https://www.hull.ac.uk/study/undergraduate/courses/mechanical-engineering-meng-hons
University of Hull,Hull,Faculty of Science and Engineering,BSc (Hons),BSc (Hons) Mathematics,3 years; 4 years with placement,A-levels: BBC-ABB including Mathematics (96-120 UCAS points); IB: 28-32 points including Mathematics; GCSEs: Maths grade 5/B or above and English grade 4/C,"IELTS 6.0 overall (min 5.5 in each skill); TOEFL iBT 78 (min Reading 18, Listening 17, Speaking 20, Writing 17); PTE Academic 54","UK Home: 9535/yr; International: 18300/yr; Placement/Year Abroad: UK 1,850, International 3660; Total UK (3yr): 28605; Total International (3yr): 54900",29 January 2026 (UCAS equal consideration); final deadline 30 June 2026,https://www.hull.ac.uk/study/undergraduate/courses/mathematics-bsc-hons
University of Hull,Hull,Faculty of Science and Engineering,BSc (Hons),BSc (Hons) Mathematics and Computer Science,3 years; 4 years with placement,A-levels: BBC-ABB including Mathematics (96-120 UCAS points); IB: 28-32 points including Mathematics; GCSEs: Maths grade 5/B or above and English grade 4/C,"IELTS 6.0 overall (min 5.5 in each skill); TOEFL iBT 78 (min Reading 18, Listening 17, Speaking 20, Writing 17); PTE Academic 54","UK Home: 9535/yr; International: 18300/yr; Placement/Year Abroad: UK 1,850, International 3660; Total UK (3yr): 28605; Total International (3yr): 54900",29 January 2026 (UCAS equal consideration); final deadline 30 June 2026,https://www.hull.ac.uk/study/undergraduate/courses/mathematics-and-computer-science-bsc-hons
University of Hull,Hull,Faculty of Science and Engineering,BSc (Hons),BSc (Hons) Physics,3 years; 4 years with placement,A-levels: BBC-ABB including Mathematics (96-120 UCAS points); IB: 28-32 points including Mathematics; GCSEs: Maths grade 5/B or above and English grade 4/C,"IELTS 6.0 overall (min 5.5 in each skill); TOEFL iBT 78 (min Reading 18, Listening 17, Speaking 20, Writing 17); PTE Academic 54","UK Home: 9535/yr; International: 18300/yr; Placement/Year Abroad: UK 1,850, International 3660; Total UK (3yr): 28605; Total International (3yr): 54900",29 January 2026 (UCAS equal consideration); final deadline 30 June 2026,https://www.hull.ac.uk/study/undergraduate/courses/physics-bsc-hons
University of Hull,Hull,Faculty of Science and Engineering,MPhys (Hons),MPhys (Hons) Physics,4 years full-time,A-levels: BBC-ABB including Mathematics (96-120 UCAS points); IB: 28-32 points including Mathematics; GCSEs: Maths grade 5/B or above and English grade 4/C,"IELTS 6.0 overall (min 5.5 in each skill); TOEFL iBT 78 (min Reading 18, Listening 17, Speaking 20, Writing 17); PTE Academic 54","UK Home: 9535/yr; International: 18300/yr; Placement/Year Abroad: UK 1,850, International 3660; Total UK (4yr): 38140; Total International (4yr): 73200",29 January 2026 (UCAS equal consideration); final deadline 30 June 2026,https://www.hull.ac.uk/study/undergraduate/courses/physics-mphys-hons
University of Hull,Hull,Faculty of Science and Engineering,MPhys (Hons),MPhys (Hons) Theoretical Physics,4 years full-time,A-levels: BBC-ABB including Mathematics (96-120 UCAS points); IB: 28-32 points including Mathematics; GCSEs: Maths grade 5/B or above and English grade 4/C,"IELTS 6.0 overall (min 5.5 in each skill); TOEFL iBT 78 (min Reading 18, Listening 17, Speaking 20, Writing 17); PTE Academic 54","UK Home: 9535/yr; International: 18300/yr; Placement/Year Abroad: UK 1,850, International 3660; Total UK (4yr): 38140; Total International (4yr): 73200",29 January 2026 (UCAS equal consideration); final deadline 30 June 2026,https://www.hull.ac.uk/study/undergraduate/courses/theoretical-physics-mphys-hons
University of Hull,Hull,Faculty of Science and Engineering,BSc (Hons),BSc (Hons) Biological Sciences,3 years; 4 years with placement,A-levels: BBC-ABB including relevant science subject (96-120 UCAS points); IB: 28-32 points; GCSEs: Maths grade 4/C and English grade 4/C,"IELTS 6.0 overall (min 5.5 in each skill); TOEFL iBT 78 (min Reading 18, Listening 17, Speaking 20, Writing 17); PTE Academic 54","UK Home: 9535/yr; International: 18300/yr; Placement/Year Abroad: UK 1,850, International 3660; Total UK (3yr): 28605; Total International (3yr): 54900",29 January 2026 (UCAS equal consideration); final deadline 30 June 2026,https://www.hull.ac.uk/study/undergraduate/courses/biological-sciences-bsc-hons
University of Hull,Hull,Faculty of Science and Engineering,BSc (Hons),BSc (Hons) Biochemistry,3 years; 4 years with placement,A-levels: BBC-ABB including relevant science subject (96-120 UCAS points); IB: 28-32 points; GCSEs: Maths grade 4/C and English grade 4/C,"IELTS 6.0 overall (min 5.5 in each skill); TOEFL iBT 78 (min Reading 18, Listening 17, Speaking 20, Writing 17); PTE Academic 54","UK Home: 9535/yr; International: 18300/yr; Placement/Year Abroad: UK 1,850, International 3660; Total UK (3yr): 28605; Total International (3yr): 54900",29 January 2026 (UCAS equal consideration); final deadline 30 June 2026,https://www.hull.ac.uk/study/undergraduate/courses/biochemistry-bsc-hons
University of Hull,Hull,Faculty of Science and Engineering,BSc (Hons),BSc (Hons) Chemistry,3 years; 4 years with placement,A-levels: BBC-ABB including relevant science subject (96-120 UCAS points); IB: 28-32 points; GCSEs: Maths grade 4/C and English grade 4/C,"IELTS 6.0 overall (min 5.5 in each skill); TOEFL iBT 78 (min Reading 18, Listening 17, Speaking 20, Writing 17); PTE Academic 54","UK Home: 9535/yr; International: 18300/yr; Placement/Year Abroad: UK 1,850, International 3660; Total UK (3yr): 28605; Total International (3yr): 54900",29 January 2026 (UCAS equal consideration); final deadline 30 June 2026,https://www.hull.ac.uk/study/undergraduate/courses/chemistry-bsc-hons
University of Hull,Hull,Faculty of Science and Engineering,MChem (Hons),MChem (Hons) Chemistry,4 years full-time,A-levels: BBC-ABB including relevant science subject (96-120 UCAS points); IB: 28-32 points; GCSEs: Maths grade 4/C and English grade 4/C,"IELTS 6.0 overall (min 5.5 in each skill); TOEFL iBT 78 (min Reading 18, Listening 17, Speaking 20, Writing 17); PTE Academic 54","UK Home: 9535/yr; International: 18300/yr; Placement/Year Abroad: UK 1,850, International 3660; Total UK (4yr): 38140; Total International (4yr): 73200",29 January 2026 (UCAS equal consideration); final deadline 30 June 2026,https://www.hull.ac.uk/study/undergraduate/courses/chemistry-mchem-hons
University of Hull,Hull,Faculty of Science and Engineering,BSc (Hons),BSc (Hons) Environmental Science,3 years; 4 years with placement,A-levels: BBC-ABB including relevant science subject (96-120 UCAS points); IB: 28-32 points; GCSEs: Maths grade 4/C and English grade 4/C,"IELTS 6.0 overall (min 5.5 in each skill); TOEFL iBT 78 (min Reading 18, Listening 17, Speaking 20, Writing 17); PTE Academic 54","UK Home: 9535/yr; International: 18300/yr; Placement/Year Abroad: UK 1,850, International 3660; Total UK (3yr): 28605; Total International (3yr): 54900",29 January 2026 (UCAS equal consideration); final deadline 30 June 2026,https://www.hull.ac.uk/study/undergraduate/courses/environmental-science-bsc-hons
University of Hull,Hull,Faculty of Science and Engineering,BSc (Hons),BSc (Hons) Sports Science,3 years; 4 years with placement,A-levels: BBC-ABB including relevant science subject (96-120 UCAS points); IB: 28-32 points; GCSEs: Maths grade 4/C and English grade 4/C,"IELTS 6.0 overall (min 5.5 in each skill); TOEFL iBT 78 (min Reading 18, Listening 17, Speaking 20, Writing 17); PTE Academic 54","UK Home: 9535/yr; International: 18300/yr; Placement/Year Abroad: UK 1,850, International 3660; Total UK (3yr): 28605; Total International (3yr): 54900",29 January 2026 (UCAS equal consideration); final deadline 30 June 2026,https://www.hull.ac.uk/study/undergraduate/courses/sports-science-bsc-hons
University of Hull,Hull,Faculty of Health Sciences,BSc (Hons),BSc (Hons) Physiotherapy,3 years full-time,A-levels: 112-128 UCAS points including relevant science; GCSEs: English and Maths grade 4/C; Biology or Chemistry required for most health programmes; DBS check and occupational health clearance required,IELTS 7.0 overall (min 6.5 in each skill); TOEFL iBT 100; PTE Academic 72,"UK Home: 9535/yr; International: 20000/yr; Placement/Year Abroad: UK 1,850, International 4000; Total UK (3yr): 28605; Total International (3yr): 60000",29 January 2026 (UCAS equal consideration); final deadline 30 June 2026,https://www.hull.ac.uk/study/undergraduate/courses/physiotherapy-bsc-hons
University of Hull,Hull,Faculty of Health Sciences,BSc (Hons),BSc (Hons) Nursing (Adult),3 years full-time,A-levels: 112-128 UCAS points including relevant science; GCSEs: English and Maths grade 4/C; Biology or Chemistry required for most health programmes; DBS check and occupational health clearance required,IELTS 7.0 overall (min 6.5 in each skill); TOEFL iBT 100; PTE Academic 72,"UK Home: 9535/yr; International: 20000/yr; Placement/Year Abroad: UK 1,850, International 4000; Total UK (3yr): 28605; Total International (3yr): 60000",29 January 2026 (UCAS equal consideration); final deadline 30 June 2026,https://www.hull.ac.uk/study/undergraduate/courses/nursing-adult-bsc-hons
University of Hull,Hull,Faculty of Health Sciences,BSc (Hons),BSc (Hons) Nursing (Mental Health),3 years full-time,A-levels: 112-128 UCAS points including relevant science; GCSEs: English and Maths grade 4/C; Biology or Chemistry required for most health programmes; DBS check and occupational health clearance required,IELTS 7.0 overall (min 6.5 in each skill); TOEFL iBT 100; PTE Academic 72,"UK Home: 9535/yr; International: 20000/yr; Placement/Year Abroad: UK 1,850, International 4000; Total UK (3yr): 28605; Total International (3yr): 60000",29 January 2026 (UCAS equal consideration); final deadline 30 June 2026,https://www.hull.ac.uk/study/undergraduate/courses/nursing-mental-health-bsc-hons
University of Hull,Hull,Faculty of Health Sciences,BSc (Hons),BSc (Hons) Midwifery,3 years full-time,A-levels: 112-128 UCAS points including relevant science; GCSEs: English and Maths grade 4/C; Biology or Chemistry required for most health programmes; DBS check and occupational health clearance required,IELTS 7.0 overall (min 6.5 in each skill); TOEFL iBT 100; PTE Academic 72,"UK Home: 9535/yr; International: 20000/yr; Placement/Year Abroad: UK 1,850, International 4000; Total UK (3yr): 28605; Total International (3yr): 60000",29 January 2026 (UCAS equal consideration); final deadline 30 June 2026,https://www.hull.ac.uk/study/undergraduate/courses/midwifery-bsc-hons
University of Hull,Hull,Faculty of Health Sciences,BSc (Hons),BSc (Hons) Paramedic Practice,3 years full-time,A-levels: 112-128 UCAS points including relevant science; GCSEs: English and Maths grade 4/C; Biology or Chemistry required for most health programmes; DBS check and occupational health clearance required,IELTS 7.0 overall (min 6.5 in each skill); TOEFL iBT 100; PTE Academic 72,"UK Home: 9535/yr; International: 20000/yr; Placement/Year Abroad: UK 1,850, International 4000; Total UK (3yr): 28605; Total International (3yr): 60000",29 January 2026 (UCAS equal consideration); final deadline 30 June 2026,https://www.hull.ac.uk/study/undergraduate/courses/paramedic-practice-bsc-hons
University of Hull,Hull,Faculty of Health Sciences,BSc (Hons),BSc (Hons) Occupational Therapy,3 years full-time,A-levels: 112-128 UCAS points including relevant science; GCSEs: English and Maths grade 4/C; Biology or Chemistry required for most health programmes; DBS check and occupational health clearance required,IELTS 7.0 overall (min 6.5 in each skill); TOEFL iBT 100; PTE Academic 72,"UK Home: 9535/yr; International: 20000/yr; Placement/Year Abroad: UK 1,850, International 4000; Total UK (3yr): 28605; Total International (3yr): 60000",29 January 2026 (UCAS equal consideration); final deadline 30 June 2026,https://www.hull.ac.uk/study/undergraduate/courses/occupational-therapy-bsc-hons
University of Hull,Hull,Faculty of Health Sciences,BSc (Hons),BSc (Hons) Operating Department Practice,3 years full-time,A-levels: 112-128 UCAS points including relevant science; GCSEs: English and Maths grade 4/C; Biology or Chemistry required for most health programmes; DBS check and occupational health clearance required,IELTS 7.0 overall (min 6.5 in each skill); TOEFL iBT 100; PTE Academic 72,"UK Home: 9535/yr; International: 20000/yr; Placement/Year Abroad: UK 1,850, International 4000; Total UK (3yr): 28605; Total International (3yr): 60000",29 January 2026 (UCAS equal consideration); final deadline 30 June 2026,https://www.hull.ac.uk/study/undergraduate/courses/operating-department-practice-bsc-hons
University of Hull,Hull,Hull University Business School,MSc,MSc Business Management,12 months full-time; 24 months part-time,2:2 Honours degree in any discipline; no prior business or management experience required,"IELTS 6.5 overall (min 6.0 in each skill); TOEFL iBT 90 (min Reading 21, Listening 21, Speaking 23, Writing 24); PTE Academic 62","UK: 10950; International: 17000; Total (1yr full-time): UK 10950, International 17000",Rolling admissions; recommended by 30 June 2026 for September 2026 entry; some programmes also offer January and May intakes,https://www.hull.ac.uk/study/postgraduate/taught/business-management-msc
University of Hull,Hull,Hull University Business School,MSc,MSc International Business Management,12 months full-time; 24 months part-time,2:2 Honours degree in any discipline; no prior business or management experience required,"IELTS 6.5 overall (min 6.0 in each skill); TOEFL iBT 90 (min Reading 21, Listening 21, Speaking 23, Writing 24); PTE Academic 62","UK: 10950; International: 17000; Total (1yr full-time): UK 10950, International 17000",Rolling admissions; recommended by 30 June 2026 for September 2026 entry; some programmes also offer January and May intakes,https://www.hull.ac.uk/study/postgraduate/taught/international-business-management-msc
University of Hull,Hull,Hull University Business School,MSc,MSc Finance,12 months full-time; 24 months part-time,2:2 Honours degree or equivalent in a relevant subject; relevant professional experience may be considered in lieu of formal qualifications,"IELTS 6.5 overall (min 6.0 in each skill); TOEFL iBT 90 (min Reading 21, Listening 21, Speaking 23, Writing 24); PTE Academic 62","UK: 12000; International: 17000; Total (1yr full-time): UK 12000, International 17000",Rolling admissions; recommended by 30 June 2026 for September 2026 entry; some programmes also offer January and May intakes,https://www.hull.ac.uk/study/postgraduate/taught/finance-msc
University of Hull,Hull,Hull University Business School,MSc,MSc Accounting and Finance,12 months full-time; 24 months part-time,2:2 Honours degree or equivalent in a relevant subject; relevant professional experience may be considered in lieu of formal qualifications,"IELTS 6.5 overall (min 6.0 in each skill); TOEFL iBT 90 (min Reading 21, Listening 21, Speaking 23, Writing 24); PTE Academic 62","UK: 12000; International: 17000; Total (1yr full-time): UK 12000, International 17000",Rolling admissions; recommended by 30 June 2026 for September 2026 entry; some programmes also offer January and May intakes,https://www.hull.ac.uk/study/postgraduate/taught/accounting-and-finance-msc
University of Hull,Hull,Hull University Business School,MSc,MSc Marketing,12 months full-time; 24 months part-time,2:2 Honours degree in any discipline; no prior business or management experience required,"IELTS 6.5 overall (min 6.0 in each skill); TOEFL iBT 90 (min Reading 21, Listening 21, Speaking 23, Writing 24); PTE Academic 62","UK: 10950; International: 17000; Total (1yr full-time): UK 10950, International 17000",Rolling admissions; recommended by 30 June 2026 for September 2026 entry; some programmes also offer January and May intakes,https://www.hull.ac.uk/study/postgraduate/taught/marketing-msc
University of Hull,Hull,Hull University Business School,MSc,MSc Human Resource Management,12 months full-time; 24 months part-time,2:2 Honours degree in any discipline; no prior business or management experience required,"IELTS 6.5 overall (min 6.0 in each skill); TOEFL iBT 90 (min Reading 21, Listening 21, Speaking 23, Writing 24); PTE Academic 62","UK: 10950; International: 17000; Total (1yr full-time): UK 10950, International 17000",Rolling admissions; recommended by 30 June 2026 for September 2026 entry; some programmes also offer January and May intakes,https://www.hull.ac.uk/study/postgraduate/taught/human-resource-management-msc
University of Hull,Hull,Hull University Business School,MSc,MSc Supply Chain Management,12 months full-time; 24 months part-time,2:2 Honours degree in any discipline; no prior business or management experience required,"IELTS 6.5 overall (min 6.0 in each skill); TOEFL iBT 90 (min Reading 21, Listening 21, Speaking 23, Writing 24); PTE Academic 62","UK: 10950; International: 17000; Total (1yr full-time): UK 10950, International 17000",Rolling admissions; recommended by 30 June 2026 for September 2026 entry; some programmes also offer January and May intakes,https://www.hull.ac.uk/study/postgraduate/taught/supply-chain-management-msc
University of Hull,Hull,Hull University Business School,MSc,MSc Entrepreneurship and Innovation,12 months full-time,2:2 Honours degree in any discipline; no prior business or management experience required,"IELTS 6.5 overall (min 6.0 in each skill); TOEFL iBT 90 (min Reading 21, Listening 21, Speaking 23, Writing 24); PTE Academic 62","UK: 10950; International: 17000; Total (1yr full-time): UK 10950, International 17000",Rolling admissions; recommended by 30 June 2026 for September 2026 entry; some programmes also offer January and May intakes,https://www.hull.ac.uk/study/postgraduate/taught/entrepreneurship-and-innovation-msc
University of Hull,Hull,Hull University Business School,MBA,MBA Global MBA,12 months full-time; 24 months part-time,Minimum 3 years post-graduation professional or managerial work experience; 2:2 Honours degree or equivalent; interview may be required,IELTS 6.5 overall (min 6.5 in each skill); TOEFL iBT 93; PTE Academic 62,"UK: 15000; International: 20600; Total (1yr full-time): UK 15000, International 20600",Rolling admissions; recommended by 30 June 2026 for September 2026 entry; some programmes also offer January and May intakes,https://www.hull.ac.uk/study/postgraduate/taught/global-mba
University of Hull,Hull,Hull University Business School,MSc,MSc Digital Marketing,12 months full-time,2:2 Honours degree in any discipline; no prior business or management experience required,"IELTS 6.5 overall (min 6.0 in each skill); TOEFL iBT 90 (min Reading 21, Listening 21, Speaking 23, Writing 24); PTE Academic 62","UK: 10950; International: 17000; Total (1yr full-time): UK 10950, International 17000",Rolling admissions; recommended by 30 June 2026 for September 2026 entry; some programmes also offer January and May intakes,https://www.hull.ac.uk/study/postgraduate/taught/digital-marketing-msc
University of Hull,Hull,School of Law,LLM,"LLM International Law, Conflict and Security",12 months full-time; 24 months part-time,LLB or equivalent recognised law degree; non-law graduates with relevant experience considered for some programmes,IELTS 6.5 overall (min 6.5 in each skill); TOEFL iBT 93; PTE Academic 62,"UK: 12000; International: 14000; Total (1yr full-time): UK 12000, International 14000",Rolling admissions; recommended by 30 June 2026 for September 2026 entry; some programmes also offer January and May intakes,https://www.hull.ac.uk/study/postgraduate/taught/international-law-conflict-security-human-rights-llm
University of Hull,Hull,School of Law,LLM,LLM International Law (Global Sustainability and the Law),12 months full-time; 24 months part-time,LLB or equivalent recognised law degree; non-law graduates with relevant experience considered for some programmes,IELTS 6.5 overall (min 6.5 in each skill); TOEFL iBT 93; PTE Academic 62,"UK: 12000; International: 14000; Total (1yr full-time): UK 12000, International 14000",Rolling admissions; recommended by 30 June 2026 for September 2026 entry; some programmes also offer January and May intakes,https://www.hull.ac.uk/study/postgraduate/taught/international-law-global-sustainability-llm
University of Hull,Hull,School of Law,LLM,LLM Law,12 months full-time; 24 months part-time,LLB or equivalent recognised law degree; non-law graduates with relevant experience considered for some programmes,IELTS 6.5 overall (min 6.5 in each skill); TOEFL iBT 93; PTE Academic 62,"UK: 12000; International: 14000; Total (1yr full-time): UK 12000, International 14000",Rolling admissions; recommended by 30 June 2026 for September 2026 entry; some programmes also offer January and May intakes,https://www.hull.ac.uk/study/postgraduate/taught/law-llm
University of Hull,Hull,School of Law,LLM,LLM Human Rights Law,12 months full-time; 24 months part-time,LLB or equivalent recognised law degree; non-law graduates with relevant experience considered for some programmes,IELTS 6.5 overall (min 6.5 in each skill); TOEFL iBT 93; PTE Academic 62,"UK: 12000; International: 14000; Total (1yr full-time): UK 12000, International 14000",Rolling admissions; recommended by 30 June 2026 for September 2026 entry; some programmes also offer January and May intakes,https://www.hull.ac.uk/study/postgraduate/taught/human-rights-law-llm
University of Hull,Hull,"Faculty of Arts, Cultures and Education",MA,MA History,12 months full-time; 24 months part-time,2:2 Honours degree or equivalent in a relevant subject; relevant professional experience may be considered in lieu of formal qualifications,"IELTS 6.5 overall (min 6.0 in each skill); TOEFL iBT 90 (min Reading 21, Listening 21, Speaking 23, Writing 24); PTE Academic 62","UK: 9500; International: 14000; Total (1yr full-time): UK 9500, International 14000",Rolling admissions; recommended by 30 June 2026 for September 2026 entry; some programmes also offer January and May intakes,https://www.hull.ac.uk/study/postgraduate/taught/history-ma
University of Hull,Hull,"Faculty of Arts, Cultures and Education",MA,MA Creative Writing,12 months full-time; 24 months part-time,2:2 Honours degree or equivalent in a relevant subject; relevant professional experience may be considered in lieu of formal qualifications,"IELTS 6.5 overall (min 6.0 in each skill); TOEFL iBT 90 (min Reading 21, Listening 21, Speaking 23, Writing 24); PTE Academic 62","UK: 9500; International: 14000; Total (1yr full-time): UK 9500, International 14000",Rolling admissions; recommended by 30 June 2026 for September 2026 entry; some programmes also offer January and May intakes,https://www.hull.ac.uk/study/postgraduate/taught/creative-writing-ma
