university_name,city,department,degree,program,duration,eligibility_criteria,test_required,fee_structure,admission_deadline,program_url
University of Cambridge,Cambridge,Department of History of Art,PhD,History of Art,3-4 Years,First class honours degree (or high 2:1) plus a relevant Master's degree. Compelling research proposal required. Two academic references. Supervisor must be identified before or during application.,IELTS 7.5 overall (min 7.0 per component) for international students,"UK: £5,006/year | International: £33,429/year",Rolling admissions; funding deadline 05-Dec-2024 (round 1) or 15-Jan-2025 (round 2),https://www.postgraduate.study.cam.ac.uk/courses/history-of-art
University of Cambridge,Cambridge,Department of Politics and International Studies,PhD,International Relations,3-4 Years,First class honours degree (or high 2:1) plus a relevant Master's degree. Compelling research proposal required. Two academic references. Supervisor must be identified before or during application.,IELTS 7.5 overall (min 7.0 per component) for international students,"UK: £5,006/year | International: £33,429/year",Rolling admissions; funding deadline 05-Dec-2024 (round 1) or 15-Jan-2025 (round 2),https://www.postgraduate.study.cam.ac.uk/courses/international-relations
University of Cambridge,Cambridge,Department of Land Economy,PhD,Land Economy,3-4 Years,First class honours degree (or high 2:1) plus a relevant Master's degree. Compelling research proposal required. Two academic references. Supervisor must be identified before or during application.,IELTS 7.5 overall (min 7.0 per component) for international students,"UK: £5,006/year | International: £33,429/year",Rolling admissions; funding deadline 05-Dec-2024 (round 1) or 15-Jan-2025 (round 2),https://www.postgraduate.study.cam.ac.uk/courses/land-economy
University of Cambridge,Cambridge,Faculty of Law,PhD,Law,3-4 Years,First class honours degree (or high 2:1) plus a relevant Master's degree. Compelling research proposal required. Two academic references. Supervisor must be identified before or during application.,IELTS 7.5 overall (min 7.0 per component) for international students,"UK: £5,006/year | International: £33,429/year",Rolling admissions; funding deadline 05-Dec-2024 (round 1) or 15-Jan-2025 (round 2),https://www.postgraduate.study.cam.ac.uk/courses/law
University of Cambridge,Cambridge,Department of Theoretical and Applied Linguistics,PhD,Linguistics,3-4 Years,First class honours degree (or high 2:1) plus a relevant Master's degree. Compelling research proposal required. Two academic references. Supervisor must be identified before or during application.,IELTS 7.5 overall (min 7.0 per component) for international students,"UK: £5,006/year | International: £33,429/year",Rolling admissions; funding deadline 05-Dec-2024 (round 1) or 15-Jan-2025 (round 2),https://www.postgraduate.study.cam.ac.uk/courses/linguistics
University of Cambridge,Cambridge,Faculty of Modern and Medieval Languages,PhD,Modern and Medieval Languages,3-4 Years,First class honours degree (or high 2:1) plus a relevant Master's degree. Compelling research proposal required. Two academic references. Supervisor must be identified before or during application.,IELTS 7.5 overall (min 7.0 per component) for international students,"UK: £5,006/year | International: £33,429/year",Rolling admissions; funding deadline 05-Dec-2024 (round 1) or 15-Jan-2025 (round 2),https://www.postgraduate.study.cam.ac.uk/courses/modern-and-medieval-languages
University of Cambridge,Cambridge,Faculty of Music,PhD,Music,3-4 Years,First class honours degree (or high 2:1) plus a relevant Master's degree. Compelling research proposal required. Two academic references. Supervisor must be identified before or during application.,IELTS 7.5 overall (min 7.0 per component) for international students,"UK: £5,006/year | International: £33,429/year",Rolling admissions; funding deadline 05-Dec-2024 (round 1) or 15-Jan-2025 (round 2),https://www.postgraduate.study.cam.ac.uk/courses/music
University of Cambridge,Cambridge,Faculty of Philosophy,PhD,Philosophy,3-4 Years,First class honours degree (or high 2:1) plus a relevant Master's degree. Compelling research proposal required. Two academic references. Supervisor must be identified before or during application.,IELTS 7.5 overall (min 7.0 per component) for international students,"UK: £5,006/year | International: £33,429/year",Rolling admissions; funding deadline 05-Dec-2024 (round 1) or 15-Jan-2025 (round 2),https://www.postgraduate.study.cam.ac.uk/courses/philosophy
University of Cambridge,Cambridge,Department of Politics and International Studies,PhD,Politics,3-4 Years,First class honours degree (or high 2:1) plus a relevant Master's degree. Compelling research proposal required. Two academic references. Supervisor must be identified before or during application.,IELTS 7.5 overall (min 7.0 per component) for international students,"UK: £5,006/year | International: £33,429/year",Rolling admissions; funding deadline 05-Dec-2024 (round 1) or 15-Jan-2025 (round 2),https://www.postgraduate.study.cam.ac.uk/courses/politics
University of Cambridge,Cambridge,Department of Psychology,PhD,Psychology,3-4 Years,First class honours degree (or high 2:1) plus a relevant Master's degree. Compelling research proposal required. Two academic references. Supervisor must be identified before or during application.,IELTS 7.5 overall (min 7.0 per component) for international students,"UK: £5,006/year | International: £33,429/year",Rolling admissions; funding deadline 05-Dec-2024 (round 1) or 15-Jan-2025 (round 2),https://www.postgraduate.study.cam.ac.uk/courses/psychology
University of Cambridge,Cambridge,Department of Social Anthropology,PhD,Social Anthropology,3-4 Years,First class honours degree (or high 2:1) plus a relevant Master's degree. Compelling research proposal required. Two academic references. Supervisor must be identified before or during application.,IELTS 7.5 overall (min 7.0 per component) for international students,"UK: £5,006/year | International: £33,429/year",Rolling admissions; funding deadline 05-Dec-2024 (round 1) or 15-Jan-2025 (round 2),https://www.postgraduate.study.cam.ac.uk/courses/social-anthropology
University of Cambridge,Cambridge,Department of Sociology,PhD,Sociology,3-4 Years,First class honours degree (or high 2:1) plus a relevant Master's degree. Compelling research proposal required. Two academic references. Supervisor must be identified before or during application.,IELTS 7.5 overall (min 7.0 per component) for international students,"UK: £5,006/year | International: £33,429/year",Rolling admissions; funding deadline 05-Dec-2024 (round 1) or 15-Jan-2025 (round 2),https://www.postgraduate.study.cam.ac.uk/courses/sociology
University of Cambridge,Cambridge,Faculty of Divinity,PhD,Theology and Religious Studies,3-4 Years,First class honours degree (or high 2:1) plus a relevant Master's degree. Compelling research proposal required. Two academic references. Supervisor must be identified before or during application.,IELTS 7.5 overall (min 7.0 per component) for international students,"UK: £5,006/year | International: £33,429/year",Rolling admissions; funding deadline 05-Dec-2024 (round 1) or 15-Jan-2025 (round 2),https://www.postgraduate.study.cam.ac.uk/courses/theology-and-religious-studies
University of Cambridge,Cambridge,Cambridge Judge Business School,PhD,Business,3-4 Years,First class honours degree (or high 2:1) plus a relevant Master's degree. Compelling research proposal required. Two academic references. Supervisor must be identified before or during application.,IELTS 7.5 overall (min 7.0 per component) for international students,"UK: £5,006/year | International: £33,429/year",Rolling admissions; funding deadline 05-Dec-2024 (round 1) or 15-Jan-2025 (round 2),https://www.postgraduate.study.cam.ac.uk/courses/business
University of Cambridge,Cambridge,Department of Applied Mathematics and Theoretical Physics,PhD,Applied Mathematics,3-4 Years,First class honours degree (or high 2:1) plus a relevant Master's degree. Compelling research proposal required. Two academic references. Supervisor must be identified before or during application.,IELTS 7.5 overall (min 7.0 per component) for international students,"UK: £5,006/year | International: £36,594/year",Rolling admissions; funding deadline 05-Dec-2024 (round 1) or 15-Jan-2025 (round 2),https://www.postgraduate.study.cam.ac.uk/courses/applied-mathematics
University of Cambridge,Cambridge,Department of Biochemistry,PhD,Biochemistry,3-4 Years,First class honours degree (or high 2:1) plus a relevant Master's degree. Compelling research proposal required. Two academic references. Supervisor must be identified before or during application.,IELTS 7.5 overall (min 7.0 per component) for international students,"UK: £5,006/year | International: £36,594/year",Rolling admissions; funding deadline 05-Dec-2024 (round 1) or 15-Jan-2025 (round 2),https://www.postgraduate.study.cam.ac.uk/courses/biochemistry
University of Cambridge,Cambridge,School of Biological Sciences,PhD,Biological Sciences,3-4 Years,First class honours degree (or high 2:1) plus a relevant Master's degree. Compelling research proposal required. Two academic references. Supervisor must be identified before or during application.,IELTS 7.5 overall (min 7.0 per component) for international students,"UK: £5,006/year | International: £36,594/year",Rolling admissions; funding deadline 05-Dec-2024 (round 1) or 15-Jan-2025 (round 2),https://www.postgraduate.study.cam.ac.uk/courses/biological-sciences
University of Cambridge,Cambridge,Department of Chemical Engineering and Biotechnology,PhD,Chemical Engineering,3-4 Years,First class honours degree (or high 2:1) plus a relevant Master's degree. Compelling research proposal required. Two academic references. Supervisor must be identified before or during application.,IELTS 7.5 overall (min 7.0 per component) for international students,"UK: £5,006/year | International: £36,594/year",Rolling admissions; funding deadline 05-Dec-2024 (round 1) or 15-Jan-2025 (round 2),https://www.postgraduate.study.cam.ac.uk/courses/chemical-engineering
University of Cambridge,Cambridge,Department of Chemistry,PhD,Chemistry,3-4 Years,First class honours degree (or high 2:1) plus a relevant Master's degree. Compelling research proposal required. Two academic references. Supervisor must be identified before or during application.,IELTS 7.5 overall (min 7.0 per component) for international students,"UK: £5,006/year | International: £36,594/year",Rolling admissions; funding deadline 05-Dec-2024 (round 1) or 15-Jan-2025 (round 2),https://www.postgraduate.study.cam.ac.uk/courses/chemistry
University of Cambridge,Cambridge,Department of Computer Science and Technology,PhD,Computer Science,3-4 Years,First class honours degree (or high 2:1) plus a relevant Master's degree. Compelling research proposal required. Two academic references. Supervisor must be identified before or during application.,IELTS 7.5 overall (min 7.0 per component) for international students,"UK: £5,006/year | International: £36,594/year",Rolling admissions; funding deadline 05-Dec-2024 (round 1) or 15-Jan-2025 (round 2),https://www.postgraduate.study.cam.ac.uk/courses/computer-science
University of Cambridge,Cambridge,Department of Earth Sciences,PhD,Earth Sciences,3-4 Years,First class honours degree (or high 2:1) plus a relevant Master's degree. Compelling research proposal required. Two academic references. Supervisor must be identified before or during application.,IELTS 7.5 overall (min 7.0 per component) for international students,"UK: £5,006/year | International: £36,594/year",Rolling admissions; funding deadline 05-Dec-2024 (round 1) or 15-Jan-2025 (round 2),https://www.postgraduate.study.cam.ac.uk/courses/earth-sciences
University of Cambridge,Cambridge,Department of Engineering,PhD,Engineering,3-4 Years,First class honours degree (or high 2:1) plus a relevant Master's degree. Compelling research proposal required. Two academic references. Supervisor must be identified before or during application.,IELTS 7.5 overall (min 7.0 per component) for international students,"UK: £5,006/year | International: £36,594/year",Rolling admissions; funding deadline 05-Dec-2024 (round 1) or 15-Jan-2025 (round 2),https://www.postgraduate.study.cam.ac.uk/courses/engineering
University of Cambridge,Cambridge,Department of Materials Science and Metallurgy,PhD,Materials Science,3-4 Years,First class honours degree (or high 2:1) plus a relevant Master's degree. Compelling research proposal required. Two academic references. Supervisor must be identified before or during application.,IELTS 7.5 overall (min 7.0 per component) for international students,"UK: £5,006/year | International: £36,594/year",Rolling admissions; funding deadline 05-Dec-2024 (round 1) or 15-Jan-2025 (round 2),https://www.postgraduate.study.cam.ac.uk/courses/materials-science
University of Cambridge,Cambridge,Faculty of Mathematics,PhD,Mathematics,3-4 Years,First class honours degree (or high 2:1) plus a relevant Master's degree. Compelling research proposal required. Two academic references. Supervisor must be identified before or during application.,IELTS 7.5 overall (min 7.0 per component) for international students,"UK: £5,006/year | International: £36,594/year",Rolling admissions; funding deadline 05-Dec-2024 (round 1) or 15-Jan-2025 (round 2),https://www.postgraduate.study.cam.ac.uk/courses/mathematics
University of Cambridge,Cambridge,Cavendish Laboratory,PhD,Physics,3-4 Years,First class honours degree (or high 2:1) plus a relevant Master's degree. Compelling research proposal required. Two academic references. Supervisor must be identified before or during application.,IELTS 7.5 overall (min 7.0 per component) for international students,"UK: £5,006/year | International: £36,594/year",Rolling admissions; funding deadline 05-Dec-2024 (round 1) or 15-Jan-2025 (round 2),https://www.postgraduate.study.cam.ac.uk/courses/physics
University of Cambridge,Cambridge,Faculty of Mathematics,PhD,Pure Mathematics,3-4 Years,First class honours degree (or high 2:1) plus a relevant Master's degree. Compelling research proposal required. Two academic references. Supervisor must be identified before or during application.,IELTS 7.5 overall (min 7.0 per component) for international students,"UK: £5,006/year | International: £36,594/year",Rolling admissions; funding deadline 05-Dec-2024 (round 1) or 15-Jan-2025 (round 2),https://www.postgraduate.study.cam.ac.uk/courses/pure-mathematics
University of Cambridge,Cambridge,Department of Clinical Biochemistry,PhD,Clinical Biochemistry,3-4 Years,First class honours degree (or high 2:1) plus a relevant Master's degree. Compelling research proposal required. Two academic references. Supervisor must be identified before or during application.,IELTS 7.5 overall (min 7.0 per component) for international students,"UK: £5,006/year | International: £36,594/year",Rolling admissions; funding deadline 05-Dec-2024 (round 1) or 15-Jan-2025 (round 2),https://www.postgraduate.study.cam.ac.uk/courses/clinical-biochemistry
University of Cambridge,Cambridge,School of Clinical Medicine,PhD,Clinical Medicine,3-4 Years,First class honours degree (or high 2:1) plus a relevant Master's degree. Compelling research proposal required. Two academic references. Supervisor must be identified before or during application.,IELTS 7.5 overall (min 7.0 per component) for international students,"UK: £5,006/year | International: £36,594/year",Rolling admissions; funding deadline 05-Dec-2024 (round 1) or 15-Jan-2025 (round 2),https://www.postgraduate.study.cam.ac.uk/courses/clinical-medicine
University of Cambridge,Cambridge,Department of Public Health and Primary Care,PhD,Epidemiology,3-4 Years,First class honours degree (or high 2:1) plus a relevant Master's degree. Compelling research proposal required. Two academic references. Supervisor must be identified before or during application.,IELTS 7.5 overall (min 7.0 per component) for international students,"UK: £5,006/year | International: £36,594/year",Rolling admissions; funding deadline 05-Dec-2024 (round 1) or 15-Jan-2025 (round 2),https://www.postgraduate.study.cam.ac.uk/courses/epidemiology
University of Cambridge,Cambridge,Department of Genetics,PhD,Genetics,3-4 Years,First class honours degree (or high 2:1) plus a relevant Master's degree. Compelling research proposal required. Two academic references. Supervisor must be identified before or during application.,IELTS 7.5 overall (min 7.0 per component) for international students,"UK: £5,006/year | International: £36,594/year",Rolling admissions; funding deadline 05-Dec-2024 (round 1) or 15-Jan-2025 (round 2),https://www.postgraduate.study.cam.ac.uk/courses/genetics
University of Cambridge,Cambridge,Department of Oncology,PhD,Oncology,3-4 Years,First class honours degree (or high 2:1) plus a relevant Master's degree. Compelling research proposal required. Two academic references. Supervisor must be identified before or during application.,IELTS 7.5 overall (min 7.0 per component) for international students,"UK: £5,006/year | International: £36,594/year",Rolling admissions; funding deadline 05-Dec-2024 (round 1) or 15-Jan-2025 (round 2),https://www.postgraduate.study.cam.ac.uk/courses/oncology
University of Cambridge,Cambridge,Department of Pathology,PhD,Pathology,3-4 Years,First class honours degree (or high 2:1) plus a relevant Master's degree. Compelling research proposal required. Two academic references. Supervisor must be identified before or during application.,IELTS 7.5 overall (min 7.0 per component) for international students,"UK: £5,006/year | International: £36,594/year",Rolling admissions; funding deadline 05-Dec-2024 (round 1) or 15-Jan-2025 (round 2),https://www.postgraduate.study.cam.ac.uk/courses/pathology
University of Cambridge,Cambridge,Department of Pharmacology,PhD,Pharmacology,3-4 Years,First class honours degree (or high 2:1) plus a relevant Master's degree. Compelling research proposal required. Two academic references. Supervisor must be identified before or during application.,IELTS 7.5 overall (min 7.0 per component) for international students,"UK: £5,006/year | International: £36,594/year",Rolling admissions; funding deadline 05-Dec-2024 (round 1) or 15-Jan-2025 (round 2),https://www.postgraduate.study.cam.ac.uk/courses/pharmacology
University of Cambridge,Cambridge,"Department of Physiology, Development and Neuroscience",PhD,"Physiology, Development and Neuroscience",3-4 Years,First class honours degree (or high 2:1) plus a relevant Master's degree. Compelling research proposal required. Two academic references. Supervisor must be identified before or during application.,IELTS 7.5 overall (min 7.0 per component) for international students,"UK: £5,006/year | International: £36,594/year",Rolling admissions; funding deadline 05-Dec-2024 (round 1) or 15-Jan-2025 (round 2),https://www.postgraduate.study.cam.ac.uk/courses/physiology-development-neuroscience
University of Cambridge,Cambridge,Department of Public Health and Primary Care,PhD,Public Health,3-4 Years,First class honours degree (or high 2:1) plus a relevant Master's degree. Compelling research proposal required. Two academic references. Supervisor must be identified before or during application.,IELTS 7.5 overall (min 7.0 per component) for international students,"UK: £5,006/year | International: £36,594/year",Rolling admissions; funding deadline 05-Dec-2024 (round 1) or 15-Jan-2025 (round 2),https://www.postgraduate.study.cam.ac.uk/courses/public-health
University of Cambridge,Cambridge,Department of Veterinary Medicine,PhD,Veterinary Medicine,3-4 Years,First class honours degree (or high 2:1) plus a relevant Master's degree. Compelling research proposal required. Two academic references. Supervisor must be identified before or during application.,IELTS 7.5 overall (min 7.0 per component) for international students,"UK: £5,006/year | International: £36,594/year",Rolling admissions; funding deadline 05-Dec-2024 (round 1) or 15-Jan-2025 (round 2),https://www.postgraduate.study.cam.ac.uk/courses/veterinary-medicine
University of Cambridge,Cambridge,Cambridge Advance Online / Judge Business School,Executive Education,AI and Machine Learning for Business,8 Weeks (Online),Senior professionals with relevant work experience. No formal degree required.,Professional-level English proficiency required,"£3,200 (total programme fee)",Rolling enrolment,https://executiveprofessional.cam.ac.uk/subject/ai-and-technology
University of Cambridge,Cambridge,Cambridge Judge Business School,Executive Education,Entrepreneurship Programme,5 Days (On-campus),Business owners and senior managers with entrepreneurial ambitions.,Professional-level English proficiency required,"£7,500 (total programme fee)",Rolling enrolment,https://executiveprofessional.cam.ac.uk/subject/business-and-finance
University of Cambridge,Cambridge,Cambridge Institute for Sustainability Leadership,Executive Education,Sustainable Business Strategy,8 Weeks (Online),Mid to senior-level professionals seeking sustainable business skills.,Professional-level English proficiency required,"£2,900 (total programme fee)",Rolling enrolment,https://executiveprofessional.cam.ac.uk/subject/sustainability
University of Cambridge,Cambridge,Cambridge Advance Online,Executive Education,Digital Transformation Leadership,8 Weeks (Online),Senior managers and executives leading digital transformation.,Professional-level English proficiency required,"£3,200 (total programme fee)",Rolling enrolment,https://executiveprofessional.cam.ac.uk/subject/digital-and-creative
University of Cambridge,Cambridge,Cambridge Advance Online / Møller Institute,Executive Education,Healthcare Leadership,6 Weeks (Online),Healthcare professionals and managers with leadership responsibilities.,Professional-level English proficiency required,"£2,800 (total programme fee)",Rolling enrolment,https://executiveprofessional.cam.ac.uk/subject/healthcare
University of Cambridge,Cambridge,"Møller Institute, Churchill College",Executive Education,Strategic Leadership,5 Days (On-campus),Senior leaders and executives seeking strategic development.,Professional-level English proficiency required,"£8,500 (total programme fee)",Rolling enrolment,https://executiveprofessional.cam.ac.uk/subject/leadership
University of Cambridge,Cambridge,"IfM Engage, Institute for Manufacturing",Executive Education,Manufacturing and Innovation,2-5 Days (On-campus / Online),Engineering and manufacturing professionals and managers.,Professional-level English proficiency required,"£3,500 (total programme fee)",Rolling enrolment,https://executiveprofessional.cam.ac.uk/subject/engineering-and-manufacturing
University of Cambridge,Cambridge,Cambridge Judge Business School,Executive Education,Strategy and Innovation,8 Weeks (Online),Mid to senior-level professionals in strategic or innovation roles.,Professional-level English proficiency required,"£3,200 (total programme fee)",Rolling enrolment,https://executiveprofessional.cam.ac.uk/subject/strategy-and-innovation
