university_name,city,department,degree,program,duration,eligibility_criteria,test_required,fee_structure,admission_deadline,program_url
University College London (UCL),London,UCL School of Management,MSc,Computational Finance,1 year,2:1 UK bachelor's with strong quantitative background. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 34700/yr
• International: 50600/yr",Rolling admissions; visa deadline 27 Mar 2026,https://www.ucl.ac.uk/prospective-students/graduate/taught-degrees/computational-finance-msc
University College London (UCL),London,UCL School of Management,MSc,"Innovation, Entrepreneurship and Management",1 year,2:1 UK bachelor's or equivalent. International: equivalent national quals,IELTS 7.0 min 6.5 each,"• UK: 28000/yr
• International: 39200/yr",Rolling admissions; early Jan 2026 recommended,https://www.ucl.ac.uk/prospective-students/graduate/taught-degrees/innovation-entrepreneurship-management-msc
University College London (UCL),London,UCL School of Management,MSc,Technology Entrepreneurship,1 year,2:1 UK bachelor's or equivalent in STEM or Management. International: equivalent national quals,IELTS 7.0 min 6.5 each,"• UK: 28000/yr
• International: 39200/yr",Rolling admissions; early Jan 2026 recommended,https://www.ucl.ac.uk/prospective-students/graduate/taught-degrees/technology-entrepreneurship-msc
University College London (UCL),London,UCL Faculty of Laws,LLM,Law,10 months (FT) / 2 years (PT),2:1 UK bachelor's in Law or equivalent. International: equivalent legal degree. Min 1 yr professional experience preferred,IELTS 7.5 min 7.0 each,"• UK: 24100/yr
• International: 39200/yr",Rolling admissions; early deadline recommended,https://www.ucl.ac.uk/prospective-students/graduate/taught-degrees/law-llm
University College London (UCL),London,UCL Faculty of Laws,LLM,International Commercial Law,1 year,2:1 UK bachelor's in Law or equivalent. International: equivalent national quals,IELTS 7.5 min 7.0 each,"• UK: 24100/yr
• International: 39200/yr",Rolling admissions; early deadline recommended,https://www.ucl.ac.uk/prospective-students/graduate/taught-degrees/international-commercial-law-llm
University College London (UCL),London,UCL Faculty of Laws,LLM,Human Rights Law,1 year,2:1 UK bachelor's in Law or equivalent. International: equivalent national quals,IELTS 7.5 min 7.0 each,"• UK: 24100/yr
• International: 39200/yr",Rolling admissions; early deadline recommended,https://www.ucl.ac.uk/prospective-students/graduate/taught-degrees/human-rights-law-llm
University College London (UCL),London,UCL Faculty of Laws,LLM,International Law,1 year,2:1 UK bachelor's in Law or equivalent. International: equivalent national quals,IELTS 7.5 min 7.0 each,"• UK: 24100/yr
• International: 39200/yr",Rolling admissions; early deadline recommended,https://www.ucl.ac.uk/prospective-students/graduate/taught-degrees/international-law-llm
University College London (UCL),London,UCL Division of Medicine,MSc,Clinical Neuroscience,1 year,"2:1 UK bachelor's in Medicine, Biological Sciences or Psychology. International: equivalent national quals",IELTS 7.0 min 6.5 each,"• UK: 18500/yr
• International: 32500/yr",Rolling admissions; visa deadline 27 Mar 2026,https://www.ucl.ac.uk/prospective-students/graduate/taught-degrees/clinical-neuroscience-msc
University College London (UCL),London,UCL Division of Medicine,MSc,Global Health,1 year,2:1 UK bachelor's in health-related field or equivalent professional experience. International: equivalent national quals,IELTS 7.0 min 6.5 each,"• UK: 18500/yr
• International: 28700/yr",Rolling admissions; visa deadline 27 Mar 2026,https://www.ucl.ac.uk/prospective-students/graduate/taught-degrees/global-health-msc
University College London (UCL),London,Institute of Cardiovascular Science,MSc,Cardiovascular Science,1 year,2:1 UK bachelor's in Biological Sciences or Medicine. International: equivalent national quals,IELTS 7.0 min 6.5 each,"• UK: 18500/yr
• International: 28700/yr",Rolling admissions; visa deadline 27 Mar 2026,https://www.ucl.ac.uk/prospective-students/graduate/taught-degrees/cardiovascular-science-msc
University College London (UCL),London,UCL Great Ormond Street Institute of Child Health,MSc,Paediatric Infectious Diseases,1 year,2:1 UK bachelor's in medicine or biomedical science. International: equivalent national quals,IELTS 7.0 min 6.5 each,"• UK: 18500/yr
• International: 28700/yr",Rolling admissions; visa deadline 27 Mar 2026,https://www.ucl.ac.uk/prospective-students/graduate/taught-degrees/paediatric-infectious-diseases-msc
University College London (UCL),London,UCL Institute of Epidemiology and Health Care,MSc,Clinical Mental Health Sciences,1 year,"2:1 UK bachelor's in Psychology, Psychiatry or relevant health field. International: equivalent national quals",IELTS 7.0 min 6.5 each,"• UK: 18500/yr
• International: 28700/yr",Rolling admissions; visa deadline 27 Mar 2026,https://www.ucl.ac.uk/prospective-students/graduate/taught-degrees/clinical-mental-health-sciences-msc
University College London (UCL),London,UCL Division of Infection and Immunity,MSc,Immunology,1 year,"2:1 UK bachelor's in Biology, Biochemistry or related. International: equivalent national quals",IELTS 7.0 min 6.5 each,"• UK: 18500/yr
• International: 32500/yr",Rolling admissions; visa deadline 27 Mar 2026,https://www.ucl.ac.uk/prospective-students/graduate/taught-degrees/immunology-msc
University College London (UCL),London,Division of Biosciences,MSc,Neuroscience,1 year,"2:1 UK bachelor's in Biological Sciences, Psychology or Medicine. International: equivalent national quals",IELTS 7.0 min 6.5 each,"• UK: 18500/yr
• International: 32500/yr",Rolling admissions; visa deadline 27 Mar 2026,https://www.ucl.ac.uk/prospective-students/graduate/taught-degrees/neuroscience-msc
University College London (UCL),London,UCL Cancer Institute,MSc,Cancer,1 year,2:1 UK bachelor's in Biological or Biomedical Sciences. International: equivalent national quals,IELTS 7.0 min 6.5 each,"• UK: 18500/yr
• International: 32500/yr",Rolling admissions; visa deadline 27 Mar 2026,https://www.ucl.ac.uk/prospective-students/graduate/taught-degrees/cancer-msc
University College London (UCL),London,UCL Institute of Education,MA,Education,1 year (FT) / 2 years (PT),2:1 UK bachelor's or equivalent plus relevant work experience. International: equivalent national quals,IELTS 7.0 min 6.5 each,"• UK: 18000/yr
• International: 28700/yr",Rolling admissions; visa deadline 27 Mar 2026,https://www.ucl.ac.uk/prospective-students/graduate/taught-degrees/education-ma
University College London (UCL),London,UCL Institute of Education,MA,TESOL (Teaching English to Speakers of Other Languages),1 year,2:1 UK bachelor's or equivalent. International: equivalent national quals,IELTS 7.0 min 6.5 each,"• UK: 18000/yr
• International: 28700/yr",Rolling admissions; visa deadline 27 Mar 2026,https://www.ucl.ac.uk/prospective-students/graduate/taught-degrees/tesol-ma
University College London (UCL),London,UCL Institute of Education,MSc,Education and International Development,1 year,2:1 UK bachelor's or equivalent. International: equivalent national quals,IELTS 7.0 min 6.5 each,"• UK: 18000/yr
• International: 28700/yr",Rolling admissions; visa deadline 27 Mar 2026,https://www.ucl.ac.uk/prospective-students/graduate/taught-degrees/education-international-development-msc
University College London (UCL),London,Department of Psychology and Human Development,MSc,Developmental Psychology and Clinical Practice,1 year,2:1 UK bachelor's in Psychology. International: equivalent national quals,IELTS 7.0 min 6.5 each,"• UK: 18000/yr
• International: 28700/yr",Rolling admissions; visa deadline 27 Mar 2026,https://www.ucl.ac.uk/prospective-students/graduate/taught-degrees/developmental-psychology-clinical-practice-msc
University College London (UCL),London,UCL Institute of Education,MA,History of Education,1 year,2:1 UK bachelor's or equivalent. International: equivalent national quals,IELTS 7.0 min 6.5 each,"• UK: 14200/yr
• International: 23000/yr",Rolling admissions; visa deadline 27 Mar 2026,https://www.ucl.ac.uk/prospective-students/graduate/taught-degrees/history-of-education-ma
University College London (UCL),London,Department of History,MA,History,1 year,2:1 UK bachelor's in History or related. International: equivalent national quals,IELTS 7.0 min 6.5 each,"• UK: 14200/yr
• International: 23000/yr",Rolling admissions; early application recommended,https://www.ucl.ac.uk/prospective-students/graduate/taught-degrees/history-ma
University College London (UCL),London,Department of Philosophy,MA,Philosophy,1 year,2:1 UK bachelor's in Philosophy or related. International: equivalent national quals,IELTS 7.0 min 6.5 each,"• UK: 14200/yr
• International: 23000/yr",Rolling admissions; early application recommended,https://www.ucl.ac.uk/prospective-students/graduate/taught-degrees/philosophy-ma
University College London (UCL),London,Department of English,MA,English Literature: Modernity and Romanticism,1 year,2:1 UK bachelor's in English or related. International: equivalent national quals,IELTS 7.0 min 6.5 each,"• UK: 14200/yr
• International: 23000/yr",Rolling admissions; early application recommended,https://www.ucl.ac.uk/prospective-students/graduate/taught-degrees/english-literature-modernity-romanticism-ma
University College London (UCL),London,Department of History of Art,MA,History of Art: Contemporary Art and Criticism,1 year,2:1 UK bachelor's in History of Art or related. International: equivalent national quals,IELTS 7.0 min 6.5 each,"• UK: 14200/yr
• International: 23000/yr",Rolling admissions; early application recommended,https://www.ucl.ac.uk/prospective-students/graduate/taught-degrees/history-of-art-contemporary-art-criticism-ma
University College London (UCL),London,UCL School of Slavonic and East European Studies,MA,Russian and East European Studies,1 year,2:1 UK bachelor's in relevant area. International: equivalent national quals,IELTS 7.0 min 6.5 each,"• UK: 14200/yr
• International: 23000/yr",Rolling admissions; early application recommended,https://www.ucl.ac.uk/prospective-students/graduate/taught-degrees/russian-east-european-studies-ma
University College London (UCL),London,Department of Geography,MSc,Urban Sustainability and Resilience,1 year,"2:1 UK bachelor's in Geography, Planning, Urban Studies or related. International: equivalent national quals",IELTS 7.0 min 6.5 each,"• UK: 18000/yr
• International: 28700/yr",Rolling admissions; early application recommended,https://www.ucl.ac.uk/prospective-students/graduate/taught-degrees/urban-sustainability-resilience-msc
University College London (UCL),London,Department of Anthropology,MA,Anthropology,1 year,2:1 UK bachelor's in Anthropology or related. International: equivalent national quals,IELTS 7.0 min 6.5 each,"• UK: 14200/yr
• International: 23000/yr",Rolling admissions; early application recommended,https://www.ucl.ac.uk/prospective-students/graduate/taught-degrees/anthropology-ma
University College London (UCL),London,Department of Sociology,MSc,Sociology,1 year,2:1 UK bachelor's in Sociology or related. International: equivalent national quals,IELTS 7.0 min 6.5 each,"• UK: 14200/yr
• International: 23000/yr",Rolling admissions; early application recommended,https://www.ucl.ac.uk/prospective-students/graduate/taught-degrees/sociology-msc
University College London (UCL),London,UCL Bartlett School of Architecture,MArch,Architecture,2 years,2:1 UK bachelor's in Architecture (ARB/RIBA accredited). 1 yr professional experience required. Portfolio required. International: equivalent national quals,IELTS 7.0 min 6.5 each,"• UK: 18300/yr
• International: 32500/yr",Applications close 27 Feb 2026,https://www.ucl.ac.uk/prospective-students/graduate/taught-degrees/architecture
University College London (UCL),London,UCL Bartlett School of Architecture,MSc,Architectural Computation,1 year,"2:2 UK bachelor's in Architecture, Computing or related. Portfolio required. International: equivalent national quals",IELTS 7.0 min 6.5 each,"• UK: 18300/yr
• International: 28700/yr",Rolling admissions; visa deadline 27 Mar 2026,https://www.ucl.ac.uk/prospective-students/graduate/taught-degrees/architectural-computation-msc
University College London (UCL),London,UCL Bartlett School of Architecture,MA,Architectural History,1 year,"2:1 UK bachelor's in Architecture, History, or related. International: equivalent national quals",IELTS 7.0 min 6.5 each,"• UK: 18300/yr
• International: 28700/yr",Rolling admissions; visa deadline 27 Mar 2026,https://www.ucl.ac.uk/prospective-students/graduate/taught-degrees/architectural-history-ma
University College London (UCL),London,UCL Bartlett School of Planning,MSc,Spatial Planning,1 year,2:1 UK bachelor's in relevant discipline. International: equivalent national quals,IELTS 7.0 min 6.5 each,"• UK: 18300/yr
• International: 28700/yr",Rolling admissions; visa deadline 27 Mar 2026,https://www.ucl.ac.uk/prospective-students/graduate/taught-degrees/spatial-planning-msc
University College London (UCL),London,UCL Bartlett School of Planning,MSc,Urban Development Planning,1 year,2:1 UK bachelor's in relevant field. International: equivalent national quals,IELTS 7.0 min 6.5 each,"• UK: 18300/yr
• International: 28700/yr",Rolling admissions; visa deadline 27 Mar 2026,https://www.ucl.ac.uk/prospective-students/graduate/taught-degrees/urban-development-planning-msc
University College London (UCL),London,UCL Bartlett School of Sustainable Construction,MSc,Engineering and Sustainable Development,1 year,2:1 UK bachelor's in Engineering. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 18300/yr
• International: 28700/yr",Rolling admissions; visa deadline 27 Mar 2026,https://www.ucl.ac.uk/prospective-students/graduate/taught-degrees/engineering-sustainable-development-msc
University College London (UCL),London,Department of English Language and Literature,PhD,English Language and Literature,3-4 years (FT),First-class or 2:1 UK bachelor's plus MA/MSc (or equivalent) in relevant field. Strong research proposal required. International: equivalent national quals,IELTS 7.0 min 6.5 each,"• UK: 6420/yr
• International: 21000/yr
• Note: Fees shown are approx 2026-27; exact fees in offer letter",Rolling; most deadlines Jan 2026,https://www.ucl.ac.uk/prospective-students/graduate/research-degrees/english-language-literature-phd
University College London (UCL),London,Department of History,PhD,History,3-4 years (FT),First-class or 2:1 UK bachelor's plus MA in History or related. Research proposal required. International: equivalent national quals,IELTS 7.0 min 6.5 each,"• UK: 6420/yr
• International: 21000/yr
• Note: Fees shown are approx 2026-27; exact fees in offer letter",Rolling; most deadlines Jan 2026,https://www.ucl.ac.uk/prospective-students/graduate/research-degrees/history-phd
University College London (UCL),London,Department of Philosophy,PhD,Philosophy,3-4 years (FT),First-class or 2:1 UK bachelor's plus MA in Philosophy or related. Research proposal required. International: equivalent national quals,IELTS 7.0 min 6.5 each,"• UK: 6420/yr
• International: 21000/yr
• Note: Fees shown are approx 2026-27; exact fees in offer letter",Rolling; most deadlines Jan 2026,https://www.ucl.ac.uk/prospective-students/graduate/research-degrees/philosophy-phd
University College London (UCL),London,Department of History of Art,PhD,History of Art,3-4 years (FT),First-class or 2:1 UK bachelor's plus MA in History of Art or related. Research proposal required. International: equivalent national quals,IELTS 7.0 min 6.5 each,"• UK: 6420/yr
• International: 21000/yr
• Note: Fees shown are approx 2026-27; exact fees in offer letter",Rolling; most deadlines Jan 2026,https://www.ucl.ac.uk/prospective-students/graduate/research-degrees/history-art-phd
University College London (UCL),London,UCL Faculty of Laws,PhD,Law,3-4 years (FT),First-class or 2:1 UK law degree plus LLM or equivalent. Research proposal required. International: equivalent national quals,IELTS 7.5 min 7.0 each,"• UK: 6420/yr
• International: 21000/yr
• Note: Fees shown are approx 2026-27; exact fees in offer letter",Rolling; most deadlines Jan 2026,https://www.ucl.ac.uk/prospective-students/graduate/research-degrees/laws-phd
University College London (UCL),London,Department of Economics,PhD,Economics,4-5 years (MRes+PhD),2:1 UK bachelor's in Economics or quantitative field; strong Maths background. International: equivalent national quals,IELTS 7.0 min 6.5 each,"• UK: 6420/yr
• International: 21000/yr
• Note: Fees shown are approx 2026-27; exact fees in offer letter",Rolling; most deadlines Jan 2026,https://www.ucl.ac.uk/prospective-students/graduate/research-degrees/economics-phd
University College London (UCL),London,Department of Political Science,PhD,Political Science,3-4 years (FT),First-class or 2:1 UK bachelor's plus MA in Political Science. Research proposal required. International: equivalent national quals,IELTS 7.0 min 6.5 each,"• UK: 6420/yr
• International: 21000/yr
• Note: Fees shown are approx 2026-27; exact fees in offer letter",Rolling; most deadlines Jan 2026,https://www.ucl.ac.uk/prospective-students/graduate/research-degrees/political-science-phd
University College London (UCL),London,Department of Sociology,PhD,Sociology,3-4 years (FT),First-class or 2:1 UK bachelor's plus MA in Sociology or related. Research proposal required. International: equivalent national quals,IELTS 7.0 min 6.5 each,"• UK: 6420/yr
• International: 21000/yr
• Note: Fees shown are approx 2026-27; exact fees in offer letter",Rolling; most deadlines Jan 2026,https://www.ucl.ac.uk/prospective-students/graduate/research-degrees/sociology-phd
University College London (UCL),London,Department of Geography,PhD,Geography,3-4 years (FT),First-class or 2:1 UK bachelor's plus MA/MSc in Geography or related. Research proposal required. International: equivalent national quals,IELTS 7.0 min 6.5 each,"• UK: 6420/yr
• International: 21000/yr
• Note: Fees shown are approx 2026-27; exact fees in offer letter",Rolling; most deadlines Jan 2026,https://www.ucl.ac.uk/prospective-students/graduate/research-degrees/geography-phd
University College London (UCL),London,UCL Institute of Education,PhD,Education,3-4 years (FT),First-class or 2:1 UK bachelor's plus MA in Education or related. Research proposal required. International: equivalent national quals,IELTS 7.0 min 6.5 each,"• UK: 6420/yr
• International: 21000/yr
• Note: Fees shown are approx 2026-27; exact fees in offer letter",Rolling; most deadlines Jan 2026,https://www.ucl.ac.uk/prospective-students/graduate/research-degrees/education-phd
University College London (UCL),London,Department of Psychology and Human Development,PhD,Psychology,3-4 years (FT),First-class or 2:1 UK bachelor's plus MSc in Psychology. Research proposal required. International: equivalent national quals,IELTS 7.0 min 6.5 each,"• UK: 7150/yr
• International: 28000/yr
• Note: Fees shown are approx 2026-27; exact fees in offer letter",Rolling; most deadlines Jan 2026,https://www.ucl.ac.uk/prospective-students/graduate/research-degrees/psychology-phd
University College London (UCL),London,Department of Computer Science,PhD,Computer Science,3-4 years (FT),First-class or 2:1 UK bachelor's in CS or related; strong programming and maths skills. Research proposal required. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 7150/yr
• International: 28000/yr
• Note: Fees shown are approx 2026-27; exact fees in offer letter",Rolling; most deadlines Jan 2026,https://www.ucl.ac.uk/prospective-students/graduate/research-degrees/computer-science-phd
University College London (UCL),London,Department of Electronic and Electrical Engineering,PhD,Electronic and Electrical Engineering,3-4 years (FT),First-class or 2:1 UK bachelor's in EEE or related. Research proposal required. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 7150/yr
• International: 28000/yr
• Note: Fees shown are approx 2026-27; exact fees in offer letter",Rolling; most deadlines Jan 2026,https://www.ucl.ac.uk/prospective-students/graduate/research-degrees/electronic-electrical-engineering-phd
University College London (UCL),London,Department of Mechanical Engineering,PhD,Mechanical Engineering,3-4 years (FT),First-class or 2:1 UK bachelor's in Mechanical Engineering. Research proposal required. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 7150/yr
• International: 28000/yr
• Note: Fees shown are approx 2026-27; exact fees in offer letter",Rolling; most deadlines Jan 2026,https://www.ucl.ac.uk/prospective-students/graduate/research-degrees/mechanical-engineering-phd
University College London (UCL),London,"Department of Civil, Environmental and Geomatic Engineering",PhD,Civil Engineering,3-4 years (FT),First-class or 2:1 UK bachelor's in Civil Engineering or related. Research proposal required. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 7150/yr
• International: 28000/yr
• Note: Fees shown are approx 2026-27; exact fees in offer letter",Rolling; most deadlines Jan 2026,https://www.ucl.ac.uk/prospective-students/graduate/research-degrees/civil-engineering-phd
University College London (UCL),London,Department of Chemical Engineering,PhD,Chemical Engineering,3-4 years (FT),First-class or 2:1 UK bachelor's in Chemical Engineering or Chemistry. Research proposal required. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 7150/yr
• International: 28000/yr
• Note: Fees shown are approx 2026-27; exact fees in offer letter",Rolling; most deadlines Jan 2026,https://www.ucl.ac.uk/prospective-students/graduate/research-degrees/chemical-engineering-phd
University College London (UCL),London,Department of Mathematics,PhD,Mathematics,3-4 years (FT),First-class or 2:1 UK bachelor's in Mathematics; typically MSc required. Research proposal required. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 7150/yr
• International: 28000/yr
• Note: Fees shown are approx 2026-27; exact fees in offer letter",Rolling; most deadlines Jan 2026,https://www.ucl.ac.uk/prospective-students/graduate/research-degrees/mathematics-phd
University College London (UCL),London,Department of Physics and Astronomy,PhD,Physics,3-4 years (FT),First-class or 2:1 UK bachelor's in Physics. Research proposal required. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 7150/yr
• International: 28000/yr
• Note: Fees shown are approx 2026-27; exact fees in offer letter",Rolling; most deadlines Jan 2026,https://www.ucl.ac.uk/prospective-students/graduate/research-degrees/physics-phd
University College London (UCL),London,Department of Chemistry,PhD,Chemistry,3-4 years (FT),First-class or 2:1 UK bachelor's in Chemistry. Research proposal required. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 7150/yr
• International: 28000/yr
• Note: Fees shown are approx 2026-27; exact fees in offer letter",Rolling; most deadlines Jan 2026,https://www.ucl.ac.uk/prospective-students/graduate/research-degrees/chemistry-phd
University College London (UCL),London,Department of Statistical Science,PhD,Statistics,3-4 years (FT),First-class or 2:1 UK bachelor's in Statistics or Mathematics. Research proposal required. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 7150/yr
• International: 28000/yr
• Note: Fees shown are approx 2026-27; exact fees in offer letter",Rolling; most deadlines Jan 2026,https://www.ucl.ac.uk/prospective-students/graduate/research-degrees/statistics-phd
University College London (UCL),London,Department of Biochemistry,PhD,Biochemistry,3-4 years (FT),First-class or 2:1 UK bachelor's in Biochemistry or related. Research proposal required. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 7150/yr
• International: 28000/yr
• Note: Fees shown are approx 2026-27; exact fees in offer letter",Rolling; most deadlines Jan 2026,https://www.ucl.ac.uk/prospective-students/graduate/research-degrees/biochemistry-phd
University College London (UCL),London,Division of Biosciences,PhD,Biological Sciences,3-4 years (FT),First-class or 2:1 UK bachelor's in Biological Sciences or related. Research proposal required. International: equivalent national quals,IELTS 6.5 min 6.0 each,"• UK: 7150/yr
• International: 28000/yr
• Note: Fees shown are approx 2026-27; exact fees in offer letter",Rolling; most deadlines Jan 2026,https://www.ucl.ac.uk/prospective-students/graduate/research-degrees/biological-sciences-phd
University College London (UCL),London,"Department of Neuroscience, Physiology and Pharmacology",PhD,Neuroscience,3-4 years (FT),"First-class or 2:1 UK bachelor's in Neuroscience, Biology or related. Research proposal required. International: equivalent national quals",IELTS 6.5 min 6.0 each,"• UK: 7150/yr
• International: 28000/yr
• Note: Fees shown are approx 2026-27; exact fees in offer letter",Rolling; most deadlines Jan 2026,https://www.ucl.ac.uk/prospective-students/graduate/research-degrees/neuroscience-phd
University College London (UCL),London,UCL Division of Medicine,PhD,Clinical Medicine,3-4 years (FT),First-class or 2:1 UK bachelor's in Medicine or Biological Sciences; MBBS often required. Research proposal required. International: equivalent national quals,IELTS 7.0 min 6.5 each,"• UK: 7150/yr
• International: 28000/yr
• Note: Fees shown are approx 2026-27; exact fees in offer letter",Rolling; most deadlines Jan 2026,https://www.ucl.ac.uk/prospective-students/graduate/research-degrees/clinical-medicine-phd
University College London (UCL),London,UCL Great Ormond Street Institute of Child Health,PhD,Child Health,3-4 years (FT),"First-class or 2:1 UK bachelor's in Medicine, Biological Sciences or related. Research proposal required. International: equivalent national quals",IELTS 7.0 min 6.5 each,"• UK: 7150/yr
• International: 28000/yr
• Note: Fees shown are approx 2026-27; exact fees in offer letter",Rolling; most deadlines Jan 2026,https://www.ucl.ac.uk/prospective-students/graduate/research-degrees/child-health-phd
University College London (UCL),London,UCL Bartlett School of Architecture,PhD,Architecture,3-4 years (FT),First-class or 2:1 UK bachelor's; MA/MSc in Architecture required. Research proposal required. International: equivalent national quals,IELTS 7.0 min 6.5 each,"• UK: 6420/yr
• International: 21000/yr
• Note: Fees shown are approx 2026-27; exact fees in offer letter",Rolling; most deadlines Jan 2026,https://www.ucl.ac.uk/prospective-students/graduate/research-degrees/architecture-phd
University College London (UCL),London,UCL Bartlett School of Planning,PhD,Urban Planning,3-4 years (FT),"First-class or 2:1 UK bachelor's in Planning, Geography or related; MSc preferred. Research proposal required. International: equivalent national quals",IELTS 7.0 min 6.5 each,"• UK: 6420/yr
• International: 21000/yr
• Note: Fees shown are approx 2026-27; exact fees in offer letter",Rolling; most deadlines Jan 2026,https://www.ucl.ac.uk/prospective-students/graduate/research-degrees/urban-planning-phd
University College London (UCL),London,UCL School of Management,PhD,Management Science,3-4 years (FT),"First-class or 2:1 UK bachelor's in Management, Economics or related; MSc preferred. Research proposal required. International: equivalent national quals",IELTS 7.0 min 6.5 each,"• UK: 6420/yr
• International: 21000/yr
• Note: Fees shown are approx 2026-27; exact fees in offer letter",Rolling; most deadlines Jan 2026,https://www.ucl.ac.uk/prospective-students/graduate/research-degrees/management-science-phd
University College London (UCL),London,Department of Greek and Latin,BA,Greek and Latin,3 years,AAA at A-level (Latin or Greek preferred). IB 38 with 666 at HL. International: equivalent national quals,No standard test (IELTS 6.5 min 6.0 each),"• UK: 9790/yr
• International: 32000/yr",14 Jan 2026 (UCAS),https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/greek-latin-ba
University College London (UCL),London,Department of Philosophy,BA,Philosophy and Economics,3 years,A*AA at A-level (A* in Maths). IB 38 with 666 at HL. International: equivalent national quals,No standard test (IELTS 6.5 min 6.0 each),"• UK: 9790/yr
• International: 39200/yr",14 Jan 2026 (UCAS),https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/philosophy-economics-ba
University College London (UCL),London,UCL School of Slavonic and East European Studies,BA,Polish and East European Studies,4 years,ABB at A-level. IB 34 with 655 at HL. International: equivalent national quals,No standard test (IELTS 6.5 min 6.0 each),"• UK: 9790/yr
• International: 32000/yr",14 Jan 2026 (UCAS),https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/polish-east-european-studies-ba
University College London (UCL),London,Department of History,BA,Modern History and Political Science,3 years,AAA at A-level. IB 38 with 666 at HL. International: equivalent national quals,No standard test (IELTS 6.5 min 6.0 each),"• UK: 9790/yr
• International: 32000/yr",14 Jan 2026 (UCAS),https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/modern-history-political-science-ba
University College London (UCL),London,Department of Economics,BSc (Econ),Economics and Statistics,3 years,A*AA at A-level (A* in Maths; Statistics preferred). IB 39 with 7 in Maths at HL. International: equivalent national quals,TMUA required. IELTS 7.0 min 6.5 each,"• UK: 9790/yr
• International: 39200/yr",14 Jan 2026 (UCAS),https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/economics-statistics-bsc
University College London (UCL),London,Department of Political Science,BSc,"Philosophy, Politics and Economics (PPE)",3 years,A*AA at A-level (A* in relevant subject). IB 39 with 666 at HL. International: equivalent national quals,No standard test (IELTS 6.5 min 6.0 each),"• UK: 9790/yr
• International: 39200/yr",14 Jan 2026 (UCAS),https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/philosophy-politics-economics-bsc
University College London (UCL),London,Department of Geography,BSc,Human Geography,3 years,AAA at A-level. IB 38 with 666 at HL. International: equivalent national quals,No standard test (IELTS 6.5 min 6.0 each),"• UK: 9790/yr
• International: 32000/yr",14 Jan 2026 (UCAS),https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/human-geography-bsc
University College London (UCL),London,"Department of Civil, Environmental and Geomatic Engineering",MEng,Civil Engineering with a Year Abroad,5 years,AAA at A-level (Maths required). IB 38 with 6 in Maths at HL. International: equivalent national quals,No standard test (IELTS 6.5 min 6.0 each),"• UK: 9790/yr
• International: 42700/yr",14 Jan 2026 (UCAS),https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/civil-engineering-year-abroad-meng
University College London (UCL),London,UCL Institute for Materials and Manufacturing,BEng,Materials Science and Engineering,3 years,A*AA at A-level (Maths required). IB 38 with 7 in Maths at HL. International: equivalent national quals,No standard test (IELTS 6.5 min 6.0 each),"• UK: 9790/yr
• International: 42700/yr",14 Jan 2026 (UCAS),https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/materials-science-engineering-beng
University College London (UCL),London,Department of Biochemical Engineering,BEng,Biochemical Engineering,3 years,A*AA at A-level (Chemistry and Biology; Maths required). IB 38 with 666 at HL. International: equivalent national quals,No standard test (IELTS 6.5 min 6.0 each),"• UK: 9790/yr
• International: 42700/yr",14 Jan 2026 (UCAS),https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/biochemical-engineering-beng
University College London (UCL),London,Department of Biochemical Engineering,MEng,Biochemical Engineering,4 years,A*AA at A-level (Chemistry and Biology; Maths required). IB 38 with 666 at HL. International: equivalent national quals,No standard test (IELTS 6.5 min 6.0 each),"• UK: 9790/yr
• International: 42700/yr",14 Jan 2026 (UCAS),https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/biochemical-engineering-meng
University College London (UCL),London,Department of Chemistry,MSci,Chemistry with Medicinal Chemistry,4 years,AAA at A-level (Chemistry and Maths required). IB 37 with 666 at HL. International: equivalent national quals,No standard test (IELTS 6.5 min 6.0 each),"• UK: 9790/yr
• International: 42700/yr",14 Jan 2026 (UCAS),https://www.ucl.ac.uk/prospective-students/undergraduate/degrees/chemistry-medicinal-chemistry-msci
