university_name,city,department,degree,program,duration,eligibility_criteria,test_required,fee_structure,admission_deadline,program_url
Sheffield Hallam University,Sheffield,"College of Health, Wellbeing and Life Sciences",BSc (Hons),Counselling Psychology,3 Years,104 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,000",29-Jan-2026 (UCAS),https://www.shu.ac.uk/courses/psychology/bsc-honours-counselling-psychology/full-time
Sheffield Hallam University,Sheffield,"College of Health, Wellbeing and Life Sciences",BSc (Hons),Biomedical Science,3 Years,"112 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 26 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,000",29-Jan-2026 (UCAS),https://www.shu.ac.uk/courses/biosciences/bsc-honours-biomedical-science/full-time
Sheffield Hallam University,Sheffield,"College of Health, Wellbeing and Life Sciences",BSc (Hons),Biomedical Science (with Placement Year),4 Years,"112 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 26 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,000",29-Jan-2026 (UCAS),https://www.shu.ac.uk/courses/biosciences/bsc-honours-biomedical-science/sandwich
Sheffield Hallam University,Sheffield,"College of Health, Wellbeing and Life Sciences",BSc (Hons),Biology,3 Years,"104 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 24 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,000",29-Jan-2026 (UCAS),https://www.shu.ac.uk/courses/biosciences/bsc-honours-biology/full-time
Sheffield Hallam University,Sheffield,"College of Health, Wellbeing and Life Sciences",BSc (Hons),Biochemistry,3 Years,"104 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 24 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,000",29-Jan-2026 (UCAS),https://www.shu.ac.uk/courses/biosciences/bsc-honours-biochemistry/full-time
Sheffield Hallam University,Sheffield,"College of Health, Wellbeing and Life Sciences",BSc (Hons),Forensic Science,3 Years,"112 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 26 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,000",29-Jan-2026 (UCAS),https://www.shu.ac.uk/courses/biosciences/bsc-honours-forensic-science/full-time
Sheffield Hallam University,Sheffield,"College of Health, Wellbeing and Life Sciences",BSc (Hons),Forensic Science (with Placement Year),4 Years,"112 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 26 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,000",29-Jan-2026 (UCAS),https://www.shu.ac.uk/courses/biosciences/bsc-honours-forensic-science/sandwich
Sheffield Hallam University,Sheffield,"College of Health, Wellbeing and Life Sciences",BSc (Hons),Food and Nutrition,3 Years,"104 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 24 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,000",29-Jan-2026 (UCAS),https://www.shu.ac.uk/courses/food-and-nutrition/bsc-honours-food-and-nutrition/full-time
Sheffield Hallam University,Sheffield,"College of Health, Wellbeing and Life Sciences",BSc (Hons),Food and Nutrition (with Placement Year),4 Years,"104 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 24 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,000",29-Jan-2026 (UCAS),https://www.shu.ac.uk/courses/food-and-nutrition/bsc-honours-food-and-nutrition/sandwich
Sheffield Hallam University,Sheffield,"College of Health, Wellbeing and Life Sciences",BSc (Hons),Health and Social Care,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,000",29-Jan-2026 (UCAS),https://www.shu.ac.uk/courses/health/bsc-honours-health-and-social-care/full-time
Sheffield Hallam University,Sheffield,"College of Health, Wellbeing and Life Sciences",BSc (Hons),Public Health,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,000",29-Jan-2026 (UCAS),https://www.shu.ac.uk/courses/health/bsc-honours-public-health/full-time
Sheffield Hallam University,Sheffield,"College of Health, Wellbeing and Life Sciences",BSc (Hons),Pharmacology,3 Years,"104 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 24 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,000",29-Jan-2026 (UCAS),https://www.shu.ac.uk/courses/pharmacology/bsc-honours-pharmacology/full-time
Sheffield Hallam University,Sheffield,"College of Health, Wellbeing and Life Sciences",BSc (Hons),Sport and Exercise Science,3 Years,"104 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 24 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,000",29-Jan-2026 (UCAS),https://www.shu.ac.uk/courses/sport/bsc-honours-sport-and-exercise-science/full-time
Sheffield Hallam University,Sheffield,"College of Health, Wellbeing and Life Sciences",BSc (Hons),Sport and Exercise Science (with Placement Year),4 Years,"104 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 24 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,000",29-Jan-2026 (UCAS),https://www.shu.ac.uk/courses/sport/bsc-honours-sport-and-exercise-science/sandwich
Sheffield Hallam University,Sheffield,"College of Health, Wellbeing and Life Sciences",BSc (Hons),Sport Coaching,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,000",29-Jan-2026 (UCAS),https://www.shu.ac.uk/courses/sport/bsc-honours-sport-coaching/full-time
Sheffield Hallam University,Sheffield,"College of Health, Wellbeing and Life Sciences",BSc (Hons),Sport Rehabilitation,3 Years,"104 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 24 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,000",29-Jan-2026 (UCAS),https://www.shu.ac.uk/courses/sport/bsc-honours-sport-rehabilitation/full-time
Sheffield Hallam University,Sheffield,"College of Health, Wellbeing and Life Sciences",BSc (Hons),Strength and Conditioning,3 Years,"104 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 24 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,000",29-Jan-2026 (UCAS),https://www.shu.ac.uk/courses/sport/bsc-honours-strength-and-conditioning/full-time
Sheffield Hallam University,Sheffield,College of Social Sciences and Arts,BA (Hons),Fine Art,3 Years,112 UCAS Tariff points. GCSE English grade 4/C. Portfolio required. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,000",29-Jan-2026 (UCAS),https://www.shu.ac.uk/courses/art-and-design/ba-honours-fine-art/full-time
Sheffield Hallam University,Sheffield,College of Social Sciences and Arts,BA (Hons),Graphic Design,3 Years,112 UCAS Tariff points. GCSE English grade 4/C. Portfolio required. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,000",29-Jan-2026 (UCAS),https://www.shu.ac.uk/courses/art-and-design/ba-honours-graphic-design/full-time
Sheffield Hallam University,Sheffield,College of Social Sciences and Arts,BA (Hons),Graphic Design (with Placement Year),4 Years,112 UCAS Tariff points. GCSE English grade 4/C. Portfolio required. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,000",29-Jan-2026 (UCAS),https://www.shu.ac.uk/courses/art-and-design/ba-honours-graphic-design/sandwich
Sheffield Hallam University,Sheffield,College of Social Sciences and Arts,BA (Hons),Illustration,3 Years,112 UCAS Tariff points. GCSE English grade 4/C. Portfolio required. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,000",29-Jan-2026 (UCAS),https://www.shu.ac.uk/courses/art-and-design/ba-honours-illustration/full-time
Sheffield Hallam University,Sheffield,College of Social Sciences and Arts,BA (Hons),Photography,3 Years,96 UCAS Tariff points. GCSE English grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,000",29-Jan-2026 (UCAS),https://www.shu.ac.uk/courses/art-and-design/ba-honours-photography/full-time
Sheffield Hallam University,Sheffield,College of Social Sciences and Arts,BA (Hons),Fashion Design,3 Years,112 UCAS Tariff points. GCSE English grade 4/C. Portfolio required. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,000",29-Jan-2026 (UCAS),https://www.shu.ac.uk/courses/fashion/ba-honours-fashion-design/full-time
Sheffield Hallam University,Sheffield,College of Social Sciences and Arts,BA (Hons),Fashion Communication,3 Years,112 UCAS Tariff points. GCSE English grade 4/C. Portfolio required. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,000",29-Jan-2026 (UCAS),https://www.shu.ac.uk/courses/fashion/ba-honours-fashion-communication/full-time
Sheffield Hallam University,Sheffield,College of Social Sciences and Arts,BA (Hons),Fashion Marketing,3 Years,112 UCAS Tariff points. GCSE English grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,000",29-Jan-2026 (UCAS),https://www.shu.ac.uk/courses/fashion/ba-honours-fashion-marketing/full-time
Sheffield Hallam University,Sheffield,College of Social Sciences and Arts,BA (Hons),Fashion Marketing (with Placement Year),4 Years,112 UCAS Tariff points. GCSE English grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,000",29-Jan-2026 (UCAS),https://www.shu.ac.uk/courses/fashion/ba-honours-fashion-marketing/sandwich
Sheffield Hallam University,Sheffield,College of Social Sciences and Arts,BA (Hons),Product Design,3 Years,104 UCAS Tariff points. GCSE English grade 4/C. Portfolio preferred. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,000",29-Jan-2026 (UCAS),https://www.shu.ac.uk/courses/product-design/ba-honours-product-design/full-time
Sheffield Hallam University,Sheffield,College of Social Sciences and Arts,BA (Hons),Product Design (with Placement Year),4 Years,104 UCAS Tariff points. GCSE English grade 4/C. Portfolio preferred. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,000",29-Jan-2026 (UCAS),https://www.shu.ac.uk/courses/product-design/ba-honours-product-design/sandwich
Sheffield Hallam University,Sheffield,College of Social Sciences and Arts,BA (Hons),Journalism,3 Years,104 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,000",29-Jan-2026 (UCAS),https://www.shu.ac.uk/courses/journalism/ba-honours-journalism/full-time
Sheffield Hallam University,Sheffield,College of Social Sciences and Arts,BA (Hons),Journalism (with Placement Year),4 Years,104 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,000",29-Jan-2026 (UCAS),https://www.shu.ac.uk/courses/journalism/ba-honours-journalism/sandwich
Sheffield Hallam University,Sheffield,College of Social Sciences and Arts,BA (Hons),Media and Communications,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,000",29-Jan-2026 (UCAS),https://www.shu.ac.uk/courses/media/ba-honours-media-and-communications/full-time
Sheffield Hallam University,Sheffield,College of Social Sciences and Arts,BA (Hons),Film and Television Production,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,000",29-Jan-2026 (UCAS),https://www.shu.ac.uk/courses/film/ba-honours-film-and-television-production/full-time
Sheffield Hallam University,Sheffield,College of Social Sciences and Arts,BA (Hons),Film and Television Production (with Placement Year),4 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,000",29-Jan-2026 (UCAS),https://www.shu.ac.uk/courses/film/ba-honours-film-and-television-production/sandwich
Sheffield Hallam University,Sheffield,College of Social Sciences and Arts,BA (Hons),Advertising and Public Relations,3 Years,104 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,000",29-Jan-2026 (UCAS),https://www.shu.ac.uk/courses/advertising-and-pr/ba-honours-advertising-and-public-relations/full-time
Sheffield Hallam University,Sheffield,College of Social Sciences and Arts,BA (Hons),Music Production,3 Years,104 UCAS Tariff points. GCSE English grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,000",29-Jan-2026 (UCAS),https://www.shu.ac.uk/courses/music/ba-honours-music-production/full-time
Sheffield Hallam University,Sheffield,College of Social Sciences and Arts,BA (Hons),Music Production (with Placement Year),4 Years,104 UCAS Tariff points. GCSE English grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,000",29-Jan-2026 (UCAS),https://www.shu.ac.uk/courses/music/ba-honours-music-production/sandwich
Sheffield Hallam University,Sheffield,College of Social Sciences and Arts,BA (Hons),Drama and Performance,3 Years,104 UCAS Tariff points. GCSE English grade 4/C. Audition required. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,000",29-Jan-2026 (UCAS),https://www.shu.ac.uk/courses/drama-and-theatre/ba-honours-drama-and-performance/full-time
Sheffield Hallam University,Sheffield,College of Social Sciences and Arts,BSc (Hons),Criminology,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,000",29-Jan-2026 (UCAS),https://www.shu.ac.uk/courses/criminology/bsc-honours-criminology/full-time
Sheffield Hallam University,Sheffield,College of Social Sciences and Arts,BSc (Hons),Criminology (with Placement Year),4 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,000",29-Jan-2026 (UCAS),https://www.shu.ac.uk/courses/criminology/bsc-honours-criminology/sandwich
Sheffield Hallam University,Sheffield,College of Social Sciences and Arts,BSc (Hons),Criminology and Policing,3 Years,104 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,000",29-Jan-2026 (UCAS),https://www.shu.ac.uk/courses/criminology/bsc-honours-criminology-and-policing/full-time
Sheffield Hallam University,Sheffield,College of Social Sciences and Arts,BA (Hons),English Language and Literature,3 Years,104 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,000",29-Jan-2026 (UCAS),https://www.shu.ac.uk/courses/english/ba-honours-english-language-and-literature/full-time
Sheffield Hallam University,Sheffield,College of Social Sciences and Arts,BA (Hons),Creative Writing,3 Years,104 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,000",29-Jan-2026 (UCAS),https://www.shu.ac.uk/courses/english/ba-honours-creative-writing/full-time
Sheffield Hallam University,Sheffield,College of Social Sciences and Arts,BA (Hons),Creative Writing (with Placement Year),4 Years,104 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,000",29-Jan-2026 (UCAS),https://www.shu.ac.uk/courses/english/ba-honours-creative-writing/sandwich
Sheffield Hallam University,Sheffield,College of Social Sciences and Arts,BA (Hons),History,3 Years,104 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,000",29-Jan-2026 (UCAS),https://www.shu.ac.uk/courses/history/ba-honours-history/full-time
Sheffield Hallam University,Sheffield,College of Social Sciences and Arts,BA (Hons),History (with Placement Year),4 Years,104 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,000",29-Jan-2026 (UCAS),https://www.shu.ac.uk/courses/history/ba-honours-history/sandwich
Sheffield Hallam University,Sheffield,College of Social Sciences and Arts,BA (Hons),Politics and Sociology,3 Years,104 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,000",29-Jan-2026 (UCAS),https://www.shu.ac.uk/courses/politics/ba-honours-politics-and-sociology/full-time
Sheffield Hallam University,Sheffield,College of Social Sciences and Arts,BSc (Hons),Sociology,3 Years,104 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,000",29-Jan-2026 (UCAS),https://www.shu.ac.uk/courses/sociology/bsc-honours-sociology/full-time
Sheffield Hallam University,Sheffield,College of Social Sciences and Arts,BSc (Hons),Sociology (with Placement Year),4 Years,104 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,000",29-Jan-2026 (UCAS),https://www.shu.ac.uk/courses/sociology/bsc-honours-sociology/sandwich
Sheffield Hallam University,Sheffield,College of Social Sciences and Arts,BSc (Hons),Geography,3 Years,104 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,000",29-Jan-2026 (UCAS),https://www.shu.ac.uk/courses/geography/bsc-honours-geography/full-time
Sheffield Hallam University,Sheffield,Sheffield Institute of Education,BA (Hons),Primary Education (5-11) with QTS,3 Years,"120 UCAS Tariff points. GCSE English, Maths and Science grade 4/C. All three required. QTS awarded on completion. IB: 28 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,000",29-Jan-2026 (UCAS),https://www.shu.ac.uk/courses/education/ba-honours-primary-education-qts-5-11/full-time
Sheffield Hallam University,Sheffield,Sheffield Institute of Education,BA (Hons),Primary Education (3-7) with QTS,3 Years,"120 UCAS Tariff points. GCSE English, Maths and Science grade 4/C. All three required. QTS awarded on completion. IB: 28 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,000",29-Jan-2026 (UCAS),https://www.shu.ac.uk/courses/education/ba-honours-primary-education-qts-3-7/full-time
Sheffield Hallam University,Sheffield,Sheffield Institute of Education,BA (Hons),Education Studies,3 Years,104 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,000",29-Jan-2026 (UCAS),https://www.shu.ac.uk/courses/education/ba-honours-education-studies/full-time
Sheffield Hallam University,Sheffield,Sheffield Institute of Education,BA (Hons),Childhood and Early Years Education,3 Years,104 UCAS Tariff points. GCSE English grade 4/C. DBS check required. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £18,000",29-Jan-2026 (UCAS),https://www.shu.ac.uk/courses/education/ba-honours-childhood-and-early-years-education/full-time
