university_name,city,department,degree,program,duration,eligibility_criteria,test_required,fee_structure,admission_deadline,program_url
University of Portsmouth,Portsmouth,Faculty of Science and Health,BSc (Hons),Nursing (Adult),3 Years,"104 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 24 points. DBS check and occupational health clearance required.",IELTS 7.0 overall (min 7.0 per component),"• £9,790/year
• £19,200 (NHS Learning Support Fund bursary of £5,000/yr available for eligible UK students)",29-Jan-2026 (UCAS),https://www.port.ac.uk/study/courses/undergraduate/nursing-adult-bsc/
University of Portsmouth,Portsmouth,Faculty of Science and Health,BSc (Hons),Nursing (Adult) with Foundation Year,4 Years,"64 UCAS Tariff points. GCSE English, Maths and a Science grade 3/D. IB: 22 points. DBS check required.",IELTS 7.0 overall (min 7.0 per component),"• £9,790/year
• £19,200 (NHS Learning Support Fund bursary of £5,000/yr available for eligible UK students)",29-Jan-2026 (UCAS),https://www.port.ac.uk/study/courses/undergraduate/nursing-adult-extended-bsc/
University of Portsmouth,Portsmouth,Faculty of Science and Health,BSc (Hons),Nursing (Mental Health),3 Years,"104 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 24 points. DBS check and occupational health clearance required.",IELTS 7.0 overall (min 7.0 per component),"• £9,790/year
• £19,200 (NHS Learning Support Fund bursary of £5,000/yr available for eligible UK students)",29-Jan-2026 (UCAS),https://www.port.ac.uk/study/courses/undergraduate/nursing-mental-health-bsc/
University of Portsmouth,Portsmouth,Faculty of Science and Health,BSc (Hons),Nursing (Child),3 Years,"104 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 24 points. DBS check and occupational health clearance required.",IELTS 7.0 overall (min 7.0 per component),"• £9,790/year
• £19,200 (NHS Learning Support Fund bursary of £5,000/yr available for eligible UK students)",29-Jan-2026 (UCAS),https://www.port.ac.uk/study/courses/undergraduate/nursing-child-bsc/
University of Portsmouth,Portsmouth,Faculty of Science and Health,BSc (Hons),Midwifery,3 Years,"120 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 28 points. DBS check, occupational health clearance and interview required.",IELTS 7.0 overall (min 7.0 per component),"• £9,790/year
• £19,200 (NHS Learning Support Fund bursary of £5,000/yr available for eligible UK students)",29-Jan-2026 (UCAS),https://www.port.ac.uk/study/courses/undergraduate/midwifery-bsc/
University of Portsmouth,Portsmouth,Faculty of Science and Health,BSc (Hons),Physiotherapy,3 Years,"120 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 28 points. DBS check required. CSP-accredited.",IELTS 7.0 overall (min 7.0 per component),"• £9,790/year
• £19,200 (NHS Learning Support Fund bursary of £5,000/yr available for eligible UK students)",29-Jan-2026 (UCAS),https://www.port.ac.uk/study/courses/undergraduate/physiotherapy-bsc/
University of Portsmouth,Portsmouth,Faculty of Science and Health,BSc (Hons),Occupational Therapy,3 Years,"112 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 26 points. DBS check required. RCOT-accredited.",IELTS 6.5 overall (min 5.5 per component),"• £9,790/year
• £19,200 (NHS Learning Support Fund bursary of £5,000/yr available for eligible UK students)",29-Jan-2026 (UCAS),https://www.port.ac.uk/study/courses/undergraduate/occupational-therapy-bsc/
University of Portsmouth,Portsmouth,Faculty of Science and Health,BSc (Hons),Paramedic Science,3 Years,"120 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 28 points. DBS check required. CoP-accredited.",IELTS 7.0 overall (min 7.0 per component),"• £9,790/year
• £19,200 (NHS Learning Support Fund bursary of £5,000/yr available for eligible UK students)",29-Jan-2026 (UCAS),https://www.port.ac.uk/study/courses/undergraduate/paramedic-science-bsc/
University of Portsmouth,Portsmouth,Faculty of Science and Health,BSc (Hons),Diagnostic Radiography,3 Years,"120 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 28 points. DBS check required. HCPC-accredited.",IELTS 6.5 overall (min 5.5 per component),"• £9,790/year
• £19,200 (NHS Learning Support Fund bursary of £5,000/yr available for eligible UK students)",29-Jan-2026 (UCAS),https://www.port.ac.uk/study/courses/undergraduate/diagnostic-radiography-bsc/
University of Portsmouth,Portsmouth,Faculty of Science and Health,BSc (Hons),Social Work,3 Years,120 UCAS Tariff points. GCSE English grade 4/C. IB: 28 points. DBS check required.,IELTS 6.5 overall (min 5.5 per component),"• £9,790/year
• £19,200 (NHS Learning Support Fund bursary of £5,000/yr available for eligible UK students)",29-Jan-2026 (UCAS),https://www.port.ac.uk/study/courses/undergraduate/social-work-bsc/
University of Portsmouth,Portsmouth,Faculty of Science and Health,MPharm (Hons),Pharmacy,4 Years,"128 UCAS Tariff points. GCSE English, Maths and Chemistry grade 4/C. Chemistry A-level required. IB: 30 points. GPhC-accredited.",IELTS 6.5 overall (min 5.5 per component),"• £9,790/year
• £19,200 (NHS Learning Support Fund bursary of £5,000/yr available for eligible UK students)",29-Jan-2026 (UCAS),https://www.port.ac.uk/study/courses/undergraduate/pharmacy-mpharm/
University of Portsmouth,Portsmouth,Faculty of Science and Health,BSc (Hons),Psychology,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £19,200",29-Jan-2026 (UCAS),https://www.port.ac.uk/study/courses/undergraduate/psychology-bsc/
University of Portsmouth,Portsmouth,Faculty of Science and Health,BSc (Hons),Psychology (with Placement Year),4 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £19,200",29-Jan-2026 (UCAS),https://www.port.ac.uk/study/courses/undergraduate/psychology-bsc-sandwich/
University of Portsmouth,Portsmouth,Faculty of Science and Health,BSc (Hons),Psychology (with Foundation Year),4 Years,32 UCAS Tariff points. GCSE English grade 3/D. IB: 12 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £19,200",29-Jan-2026 (UCAS),https://www.port.ac.uk/study/courses/undergraduate/psychology-with-foundation-year-bsc/
University of Portsmouth,Portsmouth,Faculty of Science and Health,BSc (Hons),Forensic Psychology,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £19,200",29-Jan-2026 (UCAS),https://www.port.ac.uk/study/courses/undergraduate/forensic-psychology-bsc/
University of Portsmouth,Portsmouth,Faculty of Science and Health,BSc (Hons),Criminal Psychology,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £19,200",29-Jan-2026 (UCAS),https://www.port.ac.uk/study/courses/undergraduate/criminal-psychology-bsc/
University of Portsmouth,Portsmouth,Faculty of Science and Health,BSc (Hons),Sport and Exercise Psychology,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £19,200",29-Jan-2026 (UCAS),https://www.port.ac.uk/study/courses/undergraduate/sport-and-exercise-psychology-bsc/
University of Portsmouth,Portsmouth,Faculty of Science and Health,BSc (Hons),Biomedical Science,3 Years,"112 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 26 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £19,200",29-Jan-2026 (UCAS),https://www.port.ac.uk/study/courses/undergraduate/biomedical-science-bsc/
University of Portsmouth,Portsmouth,Faculty of Science and Health,BSc (Hons),Biomedical Science (with Placement Year),4 Years,"112 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 26 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £19,200",29-Jan-2026 (UCAS),https://www.port.ac.uk/study/courses/undergraduate/biomedical-science-bsc-sandwich/
University of Portsmouth,Portsmouth,Faculty of Science and Health,BSc (Hons),Biology,3 Years,"104 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 24 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £19,200",29-Jan-2026 (UCAS),https://www.port.ac.uk/study/courses/undergraduate/biology-bsc/
University of Portsmouth,Portsmouth,Faculty of Science and Health,BSc (Hons),Biology (with Foundation Year),4 Years,64 UCAS Tariff points. GCSE English grade 3/D. IB: 22 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £19,200",29-Jan-2026 (UCAS),https://www.port.ac.uk/study/courses/undergraduate/biology-with-foundation-year-bsc/
University of Portsmouth,Portsmouth,Faculty of Science and Health,BSc (Hons),Marine Biology,3 Years,"104 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 24 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £19,200",29-Jan-2026 (UCAS),https://www.port.ac.uk/study/courses/undergraduate/marine-biology-bsc/
University of Portsmouth,Portsmouth,Faculty of Science and Health,BSc (Hons),Marine Biology (with Placement Year),4 Years,"104 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 24 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £19,200",29-Jan-2026 (UCAS),https://www.port.ac.uk/study/courses/undergraduate/marine-biology-bsc-sandwich/
University of Portsmouth,Portsmouth,Faculty of Science and Health,BSc (Hons),Environmental Science,3 Years,"104 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 24 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £19,200",29-Jan-2026 (UCAS),https://www.port.ac.uk/study/courses/undergraduate/environmental-science-bsc/
University of Portsmouth,Portsmouth,Faculty of Science and Health,BSc (Hons),Forensic Science,3 Years,"112 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 26 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £19,200",29-Jan-2026 (UCAS),https://www.port.ac.uk/study/courses/undergraduate/forensic-science-bsc/
University of Portsmouth,Portsmouth,Faculty of Science and Health,BSc (Hons),Forensic Science (with Placement Year),4 Years,"112 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 26 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £19,200",29-Jan-2026 (UCAS),https://www.port.ac.uk/study/courses/undergraduate/forensic-science-bsc-sandwich/
University of Portsmouth,Portsmouth,Faculty of Science and Health,BSc (Hons),Biochemistry,3 Years,"112 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 26 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £19,200",29-Jan-2026 (UCAS),https://www.port.ac.uk/study/courses/undergraduate/biochemistry-bsc/
University of Portsmouth,Portsmouth,Faculty of Science and Health,BSc (Hons),Pharmacology,3 Years,"112 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 26 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £19,200",29-Jan-2026 (UCAS),https://www.port.ac.uk/study/courses/undergraduate/pharmacology-bsc/
University of Portsmouth,Portsmouth,Faculty of Science and Health,BSc (Hons),Food Science and Nutrition,3 Years,"104 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 24 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £19,200",29-Jan-2026 (UCAS),https://www.port.ac.uk/study/courses/undergraduate/food-science-and-nutrition-bsc/
University of Portsmouth,Portsmouth,Faculty of Science and Health,BSc (Hons),Sport and Exercise Science,3 Years,"104 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 24 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £19,200",29-Jan-2026 (UCAS),https://www.port.ac.uk/study/courses/undergraduate/sport-and-exercise-science-bsc/
University of Portsmouth,Portsmouth,Faculty of Science and Health,BSc (Hons),Sport and Exercise Science (with Placement Year),4 Years,"104 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 24 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £19,200",29-Jan-2026 (UCAS),https://www.port.ac.uk/study/courses/undergraduate/sport-and-exercise-science-bsc-sandwich/
University of Portsmouth,Portsmouth,Faculty of Science and Health,BSc (Hons),Sports Coaching,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £19,200",29-Jan-2026 (UCAS),https://www.port.ac.uk/study/courses/undergraduate/sports-coaching-bsc/
University of Portsmouth,Portsmouth,Faculty of Science and Health,BSc (Hons),Geography,3 Years,104 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £19,200",29-Jan-2026 (UCAS),https://www.port.ac.uk/study/courses/undergraduate/geography-bsc/
University of Portsmouth,Portsmouth,Faculty of Science and Health,BSc (Hons),Physics,3 Years,112 UCAS Tariff points. GCSE Maths and English grade 4/C. Maths and Physics A-level required. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £19,200",29-Jan-2026 (UCAS),https://www.port.ac.uk/study/courses/undergraduate/physics-bsc/
University of Portsmouth,Portsmouth,Faculty of Science and Health,MPhys (Hons),Physics,4 Years,128 UCAS Tariff points. GCSE Maths and English grade 4/C. Maths and Physics A-level required. IB: 30 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £19,200",29-Jan-2026 (UCAS),https://www.port.ac.uk/study/courses/undergraduate/physics-mphys/
University of Portsmouth,Portsmouth,Faculty of Science and Health,BSc (Hons),Astrophysics,3 Years,120 UCAS Tariff points. GCSE Maths and English grade 4/C. Maths and Physics A-level required. IB: 28 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £19,200",29-Jan-2026 (UCAS),https://www.port.ac.uk/study/courses/undergraduate/astrophysics-bsc/
University of Portsmouth,Portsmouth,Faculty of Science and Health,BSc (Hons),Mathematics,3 Years,104 UCAS Tariff points. GCSE Maths grade 5/B and English grade 4/C. Maths A-level required. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £19,200",29-Jan-2026 (UCAS),https://www.port.ac.uk/study/courses/undergraduate/mathematics-bsc/
University of Portsmouth,Portsmouth,Faculty of Science and Health,BSc (Hons),Mathematics with Finance,3 Years,104 UCAS Tariff points. GCSE Maths grade 5/B and English grade 4/C. Maths A-level required. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £19,200",29-Jan-2026 (UCAS),https://www.port.ac.uk/study/courses/undergraduate/mathematics-with-finance-bsc/
University of Portsmouth,Portsmouth,Faculty of Science and Health,BSc (Hons),Chemistry,3 Years,"112 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 26 points.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £19,200",29-Jan-2026 (UCAS),https://www.port.ac.uk/study/courses/undergraduate/chemistry-bsc/
University of Portsmouth,Portsmouth,Faculty of Technology,BSc (Hons),Computer Science,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £19,200",29-Jan-2026 (UCAS),https://www.port.ac.uk/study/courses/undergraduate/computer-science-bsc/
University of Portsmouth,Portsmouth,Faculty of Technology,BSc (Hons),Computer Science (with Placement Year),4 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £19,200",29-Jan-2026 (UCAS),https://www.port.ac.uk/study/courses/undergraduate/computer-science-bsc-sandwich/
University of Portsmouth,Portsmouth,Faculty of Technology,BSc (Hons),Computer Science (with Foundation Year),4 Years,64 UCAS Tariff points. GCSE English grade 3/D. IB: 22 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £19,200",29-Jan-2026 (UCAS),https://www.port.ac.uk/study/courses/undergraduate/computer-science-with-foundation-year-bsc/
University of Portsmouth,Portsmouth,Faculty of Technology,BSc (Hons),Artificial Intelligence,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £19,200",29-Jan-2026 (UCAS),https://www.port.ac.uk/study/courses/undergraduate/artificial-intelligence-bsc/
University of Portsmouth,Portsmouth,Faculty of Technology,BSc (Hons),Cyber Security and Forensic Computing,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £19,200",29-Jan-2026 (UCAS),https://www.port.ac.uk/study/courses/undergraduate/cyber-security-bsc/
University of Portsmouth,Portsmouth,Faculty of Technology,BSc (Hons),Cyber Security and Forensic Computing (with Placement Year),4 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £19,200",29-Jan-2026 (UCAS),https://www.port.ac.uk/study/courses/undergraduate/cyber-security-bsc-sandwich/
University of Portsmouth,Portsmouth,Faculty of Technology,BSc (Hons),Data Science and Analytics,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £19,200",29-Jan-2026 (UCAS),https://www.port.ac.uk/study/courses/undergraduate/data-science-and-analytics-bsc/
University of Portsmouth,Portsmouth,Faculty of Technology,BSc (Hons),Software Engineering,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £19,200",29-Jan-2026 (UCAS),https://www.port.ac.uk/study/courses/undergraduate/software-engineering-bsc/
University of Portsmouth,Portsmouth,Faculty of Technology,BSc (Hons),Software Engineering (with Placement Year),4 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £19,200",29-Jan-2026 (UCAS),https://www.port.ac.uk/study/courses/undergraduate/software-engineering-bsc-sandwich/
University of Portsmouth,Portsmouth,Faculty of Technology,BSc (Hons),Computer Games Production,3 Years,120 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 28 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £19,200",29-Jan-2026 (UCAS),https://www.port.ac.uk/study/courses/undergraduate/computer-games-production-bsc/
University of Portsmouth,Portsmouth,Faculty of Technology,BSc (Hons),Computer Games Production (with Placement Year),4 Years,120 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 28 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £19,200",29-Jan-2026 (UCAS),https://www.port.ac.uk/study/courses/undergraduate/computer-games-production-bsc-sandwich/
University of Portsmouth,Portsmouth,Faculty of Technology,BSc (Hons),Network Computing,3 Years,96 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £19,200",29-Jan-2026 (UCAS),https://www.port.ac.uk/study/courses/undergraduate/network-computing-bsc/
University of Portsmouth,Portsmouth,Faculty of Technology,BEng (Hons),Civil Engineering,3 Years,112 UCAS Tariff points. GCSE Maths and English grade 4/C. Maths or Physics A-level preferred. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £19,200",29-Jan-2026 (UCAS),https://www.port.ac.uk/study/courses/undergraduate/civil-engineering-beng/
University of Portsmouth,Portsmouth,Faculty of Technology,BEng (Hons),Civil Engineering (with Placement Year),4 Years,112 UCAS Tariff points. GCSE Maths and English grade 4/C. Maths or Physics A-level preferred. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £19,200",29-Jan-2026 (UCAS),https://www.port.ac.uk/study/courses/undergraduate/civil-engineering-beng-sandwich/
University of Portsmouth,Portsmouth,Faculty of Technology,MEng (Hons),Civil Engineering,4 Years,120 UCAS Tariff points. GCSE Maths and English grade 4/C. Maths and Physics A-level required. IB: 28 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £19,200",29-Jan-2026 (UCAS),https://www.port.ac.uk/study/courses/undergraduate/civil-engineering-meng/
University of Portsmouth,Portsmouth,Faculty of Technology,MEng (Hons),Civil Engineering (with Placement Year),5 Years,120 UCAS Tariff points. GCSE Maths and English grade 4/C. Maths and Physics A-level required. IB: 28 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £19,200",29-Jan-2026 (UCAS),https://www.port.ac.uk/study/courses/undergraduate/civil-engineering-meng-sandwich/
University of Portsmouth,Portsmouth,Faculty of Technology,BEng (Hons),Electronic Engineering,3 Years,112 UCAS Tariff points. GCSE Maths and English grade 4/C. Maths or Physics A-level preferred. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £19,200",29-Jan-2026 (UCAS),https://www.port.ac.uk/study/courses/undergraduate/electronic-engineering-beng/
University of Portsmouth,Portsmouth,Faculty of Technology,MEng (Hons),Electronic Engineering,4 Years,120 UCAS Tariff points. GCSE Maths and English grade 4/C. Maths and Physics A-level required. IB: 28 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £19,200",29-Jan-2026 (UCAS),https://www.port.ac.uk/study/courses/undergraduate/electronic-engineering-meng/
University of Portsmouth,Portsmouth,Faculty of Technology,MEng (Hons),Electronic Engineering (with Placement Year),5 Years,120 UCAS Tariff points. GCSE Maths and English grade 4/C. Maths and Physics A-level required. IB: 28 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £19,200",29-Jan-2026 (UCAS),https://www.port.ac.uk/study/courses/undergraduate/electronic-engineering-meng-sandwich/
University of Portsmouth,Portsmouth,Faculty of Technology,BEng (Hons),Mechanical Engineering,3 Years,112 UCAS Tariff points. GCSE Maths and English grade 4/C. Maths or Physics A-level preferred. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £19,200",29-Jan-2026 (UCAS),https://www.port.ac.uk/study/courses/undergraduate/mechanical-engineering-beng/
University of Portsmouth,Portsmouth,Faculty of Technology,BEng (Hons),Mechanical Engineering (with Placement Year),4 Years,112 UCAS Tariff points. GCSE Maths and English grade 4/C. Maths or Physics A-level preferred. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £19,200",29-Jan-2026 (UCAS),https://www.port.ac.uk/study/courses/undergraduate/mechanical-engineering-beng-sandwich/
University of Portsmouth,Portsmouth,Faculty of Technology,MEng (Hons),Mechanical Engineering,4 Years,120 UCAS Tariff points. GCSE Maths and English grade 4/C. Maths and Physics A-level required. IB: 28 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £19,200",29-Jan-2026 (UCAS),https://www.port.ac.uk/study/courses/undergraduate/mechanical-engineering-meng/
University of Portsmouth,Portsmouth,Faculty of Technology,BEng (Hons),Aerospace Engineering,3 Years,112 UCAS Tariff points. GCSE Maths and English grade 4/C. Maths or Physics A-level preferred. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £19,200",29-Jan-2026 (UCAS),https://www.port.ac.uk/study/courses/undergraduate/aerospace-engineering-beng/
University of Portsmouth,Portsmouth,Faculty of Technology,BEng (Hons),Aerospace Engineering (with Placement Year),4 Years,112 UCAS Tariff points. GCSE Maths and English grade 4/C. Maths or Physics A-level preferred. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £19,200",29-Jan-2026 (UCAS),https://www.port.ac.uk/study/courses/undergraduate/aerospace-engineering-beng-sandwich/
University of Portsmouth,Portsmouth,Faculty of Technology,MEng (Hons),Aerospace Engineering,4 Years,120 UCAS Tariff points. GCSE Maths and English grade 4/C. Maths and Physics A-level required. IB: 28 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £19,200",29-Jan-2026 (UCAS),https://www.port.ac.uk/study/courses/undergraduate/aerospace-engineering-meng/
University of Portsmouth,Portsmouth,Faculty of Technology,BEng (Hons),Building and Architectural Engineering,3 Years,112 UCAS Tariff points. GCSE Maths and English grade 4/C. Maths or Physics A-level preferred. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £19,200",29-Jan-2026 (UCAS),https://www.port.ac.uk/study/courses/undergraduate/building-and-architectural-engineering-beng/
University of Portsmouth,Portsmouth,Faculty of Technology,BSc (Hons),Quantity Surveying,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £19,200",29-Jan-2026 (UCAS),https://www.port.ac.uk/study/courses/undergraduate/quantity-surveying-bsc/
University of Portsmouth,Portsmouth,Faculty of Technology,BSc (Hons),Construction Project Management,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £19,200",29-Jan-2026 (UCAS),https://www.port.ac.uk/study/courses/undergraduate/construction-project-management-bsc/
