university_name,city,department,degree,program,duration,eligibility_criteria,test_required,fee_structure,admission_deadline,program_url
University of Bath,Bath,Department of Mechanical Engineering,MEng (Hons),Automotive Engineering MEng (Hons),4 years full-time; 5 years with placement,A-levels: AAB-A*AA including Mathematics; IB: 35-40 points; MEng typically A*AA,IELTS 6.5 (min 6.0 in each component); TOEFL iBT 90; PTE Academic 61,"UK: 9790/yr; International: 32000/yr (Band 3); Placement year: UK 1955, International 8890; Total UK (4yr): 39160; Total International (4yr): 128000",29 January 2026 (UCAS deadline),https://www.bath.ac.uk/courses/2026/automotive-engineering-meng-hons-h332
University of Bath,Bath,Department of Mechanical Engineering,BEng (Hons),Integrated Mechanical and Electrical Engineering BEng (Hons),3 years full-time; 4 years with placement,A-levels: AAB-A*AA including Mathematics; IB: 35-40 points; MEng typically A*AA,IELTS 6.5 (min 6.0 in each component); TOEFL iBT 90; PTE Academic 61,"UK: 9790/yr; International: 32000/yr (Band 3); Placement year: UK 1955, International 8890; Total UK (3yr): 29370; Total International (3yr): 96000",29 January 2026 (UCAS deadline),https://www.bath.ac.uk/courses/2026/integrated-mechanical-electrical-engineering-beng-hons-hh36
University of Bath,Bath,Department of Mechanical Engineering,MEng (Hons),Integrated Mechanical and Electrical Engineering MEng (Hons),4 years full-time; 5 years with placement,A-levels: AAB-A*AA including Mathematics; IB: 35-40 points; MEng typically A*AA,IELTS 6.5 (min 6.0 in each component); TOEFL iBT 90; PTE Academic 61,"UK: 9790/yr; International: 32000/yr (Band 3); Placement year: UK 1955, International 8890; Total UK (4yr): 39160; Total International (4yr): 128000",29 January 2026 (UCAS deadline),https://www.bath.ac.uk/courses/2026/integrated-mechanical-electrical-engineering-meng-hons-hh37
University of Bath,Bath,Department for Health,BSc (Hons),Healthcare Science BSc (Hons),3 years full-time; 4 years with placement,A-levels: ABB-AAA; IB: 32-36 points; Relevant health/sport science background preferred,IELTS 7.0 (min 6.5 in each component); TOEFL iBT 95; PTE Academic 68; Pharmacy and Nursing specific requirements apply,UK: 9790/yr; International: 32000/yr (Band 3 - Health); Total UK (3yr): 29370; Total International (3yr): 96000,29 January 2026 (UCAS deadline),https://www.bath.ac.uk/courses/2026/healthcare-science-bsc-hons-b900
University of Bath,Bath,Department for Health,BSc (Hons),Nursing (Adult) BSc (Hons),3 years full-time,A-levels: ABB-AAA; IB: 32-36 points; Relevant health/sport science background preferred,IELTS 7.0 (min 6.5 in each component); TOEFL iBT 95; PTE Academic 68; Pharmacy and Nursing specific requirements apply,UK: 9790/yr; International: 32000/yr (Band 3 - Health); NHS Learning Support Fund may apply for UK students; Total UK (3yr): 29370; Total International (3yr): 96000,29 January 2026 (UCAS deadline),https://www.bath.ac.uk/courses/2026/nursing-adult-bsc-hons-b740
University of Bath,Bath,Department for Health,BSc (Hons),Midwifery BSc (Hons),3 years full-time,A-levels: ABB-AAA; IB: 32-36 points; Relevant health/sport science background preferred,IELTS 7.0 (min 6.5 in each component); TOEFL iBT 95; PTE Academic 68; Pharmacy and Nursing specific requirements apply,UK: 9790/yr; International: 32000/yr (Band 3 - Health); NHS bursary may apply for UK students; Total UK (3yr): 29370; Total International (3yr): 96000,29 January 2026 (UCAS deadline),https://www.bath.ac.uk/courses/2026/midwifery-bsc-hons-b720
University of Bath,Bath,Department for Health,BSc (Hons),Occupational Therapy BSc (Hons),3 years full-time,A-levels: ABB-AAA; IB: 32-36 points; Relevant health/sport science background preferred,IELTS 7.0 (min 6.5 in each component); TOEFL iBT 95; PTE Academic 68; Pharmacy and Nursing specific requirements apply,UK: 9790/yr; International: 32000/yr (Band 3 - Health); Total UK (3yr): 29370; Total International (3yr): 96000,29 January 2026 (UCAS deadline),https://www.bath.ac.uk/courses/2026/occupational-therapy-bsc-hons-b920
University of Bath,Bath,Department for Health,BSc (Hons),Physiotherapy BSc (Hons),3 years full-time,A-levels: ABB-AAA; IB: 32-36 points; Relevant health/sport science background preferred,IELTS 7.0 (min 6.5 in each component); TOEFL iBT 95; PTE Academic 68; Pharmacy and Nursing specific requirements apply,UK: 9790/yr; International: 32000/yr (Band 3 - Health); Total UK (3yr): 29370; Total International (3yr): 96000,29 January 2026 (UCAS deadline),https://www.bath.ac.uk/courses/2026/physiotherapy-bsc-hons-b160
University of Bath,Bath,School of Management,MSc,MSc Accounting and Finance,1 year full-time,2:1 Honours degree; MSc Management accepts non-business graduates; GMAT may strengthen application,IELTS 6.5 (min 6.0 in each component); TOEFL iBT 90; PTE Academic 61,"UK: 20050; International: 34950; Total (1yr full-time): UK 20050, International 34950",Rolling admissions; most courses close August 2026 for September 2026 entry,https://www.bath.ac.uk/courses/postgraduate/accounting-finance-msc
University of Bath,Bath,School of Management,MSc,MSc Finance,1 year full-time,2:1 Honours degree; MSc Management accepts non-business graduates; GMAT may strengthen application,IELTS 6.5 (min 6.0 in each component); TOEFL iBT 90; PTE Academic 61,"UK: 20050; International: 34950; Total (1yr full-time): UK 20050, International 34950",Rolling admissions; most courses close August 2026 for September 2026 entry,https://www.bath.ac.uk/courses/postgraduate/finance-msc
University of Bath,Bath,School of Management,MSc,MSc Finance with Banking,1 year full-time,2:1 Honours degree; MSc Management accepts non-business graduates; GMAT may strengthen application,IELTS 6.5 (min 6.0 in each component); TOEFL iBT 90; PTE Academic 61,"UK: 20050; International: 34950; Total (1yr full-time): UK 20050, International 34950",Rolling admissions; most courses close August 2026 for September 2026 entry,https://www.bath.ac.uk/courses/postgraduate/finance-banking-msc
University of Bath,Bath,School of Management,MSc,MSc Finance with Risk Management,1 year full-time,2:1 Honours degree; MSc Management accepts non-business graduates; GMAT may strengthen application,IELTS 6.5 (min 6.0 in each component); TOEFL iBT 90; PTE Academic 61,"UK: 20050; International: 34950; Total (1yr full-time): UK 20050, International 34950",Rolling admissions; most courses close August 2026 for September 2026 entry,https://www.bath.ac.uk/courses/postgraduate/finance-risk-management-msc
University of Bath,Bath,School of Management,MSc,MSc Business Analytics,1 year full-time,2:1 Honours degree; MSc Management accepts non-business graduates; GMAT may strengthen application,IELTS 6.5 (min 6.0 in each component); TOEFL iBT 90; PTE Academic 61,"UK: 18900; International: 31700; Total (1yr): UK 18900, International 31700",Rolling admissions; most courses close August 2026 for September 2026 entry,https://www.bath.ac.uk/courses/postgraduate/business-analytics-msc
University of Bath,Bath,School of Management,MSc,MSc Entrepreneurship and Management,1 year full-time,2:1 Honours degree; MSc Management accepts non-business graduates; GMAT may strengthen application,IELTS 6.5 (min 6.0 in each component); TOEFL iBT 90; PTE Academic 61,"UK: 18900; International: 31700; Total (1yr): UK 18900, International 31700",Rolling admissions; most courses close August 2026 for September 2026 entry,https://www.bath.ac.uk/courses/postgraduate/entrepreneurship-management-msc
University of Bath,Bath,School of Management,MSc,MSc Human Resource Management,1 year full-time,2:1 Honours degree; MSc Management accepts non-business graduates; GMAT may strengthen application,IELTS 6.5 (min 6.0 in each component); TOEFL iBT 90; PTE Academic 61,"UK: 18900; International: 31700; Total (1yr): UK 18900, International 31700",Rolling admissions; most courses close August 2026 for September 2026 entry,https://www.bath.ac.uk/courses/postgraduate/human-resource-management-msc
University of Bath,Bath,School of Management,MSc,MSc Innovation and Technology Management,1 year full-time,2:1 Honours degree; MSc Management accepts non-business graduates; GMAT may strengthen application,IELTS 6.5 (min 6.0 in each component); TOEFL iBT 90; PTE Academic 61,"UK: 18900; International: 31700; Total (1yr): UK 18900, International 31700",Rolling admissions; most courses close August 2026 for September 2026 entry,https://www.bath.ac.uk/courses/postgraduate/innovation-technology-management-msc
University of Bath,Bath,School of Management,MSc,MSc International Management,1 year full-time,2:1 Honours degree; MSc Management accepts non-business graduates; GMAT may strengthen application,IELTS 6.5 (min 6.0 in each component); TOEFL iBT 90; PTE Academic 61,"UK: 18900; International: 31700; Total (1yr): UK 18900, International 31700",Rolling admissions; most courses close August 2026 for September 2026 entry,https://www.bath.ac.uk/courses/postgraduate/international-management-msc
University of Bath,Bath,School of Management,MSc,"MSc Operations, Logistics and Supply Chain Management",1 year full-time,2:1 Honours degree; MSc Management accepts non-business graduates; GMAT may strengthen application,IELTS 6.5 (min 6.0 in each component); TOEFL iBT 90; PTE Academic 61,"UK: 18900; International: 31700; Total (1yr): UK 18900, International 31700",Rolling admissions; most courses close August 2026 for September 2026 entry,https://www.bath.ac.uk/courses/postgraduate/operations-logistics-supply-chain-management-msc
University of Bath,Bath,School of Management,MSc,MSc Strategic Retailing,1 year full-time,2:1 Honours degree; MSc Management accepts non-business graduates; GMAT may strengthen application,IELTS 6.5 (min 6.0 in each component); TOEFL iBT 90; PTE Academic 61,"UK: 18900; International: 31700; Total (1yr): UK 18900, International 31700",Rolling admissions; most courses close August 2026 for September 2026 entry,https://www.bath.ac.uk/courses/postgraduate/strategic-retailing-msc
University of Bath,Bath,School of Management,MSc,MSc Sustainability and Management,1 year full-time,2:1 Honours degree; MSc Management accepts non-business graduates; GMAT may strengthen application,IELTS 6.5 (min 6.0 in each component); TOEFL iBT 90; PTE Academic 61,"UK: 18900; International: 31700; Total (1yr): UK 18900, International 31700",Rolling admissions; most courses close August 2026 for September 2026 entry,https://www.bath.ac.uk/courses/postgraduate/sustainability-management-msc
University of Bath,Bath,School of Management,MSc,MSc Management,1 year full-time,2:1 Honours degree; MSc Management accepts non-business graduates; GMAT may strengthen application,IELTS 6.5 (min 6.0 in each component); TOEFL iBT 90; PTE Academic 61,"UK: 18900; International: 29500; Total (1yr): UK 18900, International 29500",Rolling admissions; most courses close August 2026 for September 2026 entry,https://www.bath.ac.uk/courses/postgraduate/management-msc
University of Bath,Bath,School of Management,MSc,MSc Management with Finance,1 year full-time,2:1 Honours degree; MSc Management accepts non-business graduates; GMAT may strengthen application,IELTS 6.5 (min 6.0 in each component); TOEFL iBT 90; PTE Academic 61,"UK: 18900; International: 29500; Total (1yr): UK 18900, International 29500",Rolling admissions; most courses close August 2026 for September 2026 entry,https://www.bath.ac.uk/courses/postgraduate/management-finance-msc
University of Bath,Bath,School of Management,MSc,MSc Management with Operations,1 year full-time,2:1 Honours degree; MSc Management accepts non-business graduates; GMAT may strengthen application,IELTS 6.5 (min 6.0 in each component); TOEFL iBT 90; PTE Academic 61,"UK: 18900; International: 29500; Total (1yr): UK 18900, International 29500",Rolling admissions; most courses close August 2026 for September 2026 entry,https://www.bath.ac.uk/courses/postgraduate/management-operations-msc
University of Bath,Bath,School of Management,MSc,MSc Management with Marketing,1 year full-time,2:1 Honours degree; MSc Management accepts non-business graduates; GMAT may strengthen application,IELTS 6.5 (min 6.0 in each component); TOEFL iBT 90; PTE Academic 61,"UK: 18900; International: 29500; Total (1yr): UK 18900, International 29500",Rolling admissions; most courses close August 2026 for September 2026 entry,https://www.bath.ac.uk/courses/postgraduate/management-marketing-msc
University of Bath,Bath,School of Management,MSc,MSc Marketing,1 year full-time,2:1 Honours degree; MSc Management accepts non-business graduates; GMAT may strengthen application,IELTS 6.5 (min 6.0 in each component); TOEFL iBT 90; PTE Academic 61,"UK: 18900; International: 29500; Total (1yr): UK 18900, International 29500",Rolling admissions; most courses close August 2026 for September 2026 entry,https://www.bath.ac.uk/courses/postgraduate/marketing-msc
University of Bath,Bath,School of Management,MBA,MBA (Full-time),1 year full-time,Honours degree; minimum 3 years post-graduation professional experience; GMAT/GRE recommended,IELTS 7.0 (min 6.5 in each component); TOEFL iBT 100; PTE Academic 68,UK: 38950; International: 38950; Same fee for all students; Total (1yr): 38950,Rolling admissions; most courses close August 2026 for September 2026 entry,https://www.bath.ac.uk/courses/postgraduate/mba
University of Bath,Bath,School of Management,MBA,Executive MBA (Part-time),2 years part-time,Honours degree; minimum 3 years post-graduation professional experience; GMAT/GRE recommended,IELTS 7.0 (min 6.5 in each component); TOEFL iBT 100; PTE Academic 68,UK: 37500 total (2yr); International: 37500 total (2yr); Same fee for all students,Rolling admissions; most courses close August 2026 for September 2026 entry,https://www.bath.ac.uk/courses/postgraduate/executive-mba-part-time
University of Bath,Bath,Department of Architecture & Civil Engineering,MSc,MSc Conservation of Historic Buildings,1 year full-time,2:1 Honours degree or equivalent in a relevant science or engineering discipline,IELTS 6.5 (min 6.0 in each component); TOEFL iBT 90; PTE Academic 61,"UK: 14250; International: 30900; Total (1yr): UK 14250, International 30900",Rolling admissions; most courses close August 2026 for September 2026 entry,https://www.bath.ac.uk/courses/postgraduate/conservation-historic-buildings-msc
University of Bath,Bath,Department of Chemical Engineering,MSc,MSc Sustainable Energy Engineering,1 year full-time; or with placement year,2:1 Honours degree or equivalent in a relevant science or engineering discipline,IELTS 6.5 (min 6.0 in each component); TOEFL iBT 90; PTE Academic 61,"UK: 14900; International: 34550; Placement year: UK 4140, International 9600; Total (1yr): UK 14900, International 34550",Rolling admissions; most courses close August 2026 for September 2026 entry,https://www.bath.ac.uk/courses/postgraduate/sustainable-energy-engineering-msc
University of Bath,Bath,Department of Electronic & Electrical Engineering,MSc,MSc Artificial Intelligence for Engineering and Design,1 year full-time; or with placement year,2:1 Honours degree or equivalent in a relevant science or engineering discipline,IELTS 6.5 (min 6.0 in each component); TOEFL iBT 90; PTE Academic 61,"UK: 14900; International: 34550; Placement year: UK 4140, International 9600; Total (1yr): UK 14900, International 34550",Rolling admissions; most courses close August 2026 for September 2026 entry,https://www.bath.ac.uk/courses/postgraduate/artificial-intelligence-engineering-design-msc
University of Bath,Bath,Department of Mechanical Engineering,MSc,MSc Advanced Mechanical Engineering,1 year full-time; or with placement year,2:1 Honours degree or equivalent in a relevant science or engineering discipline,IELTS 6.5 (min 6.0 in each component); TOEFL iBT 90; PTE Academic 61,"UK: 14900; International: 34550; Placement year: UK 4140, International 9600; Total (1yr): UK 14900, International 34550",Rolling admissions; most courses close August 2026 for September 2026 entry,https://www.bath.ac.uk/courses/postgraduate/advanced-mechanical-engineering-msc
University of Bath,Bath,Department of Mechanical Engineering,MSc,MSc Automotive Engineering with Business Management,1 year full-time,2:1 Honours degree or equivalent in a relevant science or engineering discipline,IELTS 6.5 (min 6.0 in each component); TOEFL iBT 90; PTE Academic 61,"UK: 14900; International: 34550; Total (1yr): UK 14900, International 34550",Rolling admissions; most courses close August 2026 for September 2026 entry,https://www.bath.ac.uk/courses/postgraduate/automotive-engineering-business-management-msc
University of Bath,Bath,Department of Mechanical Engineering,MSc,MSc Automotive Engineering with Electric Propulsion,1 year full-time,2:1 Honours degree or equivalent in a relevant science or engineering discipline,IELTS 6.5 (min 6.0 in each component); TOEFL iBT 90; PTE Academic 61,"UK: 14900; International: 34550; Total (1yr): UK 14900, International 34550",Rolling admissions; most courses close August 2026 for September 2026 entry,https://www.bath.ac.uk/courses/postgraduate/automotive-engineering-electric-propulsion-msc
University of Bath,Bath,Department of Mechanical Engineering,MSc,MSc Automotive Technology,1 year full-time,2:1 Honours degree or equivalent in a relevant science or engineering discipline,IELTS 6.5 (min 6.0 in each component); TOEFL iBT 90; PTE Academic 61,"UK: 14900; International: 34550; Total (1yr): UK 14900, International 34550",Rolling admissions; most courses close August 2026 for September 2026 entry,https://www.bath.ac.uk/courses/postgraduate/automotive-technology-msc
University of Bath,Bath,Department of Mechanical Engineering,MSc,MSc Automotive Technology with Business Management,1 year full-time,2:1 Honours degree or equivalent in a relevant science or engineering discipline,IELTS 6.5 (min 6.0 in each component); TOEFL iBT 90; PTE Academic 61,"UK: 14900; International: 34550; Total (1yr): UK 14900, International 34550",Rolling admissions; most courses close August 2026 for September 2026 entry,https://www.bath.ac.uk/courses/postgraduate/automotive-technology-business-management-msc
University of Bath,Bath,Department of Mechanical Engineering,MSc,MSc Engineering Business Management,1 year full-time,2:1 Honours degree or equivalent in a relevant science or engineering discipline,IELTS 6.5 (min 6.0 in each component); TOEFL iBT 90; PTE Academic 61,"UK: 18900; International: 31700; Total (1yr): UK 18900, International 31700",Rolling admissions; most courses close August 2026 for September 2026 entry,https://www.bath.ac.uk/courses/postgraduate/engineering-business-management-msc
University of Bath,Bath,Department of Mechanical Engineering,MSc,MSc Robotics and Autonomous Systems,1 year full-time,2:1 Honours degree or equivalent in a relevant science or engineering discipline,IELTS 6.5 (min 6.0 in each component); TOEFL iBT 90; PTE Academic 61,"UK: 14900; International: 34550; Total (1yr): UK 14900, International 34550",Rolling admissions; most courses close August 2026 for September 2026 entry,https://www.bath.ac.uk/courses/postgraduate/robotics-autonomous-systems-msc
University of Bath,Bath,Department of Mechanical Engineering,MSc,MSc Sustainable Engineering for Decarbonisation,1 year full-time; 2 years part-time,2:1 Honours degree or equivalent in a relevant science or engineering discipline,IELTS 6.5 (min 6.0 in each component); TOEFL iBT 90; PTE Academic 61,"UK: 14250/yr; International: 30900/yr; Total full-time (1yr): UK 14250, International 30900",Rolling admissions; most courses close August 2026 for September 2026 entry,https://www.bath.ac.uk/courses/postgraduate/sustainable-engineering-decarbonisation-msc
University of Bath,Bath,Department of Computer Science,MSc,MSc Computer Science,1 year full-time,2:1 Honours degree or equivalent in a relevant science or engineering discipline,IELTS 6.5 (min 6.0 in each component); TOEFL iBT 90; PTE Academic 61,"UK: 14250; International: 30900; Total (1yr): UK 14250, International 30900",Rolling admissions; most courses close August 2026 for September 2026 entry,https://www.bath.ac.uk/courses/postgraduate/computer-science-msc
University of Bath,Bath,Department of Computer Science,MSc,MSc Data Science,1 year full-time; or with placement year,2:1 Honours degree or equivalent in a relevant science or engineering discipline,IELTS 6.5 (min 6.0 in each component); TOEFL iBT 90; PTE Academic 61,"UK: 14900; International: 34550; Placement year: UK 4140, International 9600; Total (1yr): UK 14900, International 34550",Rolling admissions; most courses close August 2026 for September 2026 entry,https://www.bath.ac.uk/courses/postgraduate/data-science-msc
University of Bath,Bath,Department of Computer Science,MSc,MSc Artificial Intelligence,1 year full-time; or with placement year,2:1 Honours degree or equivalent in a relevant science or engineering discipline,IELTS 6.5 (min 6.0 in each component); TOEFL iBT 90; PTE Academic 61,"UK: 14900; International: 34550; Placement year: UK 4140, International 9600; Total (1yr): UK 14900, International 34550",Rolling admissions; most courses close August 2026 for September 2026 entry,https://www.bath.ac.uk/courses/postgraduate/artificial-intelligence-msc
University of Bath,Bath,Department of Computer Science,MSc,MSc Advanced Machine Learning,1 year full-time; or with placement year,2:1 Honours degree or equivalent in a relevant science or engineering discipline,IELTS 6.5 (min 6.0 in each component); TOEFL iBT 90; PTE Academic 61,"UK: 14900; International: 34550; Placement year: UK 4140, International 9600; Total (1yr): UK 14900, International 34550",Rolling admissions; most courses close August 2026 for September 2026 entry,https://www.bath.ac.uk/courses/postgraduate/advanced-machine-learning-msc
University of Bath,Bath,Department of Life Sciences,MSc,MSc Biotechnology (Healthcare Technologies),1 year full-time; or with placement year,2:1 Honours degree or equivalent in a relevant science or engineering discipline,IELTS 6.5 (min 6.0 in each component); TOEFL iBT 90; PTE Academic 61,"UK: 14900; International: 34550; Placement year: UK 4140, International 9600; Total (1yr): UK 14900, International 34550",Rolling admissions; most courses close August 2026 for September 2026 entry,https://www.bath.ac.uk/courses/postgraduate/biotechnology-healthcare-technologies-msc
University of Bath,Bath,Department of Life Sciences,MSc,MSc Biotechnology (Sustainable Biotechnologies),1 year full-time; or with placement year,2:1 Honours degree or equivalent in a relevant science or engineering discipline,IELTS 6.5 (min 6.0 in each component); TOEFL iBT 90; PTE Academic 61,"UK: 14900; International: 34550; Placement year: UK 4140, International 9600; Total (1yr): UK 14900, International 34550",Rolling admissions; most courses close August 2026 for September 2026 entry,https://www.bath.ac.uk/courses/postgraduate/biotechnology-sustainable-biotechnologies-msc
University of Bath,Bath,Department of Life Sciences,MSc,MSc Biotechnology with Entrepreneurship,1 year full-time,2:1 Honours degree or equivalent in a relevant science or engineering discipline,IELTS 6.5 (min 6.0 in each component); TOEFL iBT 90; PTE Academic 61,"UK: 14900; International: 34550; Total (1yr): UK 14900, International 34550",Rolling admissions; most courses close August 2026 for September 2026 entry,https://www.bath.ac.uk/courses/postgraduate/biotechnology-entrepreneurship-msc
University of Bath,Bath,Department of Life Sciences,MSc,MSc Drug Discovery,1 year full-time,2:1 Honours degree or equivalent in a relevant science or engineering discipline,IELTS 6.5 (min 6.0 in each component); TOEFL iBT 90; PTE Academic 61,"UK: 14900; International: 34550; Total (1yr): UK 14900, International 34550",Rolling admissions; most courses close August 2026 for September 2026 entry,https://www.bath.ac.uk/courses/postgraduate/drug-discovery-msc
University of Bath,Bath,Department of Life Sciences,MSc,MSc Molecular Biosciences (Bioinformatics),1 year full-time; or with placement year,2:1 Honours degree or equivalent in a relevant science or engineering discipline,IELTS 6.5 (min 6.0 in each component); TOEFL iBT 90; PTE Academic 61,"UK: 14900; International: 34550; Placement year: UK 4140, International 9600",Rolling admissions; most courses close August 2026 for September 2026 entry,https://www.bath.ac.uk/courses/postgraduate/molecular-biosciences-bioinformatics-msc
University of Bath,Bath,Department of Life Sciences,MSc,MSc Molecular Biosciences (Medical Biosciences),1 year full-time; or with placement year,2:1 Honours degree or equivalent in a relevant science or engineering discipline,IELTS 6.5 (min 6.0 in each component); TOEFL iBT 90; PTE Academic 61,"UK: 14900; International: 34550; Placement year: UK 4140, International 9600",Rolling admissions; most courses close August 2026 for September 2026 entry,https://www.bath.ac.uk/courses/postgraduate/molecular-biosciences-medical-biosciences-msc
University of Bath,Bath,Department of Life Sciences,MSc,MSc Molecular Biosciences (Microbiology),1 year full-time; or with placement year,2:1 Honours degree or equivalent in a relevant science or engineering discipline,IELTS 6.5 (min 6.0 in each component); TOEFL iBT 90; PTE Academic 61,"UK: 14900; International: 34550; Placement year: UK 4140, International 9600",Rolling admissions; most courses close August 2026 for September 2026 entry,https://www.bath.ac.uk/courses/postgraduate/molecular-biosciences-microbiology-msc
University of Bath,Bath,Department of Mathematical Sciences,MSc,MSc Financial Mathematics with Data Science,1 year full-time; or with placement year,2:1 Honours degree or equivalent in a relevant science or engineering discipline,IELTS 6.5 (min 6.0 in each component); TOEFL iBT 90; PTE Academic 61,"UK: 14250; International: 30900; Placement year: UK 3960, International 8585; Total (1yr): UK 14250, International 30900",Rolling admissions; most courses close August 2026 for September 2026 entry,https://www.bath.ac.uk/courses/postgraduate/financial-mathematics-data-science-msc
University of Bath,Bath,Department of Mathematical Sciences,MSc,MSc Statistics and Data Science,1 year full-time; or with placement year,2:1 Honours degree or equivalent in a relevant science or engineering discipline,IELTS 6.5 (min 6.0 in each component); TOEFL iBT 90; PTE Academic 61,"UK: 14250; International: 30900; Placement year: UK 3960, International 8585; Total (1yr): UK 14250, International 30900",Rolling admissions; most courses close August 2026 for September 2026 entry,https://www.bath.ac.uk/courses/postgraduate/statistics-data-science-msc
University of Bath,Bath,Department of Economics,MSc,MSc Applied Economics,1 year full-time,2:1 Honours degree or equivalent in a relevant subject,IELTS 6.5 (min 6.0 in each component); TOEFL iBT 90; PTE Academic 61,"UK: 13650; International: 28900; Total (1yr): UK 13650, International 28900",Rolling admissions; most courses close August 2026 for September 2026 entry,https://www.bath.ac.uk/courses/postgraduate/applied-economics-msc
University of Bath,Bath,Department of Economics,MSc,MSc Applied Economics with Banking and Financial Markets,1 year full-time,2:1 Honours degree or equivalent in a relevant subject,IELTS 6.5 (min 6.0 in each component); TOEFL iBT 90; PTE Academic 61,"UK: 13650; International: 28900; Total (1yr): UK 13650, International 28900",Rolling admissions; most courses close August 2026 for September 2026 entry,https://www.bath.ac.uk/courses/postgraduate/applied-economics-banking-financial-markets-msc
University of Bath,Bath,Department of Economics,MSc,MSc Economics,1 year full-time,2:1 Honours degree or equivalent in a relevant subject,IELTS 6.5 (min 6.0 in each component); TOEFL iBT 90; PTE Academic 61,"UK: 13650; International: 28900; Total (1yr): UK 13650, International 28900",Rolling admissions; most courses close August 2026 for September 2026 entry,https://www.bath.ac.uk/courses/postgraduate/economics-msc
University of Bath,Bath,Department of Economics,MSc,MSc Economics and Finance,1 year full-time,2:1 Honours degree or equivalent in a relevant subject,IELTS 6.5 (min 6.0 in each component); TOEFL iBT 90; PTE Academic 61,"UK: 13650; International: 28900; Total (1yr): UK 13650, International 28900",Rolling admissions; most courses close August 2026 for September 2026 entry,https://www.bath.ac.uk/courses/postgraduate/economics-finance-msc
University of Bath,Bath,Department of Education,MA,MA Education,1 year full-time; 2 years part-time,2:1 Honours degree or equivalent in a relevant subject,IELTS 6.5 (min 6.0 in each component); TOEFL iBT 90; PTE Academic 61,"UK: 13650; International: 28900; Part-time per 10 credit unit: UK 1480, International 1480",Rolling admissions; most courses close August 2026 for September 2026 entry,https://www.bath.ac.uk/courses/postgraduate/education-ma
University of Bath,Bath,Department of Education,MA,MA International Education and Globalisation,1 year full-time,2:1 Honours degree or equivalent in a relevant subject,IELTS 6.5 (min 6.0 in each component); TOEFL iBT 90; PTE Academic 61,"UK: 13650; International: 28900; Total (1yr): UK 13650, International 28900",Rolling admissions; most courses close August 2026 for September 2026 entry,https://www.bath.ac.uk/courses/postgraduate/international-education-globalisation-ma
University of Bath,Bath,Department of Education,MA,MA Teaching English to Speakers of Other Languages (TESOL),1 year full-time,2:1 Honours degree or equivalent in a relevant subject,IELTS 6.5 (min 6.0 in each component); TOEFL iBT 90; PTE Academic 61,"UK: 13650; International: 28900; Total (1yr): UK 13650, International 28900",Rolling admissions; most courses close August 2026 for September 2026 entry,https://www.bath.ac.uk/courses/postgraduate/teaching-english-speakers-other-languages-ma
University of Bath,Bath,Department for Health,MSc,MSc Sport Management,1 year full-time,2:1 Honours degree or equivalent in a relevant subject,IELTS 6.5 (min 6.0 in each component); TOEFL iBT 90; PTE Academic 61,"UK: 14250; International: 30900; Total (1yr): UK 14250, International 30900",Rolling admissions; most courses close August 2026 for September 2026 entry,https://www.bath.ac.uk/courses/postgraduate/sport-management-msc
University of Bath,Bath,"Department of Politics, Languages & International Studies",MSc,MSc International Relations,1 year full-time; 2 years part-time,2:1 Honours degree or equivalent in a relevant subject,IELTS 6.5 (min 6.0 in each component); TOEFL iBT 90; PTE Academic 61,"UK: 13650/yr; International: 28900/yr; Part-time: UK 6825/yr, International 14450/yr",Rolling admissions; most courses close August 2026 for September 2026 entry,https://www.bath.ac.uk/courses/postgraduate/international-relations-msc
University of Bath,Bath,"Department of Politics, Languages & International Studies",MSc,MSc International Relations with European Politics,1 year full-time; 2 years part-time,2:1 Honours degree or equivalent in a relevant subject,IELTS 6.5 (min 6.0 in each component); TOEFL iBT 90; PTE Academic 61,"UK: 13650/yr; International: 28900/yr; Total (1yr): UK 13650, International 28900",Rolling admissions; most courses close August 2026 for September 2026 entry,https://www.bath.ac.uk/courses/postgraduate/international-relations-european-politics-msc
University of Bath,Bath,"Department of Politics, Languages & International Studies",MSc,MSc International Relations with Foreign Policy,1 year full-time; 2 years part-time,2:1 Honours degree or equivalent in a relevant subject,IELTS 6.5 (min 6.0 in each component); TOEFL iBT 90; PTE Academic 61,"UK: 13650/yr; International: 28900/yr; Total (1yr): UK 13650, International 28900",Rolling admissions; most courses close August 2026 for September 2026 entry,https://www.bath.ac.uk/courses/postgraduate/international-relations-foreign-policy-msc
University of Bath,Bath,"Department of Politics, Languages & International Studies",MSc,MSc International Relations with International Security,1 year full-time; 2 years part-time,2:1 Honours degree or equivalent in a relevant subject,IELTS 6.5 (min 6.0 in each component); TOEFL iBT 90; PTE Academic 61,"UK: 13650/yr; International: 28900/yr; Total (1yr): UK 13650, International 28900",Rolling admissions; most courses close August 2026 for September 2026 entry,https://www.bath.ac.uk/courses/postgraduate/international-relations-international-security-msc
University of Bath,Bath,"Department of Politics, Languages & International Studies",MA,MA Interpreting and Translating (Chinese),1 year full-time,2:1 Honours degree or equivalent in a relevant subject,IELTS 6.5 (min 6.0 in each component); TOEFL iBT 90; PTE Academic 61,"UK: 14250; International: 30900; Total (1yr): UK 14250, International 30900",Rolling admissions; most courses close August 2026 for September 2026 entry,https://www.bath.ac.uk/courses/postgraduate/interpreting-translating-chinese-ma
