university_name,city,department,degree,program,duration,eligibility_criteria,test_required,fee_structure,admission_deadline,program_url
University of Reading,Reading,School of Mathematical Physical and Computational Sciences,MSc,Data Science,1 year full-time,"2:1 Honours degree (or international equivalent) in relevant quantitative discipline; IELTS 6.5 overall (min 6.0 each)","IELTS 6.5 / TOEFL 90 / PTE 62","Home: 13500/yr
International (Band 2): 31650/yr",01 July 2026,https://www.reading.ac.uk/ready-to-study/study/subject-area/computer-science-pg/msc-data-science
University of Reading,Reading,School of Mathematical Physical and Computational Sciences,MSc,Artificial Intelligence,1 year full-time,"2:1 Honours degree (or international equivalent) in Computer Science or related; IELTS 6.5 overall (min 6.0 each)","IELTS 6.5 / TOEFL 90 / PTE 62","Home: 13500/yr
International (Band 2): 31650/yr",01 July 2026,https://www.reading.ac.uk/ready-to-study/study/subject-area/computer-science-pg/msc-artificial-intelligence
University of Reading,Reading,School of Mathematical Physical and Computational Sciences,MSc,Cybersecurity,1 year full-time,"2:1 Honours degree (or international equivalent) in Computer Science or related; IELTS 6.5 overall (min 6.0 each)","IELTS 6.5 / TOEFL 90 / PTE 62","Home: 13500/yr
International (Band 2): 31650/yr",01 July 2026,https://www.reading.ac.uk/ready-to-study/study/subject-area/computer-science-pg/msc-cybersecurity
University of Reading,Reading,Department of Meteorology,MSc,Atmosphere Ocean and Climate,1 year full-time,"2:1 Honours degree (or international equivalent) in Physics/Maths/Meteorology or related; IELTS 6.5 overall (min 6.0 each)","IELTS 6.5 / TOEFL 90 / PTE 62","Home: 13500/yr
International (Band 2): 31650/yr",01 July 2026,https://www.reading.ac.uk/ready-to-study/study/subject-area/meteorology-and-climate-pg/msc-atmosphere-ocean-and-climate
University of Reading,Reading,Department of Meteorology,MSc,Applied Meteorology and Climate,1 year full-time,"2:1 Honours degree (or international equivalent) in Physics/Maths/Meteorology or related; IELTS 6.5 overall (min 6.0 each)","IELTS 6.5 / TOEFL 90 / PTE 62","Home: 13500/yr
International (Band 2): 31650/yr",01 July 2026,https://www.reading.ac.uk/ready-to-study/study/subject-area/meteorology-and-climate-pg/msc-applied-meteorology-and-climate
University of Reading,Reading,School of Chemistry Food and Pharmacy,MSc,Food Technology,1 year full-time,"2:1 Honours degree (or international equivalent) in Food Science/Chemistry/Biology or related; IELTS 6.5 overall (min 6.0 each)","IELTS 6.5 / TOEFL 90 / PTE 62","Home: 12800/yr
International (Band 2): 31650/yr",01 July 2026,https://www.reading.ac.uk/ready-to-study/study/subject-area/food-and-nutritional-sciences-pg/msc-food-technology
University of Reading,Reading,School of Agriculture Policy and Development,MSc,Sustainable Development,1 year full-time,"2:1 Honours degree (or international equivalent) in relevant discipline; IELTS 6.5 overall (min 6.0 each)","IELTS 6.5 / TOEFL 90 / PTE 62","Home: 12000/yr
International (Band 1): 26450/yr",01 July 2026,https://www.reading.ac.uk/ready-to-study/study/subject-area/agriculture-pg/msc-sustainable-development
University of Reading,Reading,School of Agriculture Policy and Development,MSc,Food Economics and Marketing,1 year full-time,"2:1 Honours degree (or international equivalent) in relevant discipline; IELTS 6.5 overall (min 6.0 each)","IELTS 6.5 / TOEFL 90 / PTE 62","Home: 12000/yr
International (Band 1): 26450/yr",01 July 2026,https://www.reading.ac.uk/ready-to-study/study/subject-area/agriculture-pg/msc-food-economics-and-marketing
University of Reading,Reading,School of Humanities,MA,Film,1 year full-time,"2:1 Honours degree (or international equivalent) in relevant discipline; IELTS 6.5 overall (min 6.0 each)","IELTS 6.5 / TOEFL 90 / PTE 62","Home: 11750/yr
International (Band 1): 26450/yr",01 July 2026,https://www.reading.ac.uk/ready-to-study/study/subject-area/acting-and-drama-pg/ma-film
University of Reading,Reading,School of Humanities,MA,History,1 year full-time,"2:1 Honours degree (or international equivalent) in History or related; IELTS 6.5 overall (min 6.0 each)","IELTS 6.5 / TOEFL 90 / PTE 62","Home: 11750/yr
International (Band 1): 26450/yr",01 July 2026,https://www.reading.ac.uk/ready-to-study/study/subject-area/history-pg/ma-history
University of Reading,Reading,School of Humanities,MA,English Literature,1 year full-time,"2:1 Honours degree (or international equivalent) in English or related; IELTS 6.5 overall (min 6.0 each)","IELTS 6.5 / TOEFL 90 / PTE 62","Home: 11750/yr
International (Band 1): 26450/yr",01 July 2026,https://www.reading.ac.uk/ready-to-study/study/subject-area/english-literature-pg/ma-english-literature
University of Reading,Reading,Henley Business School,PhD,Business and Management,3-4 years full-time,"First or upper second-class Honours degree (or international equivalent) in relevant discipline; research proposal required; IELTS 6.5 overall (min 6.0 each)","IELTS 6.5 / TOEFL 90","Home: TBC (2025/26 rate: 5006/yr; 2026/27 UKRI rate pending)
International (non-science): 21700/yr",01 July 2026,https://www.reading.ac.uk/doctoral-researcher-college/doctoral-opportunities/doctoral-research-areas
University of Reading,Reading,Henley Business School,PhD,Finance,3-4 years full-time,"First or upper second-class Honours degree (or international equivalent) in Finance or quantitative discipline; research proposal required; IELTS 6.5 overall (min 6.0 each)","IELTS 6.5 / TOEFL 90","Home: TBC (2025/26 rate: 5006/yr; 2026/27 UKRI rate pending)
International (non-science): 21700/yr",01 July 2026,https://www.reading.ac.uk/doctoral-researcher-college/doctoral-opportunities/doctoral-research-areas
University of Reading,Reading,School of Law,PhD,Law,3-4 years full-time,"First or upper second-class Honours degree (or international equivalent) in Law; research proposal required; IELTS 6.5 overall (min 6.0 each)","IELTS 6.5 / TOEFL 90","Home: TBC (2025/26 rate: 5006/yr; 2026/27 UKRI rate pending)
International (non-science): 21700/yr",01 July 2026,https://www.reading.ac.uk/doctoral-researcher-college/doctoral-opportunities/doctoral-research-areas
University of Reading,Reading,School of Politics Economics and International Relations,PhD,Politics and International Relations,3-4 years full-time,"First or upper second-class Honours degree (or international equivalent) in relevant discipline; research proposal required; IELTS 6.5 overall (min 6.0 each)","IELTS 6.5 / TOEFL 90","Home: TBC (2025/26 rate: 5006/yr; 2026/27 UKRI rate pending)
International (non-science): 21700/yr",01 July 2026,https://www.reading.ac.uk/doctoral-researcher-college/doctoral-opportunities/doctoral-research-areas
University of Reading,Reading,School of Humanities,PhD,English Literature and Language,3-4 years full-time,"First or upper second-class Honours degree (or international equivalent) in English or related; research proposal required; IELTS 6.5 overall (min 6.0 each)","IELTS 6.5 / TOEFL 90","Home: TBC (2025/26 rate: 5006/yr; 2026/27 UKRI rate pending)
International (non-science): 21700/yr",01 July 2026,https://www.reading.ac.uk/doctoral-researcher-college/doctoral-opportunities/doctoral-research-areas
University of Reading,Reading,School of Psychology and Clinical Language Sciences,PhD,Psychology,3-4 years full-time,"First or upper second-class Honours degree (or international equivalent) in Psychology or related; research proposal required; IELTS 6.5 overall (min 6.0 each)","IELTS 6.5 / TOEFL 90","Home: TBC (2025/26 rate: 5006/yr; 2026/27 UKRI rate pending)
International (non-science): 21700/yr",01 July 2026,https://www.reading.ac.uk/doctoral-researcher-college/doctoral-opportunities/doctoral-research-areas
University of Reading,Reading,School of Mathematical Physical and Computational Sciences,PhD,Computer Science and Artificial Intelligence,3-4 years full-time,"First or upper second-class Honours degree (or international equivalent) in CS or related; research proposal required; IELTS 6.5 overall (min 6.0 each)","IELTS 6.5 / TOEFL 90","Home: TBC (2025/26 rate: 5006/yr; 2026/27 UKRI rate pending)
International (science): 24450/yr",01 July 2026,https://www.reading.ac.uk/doctoral-researcher-college/doctoral-opportunities/doctoral-research-areas
University of Reading,Reading,School of Mathematical Physical and Computational Sciences,PhD,Mathematics and Statistics,3-4 years full-time,"First or upper second-class Honours degree (or international equivalent) in Mathematics or related; research proposal required; IELTS 6.5 overall (min 6.0 each)","IELTS 6.5 / TOEFL 90","Home: TBC (2025/26 rate: 5006/yr; 2026/27 UKRI rate pending)
International (science): 24450/yr",01 July 2026,https://www.reading.ac.uk/doctoral-researcher-college/doctoral-opportunities/doctoral-research-areas
University of Reading,Reading,Department of Meteorology,PhD,Meteorology and Climate Science,3-4 years full-time,"First or upper second-class Honours degree (or international equivalent) in Meteorology/Physics/Maths or related; research proposal required; IELTS 6.5 overall (min 6.0 each)","IELTS 6.5 / TOEFL 90","Home: TBC (2025/26 rate: 5006/yr; 2026/27 UKRI rate pending)
International (science): 24450/yr",01 July 2026,https://www.reading.ac.uk/doctoral-researcher-college/doctoral-opportunities/doctoral-research-areas
University of Reading,Reading,School of Biological Sciences,PhD,Biological Sciences,3-4 years full-time,"First or upper second-class Honours degree (or international equivalent) in Biology or related; research proposal required; IELTS 6.5 overall (min 6.0 each)","IELTS 6.5 / TOEFL 90","Home: TBC (2025/26 rate: 5006/yr; 2026/27 UKRI rate pending)
International (science): 24450/yr",01 July 2026,https://www.reading.ac.uk/doctoral-researcher-college/doctoral-opportunities/doctoral-research-areas
University of Reading,Reading,School of Chemistry Food and Pharmacy,PhD,Chemistry,3-4 years full-time,"First or upper second-class Honours degree (or international equivalent) in Chemistry or related; research proposal required; IELTS 6.5 overall (min 6.0 each)","IELTS 6.5 / TOEFL 90","Home: TBC (2025/26 rate: 5006/yr; 2026/27 UKRI rate pending)
International (science): 24450/yr",01 July 2026,https://www.reading.ac.uk/doctoral-researcher-college/doctoral-opportunities/doctoral-research-areas
University of Reading,Reading,School of Agriculture Policy and Development,PhD,Agriculture and Food,3-4 years full-time,"First or upper second-class Honours degree (or international equivalent) in relevant discipline; research proposal required; IELTS 6.5 overall (min 6.0 each)","IELTS 6.5 / TOEFL 90","Home: TBC (2025/26 rate: 5006/yr; 2026/27 UKRI rate pending)
International (science): 24450/yr",01 July 2026,https://www.reading.ac.uk/doctoral-researcher-college/doctoral-opportunities/doctoral-research-areas
University of Reading,Reading,Department of Geography and Environmental Science,PhD,Geography and Environmental Science,3-4 years full-time,"First or upper second-class Honours degree (or international equivalent) in Geography or related; research proposal required; IELTS 6.5 overall (min 6.0 each)","IELTS 6.5 / TOEFL 90","Home: TBC (2025/26 rate: 5006/yr; 2026/27 UKRI rate pending)
International (science): 24450/yr",01 July 2026,https://www.reading.ac.uk/doctoral-researcher-college/doctoral-opportunities/doctoral-research-areas
