university_name,city,department,degree,program,duration,eligibility_criteria,test_required,fee_structure,admission_deadline,program_url
University of Southampton,Southampton,School of Law,LLB,International Legal Studies,3 Years,AAA. IB: 36 points.,IELTS 6.5 overall (min 5.5 in each component),"• Home: £9,790/year
• International: £25,500/year",29-Jan-2026 (UCAS); International: 30-Jun-2026,https://www.southampton.ac.uk/courses/undergraduate/international-legal-studies-llb-m130
University of Southampton,Southampton,Southampton Business School,BSc,Economics,3 Years,AAB including Mathematics at B. IB: 34 points.,IELTS 6.5 overall (min 5.5 in each component),"• Home: £9,790/year
• International: £24,800/year",29-Jan-2026 (UCAS); International: 30-Jun-2026,https://www.southampton.ac.uk/courses/undergraduate/economics-bsc-l100
University of Southampton,Southampton,Southampton Business School,MEcon,Economics,4 Years,A*AB including Mathematics at A. IB: 36 points.,IELTS 6.5 overall (min 5.5 in each component),"• Home: £9,790/year
• International: £24,800/year",29-Jan-2026 (UCAS); International: 30-Jun-2026,https://www.southampton.ac.uk/courses/undergraduate/economics-mecon-l101
University of Southampton,Southampton,Southampton Business School,BSc,Business Analytics,3 Years,ABB including Mathematics. IB: 32 points.,IELTS 6.5 overall (min 5.5 in each component),"• Home: £9,790/year
• International: £24,400/year",29-Jan-2026 (UCAS); International: 30-Jun-2026,https://www.southampton.ac.uk/courses/undergraduate/business-analytics-bsc-n100
University of Southampton,Southampton,Southampton Business School,BSc,Business Management,3 Years,ABB. IB: 32 points.,IELTS 6.5 overall (min 5.5 in each component),"• Home: £9,790/year
• International: £25,500/year",29-Jan-2026 (UCAS); International: 30-Jun-2026,https://www.southampton.ac.uk/courses/undergraduate/business-management-bsc-n202
University of Southampton,Southampton,Southampton Business School,BSc,Finance and Financial Technology,3 Years,AAB including Mathematics. IB: 34 points.,IELTS 6.5 overall (min 5.5 in each component),"• Home: £9,790/year
• International: £25,500/year",29-Jan-2026 (UCAS); International: 30-Jun-2026,https://www.southampton.ac.uk/courses/undergraduate/finance-and-financial-technology-bsc-f99c
University of Southampton,Southampton,Southampton Business School,BSc,International Business,3 Years,ABB. IB: 32 points.,IELTS 6.5 overall (min 5.5 in each component),"• Home: £9,790/year
• International: £23,800/year",29-Jan-2026 (UCAS); International: 30-Jun-2026,https://www.southampton.ac.uk/courses/undergraduate/international-business-bsc-n120
University of Southampton,Southampton,Southampton Business School,BSc,Marketing,3 Years,ABB. IB: 32 points.,IELTS 6.5 overall (min 5.5 in each component),"• Home: £9,790/year
• International: £24,400/year",29-Jan-2026 (UCAS); International: 30-Jun-2026,https://www.southampton.ac.uk/courses/undergraduate/marketing-bsc-n501
University of Southampton,Southampton,"School of Economic, Social and Political Sciences",BSc,Psychology,3 Years,AAA including Psychology preferred. IB: 36 points.,IELTS 6.5 overall (min 5.5 in each component),"• Home: £9,790/year
• International: £31,000/year",29-Jan-2026 (UCAS); International: 30-Jun-2026,https://www.southampton.ac.uk/courses/undergraduate/psychology-bsc-c800
University of Southampton,Southampton,"School of Economic, Social and Political Sciences",BSc,Sociology,3 Years,ABB. IB: 32 points.,IELTS 6.5 overall (min 5.5 in each component),"• Home: £9,790/year
• International: £25,500/year",29-Jan-2026 (UCAS); International: 30-Jun-2026,https://www.southampton.ac.uk/courses/undergraduate/sociology-bsc-l300
University of Southampton,Southampton,"School of Economic, Social and Political Sciences",BSc,Politics,3 Years,ABB. IB: 32 points.,IELTS 6.5 overall (min 5.5 in each component),"• Home: £9,790/year
• International: £25,500/year",29-Jan-2026 (UCAS); International: 30-Jun-2026,https://www.southampton.ac.uk/courses/undergraduate/politics-bsc-l200
University of Southampton,Southampton,"School of Economic, Social and Political Sciences",BSc,International Relations,3 Years,AAB. IB: 34 points.,IELTS 6.5 overall (min 5.5 in each component),"• Home: £9,790/year
• International: £26,000/year",29-Jan-2026 (UCAS); International: 30-Jun-2026,https://www.southampton.ac.uk/courses/undergraduate/international-relations-bsc-l250
University of Southampton,Southampton,"School of Economic, Social and Political Sciences",BSc,Criminology,3 Years,ABB. IB: 32 points.,IELTS 6.5 overall (min 5.5 in each component),"• Home: £9,790/year
• International: £25,500/year",29-Jan-2026 (UCAS); International: 30-Jun-2026,https://www.southampton.ac.uk/courses/undergraduate/criminology-bsc-l611
University of Southampton,Southampton,"School of Economic, Social and Political Sciences",BA,"Philosophy, Politics and Economics",3 Years,AAB. IB: 34 points.,IELTS 6.5 overall (min 5.5 in each component),"• Home: £9,790/year
• International: £25,500/year",29-Jan-2026 (UCAS); International: 30-Jun-2026,https://www.southampton.ac.uk/courses/undergraduate/philosophy-politics-and-economics-ba-l0v1
University of Southampton,Southampton,Winchester School of Art,BA,Fine Art,3 Years,ABB. Portfolio required. IB: 32 points.,IELTS 6.5 overall (min 5.5 in each component),"• Home: £9,790/year
• International: £24,800/year",29-Jan-2026 (UCAS); International: 30-Jun-2026,https://www.southampton.ac.uk/courses/undergraduate/fine-art-ba-w190
University of Southampton,Southampton,Winchester School of Art,BA,Fashion Design,3 Years,ABB. Portfolio required. IB: 32 points.,IELTS 6.5 overall (min 5.5 in each component),"• Home: £9,790/year
• International: £24,400/year",29-Jan-2026 (UCAS); International: 30-Jun-2026,https://www.southampton.ac.uk/courses/undergraduate/fashion-design-ba-fd23
University of Southampton,Southampton,Winchester School of Art,BA,Graphic Communication,3 Years,ABB. Portfolio required. IB: 32 points.,IELTS 6.5 overall (min 5.5 in each component),"• Home: £9,790/year
• International: £24,800/year",29-Jan-2026 (UCAS); International: 30-Jun-2026,https://www.southampton.ac.uk/courses/undergraduate/graphic-communication-ba-w211
University of Southampton,Southampton,Institute of Sound and Vibration Research,BEng,Acoustical Engineering,3 Years,AAB including Mathematics and Physics. IB: 34 points.,IELTS 6.5 overall (min 5.5 in each component),"• Home: £9,790/year
• International: £31,000/year",29-Jan-2026 (UCAS); International: 30-Jun-2026,https://www.southampton.ac.uk/courses/undergraduate/acoustical-engineering-beng-hh72
University of Southampton,Southampton,Institute of Sound and Vibration Research,MEng,Acoustical Engineering,4 Years,A*AB including Mathematics and Physics. IB: 36 points.,IELTS 6.5 overall (min 5.5 in each component),"• Home: £9,790/year
• International: £31,000/year",29-Jan-2026 (UCAS); International: 30-Jun-2026,https://www.southampton.ac.uk/courses/undergraduate/acoustical-engineering-meng-h722
University of Southampton,Southampton,School of Humanities,BA,Music,3 Years,ABB including Music. IB: 32 points.,IELTS 6.5 overall (min 5.5 in each component),"• Home: £9,790/year
• International: £25,500/year",29-Jan-2026 (UCAS); International: 30-Jun-2026,https://www.southampton.ac.uk/courses/undergraduate/music-ba-w300
University of Southampton,Southampton,School of Humanities,BA,Film Studies,3 Years,ABB. IB: 32 points.,IELTS 6.5 overall (min 5.5 in each component),"• Home: £9,790/year
• International: £25,500/year",29-Jan-2026 (UCAS); International: 30-Jun-2026,https://www.southampton.ac.uk/courses/undergraduate/film-studies-ba-p303
University of Southampton,Southampton,School of Humanities,BA,Modern Languages,4 Years,ABB including a language. IB: 32 points.,IELTS 6.5 overall (min 5.5 in each component),"• Home: £9,790/year
• International: £24,800/year",29-Jan-2026 (UCAS); International: 30-Jun-2026,https://www.southampton.ac.uk/courses/undergraduate/modern-languages-ba-r901
University of Southampton,Southampton,Southampton Education School,BSc,Education,3 Years,ABB. IB: 32 points.,IELTS 6.5 overall (min 5.5 in each component),"• Home: £9,790/year
• International: £24,800/year",29-Jan-2026 (UCAS); International: 30-Jun-2026,https://www.southampton.ac.uk/courses/undergraduate/education-bsc-x300
University of Southampton,Southampton,Southampton Business School,MBA,MBA Master of Business Administration,12 Months,2:1 Honours (any discipline). Minimum 3 years' work experience required.,IELTS 6.5 overall (min 6.0 in each component),"• UK: £35,600/year
• International: £35,600/year","Rolling admissions — apply early; popular programmes close when full. £2,000 deposit required for overseas PGT students.",https://www.southampton.ac.uk/postgraduate/taught/courses/2026/mba
University of Southampton,Southampton,Southampton Business School,MSc,Accounting and Finance,12 Months,"2:1 Honours in Accounting, Finance, or related business subject.",IELTS 6.5 overall (min 6.0 in each component),"• UK: £19,000/year
• International: £36,300/year","Rolling admissions — apply early; popular programmes close when full. £2,000 deposit required for overseas PGT students.",https://www.southampton.ac.uk/postgraduate/taught/courses/2026/accounting-and-finance-msc
University of Southampton,Southampton,Southampton Business School,MSc,Accounting and Management,12 Months,"2:1 Honours in Accounting, Business, or related field.",IELTS 6.5 overall (min 6.0 in each component),"• UK: £19,000/year
• International: £36,300/year","Rolling admissions — apply early; popular programmes close when full. £2,000 deposit required for overseas PGT students.",https://www.southampton.ac.uk/postgraduate/taught/courses/2026/accounting-and-management-msc
University of Southampton,Southampton,Southampton Business School,MSc,Finance,12 Months,"2:1 Honours in Finance, Economics, Mathematics, or quantitative field.",IELTS 6.5 overall (min 6.0 in each component),"• UK: £20,000/year
• International: £36,300/year","Rolling admissions — apply early; popular programmes close when full. £2,000 deposit required for overseas PGT students.",https://www.southampton.ac.uk/postgraduate/taught/courses/2026/finance-msc
University of Southampton,Southampton,Southampton Business School,MSc,Finance and Investment,12 Months,"2:1 Honours in Finance, Economics, or quantitative discipline.",IELTS 6.5 overall (min 6.0 in each component),"• UK: £16,700/year
• International: £36,300/year","Rolling admissions — apply early; popular programmes close when full. £2,000 deposit required for overseas PGT students.",https://www.southampton.ac.uk/postgraduate/taught/courses/2026/finance-and-investment-msc
University of Southampton,Southampton,Southampton Business School,MSc,International Financial Markets,12 Months,"2:1 Honours in Finance, Economics, or Mathematics.",IELTS 6.5 overall (min 6.0 in each component),"• UK: £16,700/year
• International: £36,300/year","Rolling admissions — apply early; popular programmes close when full. £2,000 deposit required for overseas PGT students.",https://www.southampton.ac.uk/postgraduate/taught/courses/2026/international-financial-markets-msc
University of Southampton,Southampton,Southampton Business School,MSc,Risk and Finance,12 Months,"2:1 Honours in Mathematics, Statistics, Engineering, Finance, or Economics.",IELTS 6.5 overall (min 6.0 in each component),"• UK: £19,000/year
• International: £36,300/year","Rolling admissions — apply early; popular programmes close when full. £2,000 deposit required for overseas PGT students.",https://www.southampton.ac.uk/postgraduate/taught/courses/2026/risk-and-finance-msc
University of Southampton,Southampton,Southampton Business School,MSc,Banking and Finance,12 Months,"2:1 Honours in Finance, Economics, or related quantitative field.",IELTS 6.5 overall (min 6.0 in each component),"• UK: £16,700/year
• International: £35,000/year","Rolling admissions — apply early; popular programmes close when full. £2,000 deposit required for overseas PGT students.",https://www.southampton.ac.uk/postgraduate/taught/courses/2026/banking-and-finance-msc
University of Southampton,Southampton,Southampton Business School,MSc,International Banking and Financial Studies,12 Months,"2:1 Honours in Finance, Economics, or related field.",IELTS 6.5 overall (min 6.0 in each component),"• UK: £16,700/year
• International: £35,000/year","Rolling admissions — apply early; popular programmes close when full. £2,000 deposit required for overseas PGT students.",https://www.southampton.ac.uk/postgraduate/taught/courses/2026/international-banking-and-financial-studies-msc
University of Southampton,Southampton,Southampton Business School,MSc,Management,12 Months,2:1 Honours in any subject. No prior business study required.,IELTS 6.5 overall (min 6.0 in each component),"• UK: £16,700/year
• International: £32,500/year","Rolling admissions — apply early; popular programmes close when full. £2,000 deposit required for overseas PGT students.",https://www.southampton.ac.uk/postgraduate/taught/courses/2026/management-msc
University of Southampton,Southampton,Southampton Business School,MSc,International Management,12 Months,2:1 Honours in any subject.,IELTS 6.5 overall (min 6.0 in each component),"• UK: £16,700/year
• International: £32,500/year","Rolling admissions — apply early; popular programmes close when full. £2,000 deposit required for overseas PGT students.",https://www.southampton.ac.uk/postgraduate/taught/courses/2026/international-management-msc
University of Southampton,Southampton,Southampton Business School,MSc,Human Resource Management,12 Months,2:1 Honours in any subject. CIPD accredited.,IELTS 6.5 overall (min 6.0 in each component),"• UK: £16,700/year
• International: £32,500/year","Rolling admissions — apply early; popular programmes close when full. £2,000 deposit required for overseas PGT students.",https://www.southampton.ac.uk/postgraduate/taught/courses/2026/human-resource-management-msc
University of Southampton,Southampton,Southampton Business School,MSc,Business Analytics and Finance,12 Months,"2:1 Honours in Mathematics, Statistics, Computer Science, or Engineering.",IELTS 6.5 overall (min 6.0 in each component),"• UK: £16,700/year
• International: £32,500/year","Rolling admissions — apply early; popular programmes close when full. £2,000 deposit required for overseas PGT students.",https://www.southampton.ac.uk/postgraduate/taught/courses/2026/business-analytics-and-finance-msc
University of Southampton,Southampton,Southampton Business School,MSc,Business Analytics and Management Science,12 Months,"2:1 Honours in Mathematics, Statistics, Computer Science, or Engineering.",IELTS 6.5 overall (min 6.0 in each component),"• UK: £16,700/year
• International: £32,500/year","Rolling admissions — apply early; popular programmes close when full. £2,000 deposit required for overseas PGT students.",https://www.southampton.ac.uk/postgraduate/taught/courses/2026/business-analytics-and-management-science-msc
University of Southampton,Southampton,Southampton Business School,MSc,Digital Marketing,12 Months,2:1 Honours in any subject.,IELTS 6.5 overall (min 6.0 in each component),"• UK: £16,700/year
• International: £32,500/year","Rolling admissions — apply early; popular programmes close when full. £2,000 deposit required for overseas PGT students.",https://www.southampton.ac.uk/postgraduate/taught/courses/2026/digital-marketing-msc
University of Southampton,Southampton,Southampton Business School,MSc,Marketing Management,12 Months,2:1 Honours in any subject.,IELTS 6.5 overall (min 6.0 in each component),"• UK: £16,700/year
• International: £32,500/year","Rolling admissions — apply early; popular programmes close when full. £2,000 deposit required for overseas PGT students.",https://www.southampton.ac.uk/postgraduate/taught/courses/2026/marketing-management-msc
University of Southampton,Southampton,Southampton Business School,MSc,Project Management,12 Months,2:1 Honours in any subject.,IELTS 6.5 overall (min 6.0 in each component),"• UK: £16,700/year
• International: £32,500/year","Rolling admissions — apply early; popular programmes close when full. £2,000 deposit required for overseas PGT students.",https://www.southampton.ac.uk/postgraduate/taught/courses/2026/project-management-msc
University of Southampton,Southampton,Southampton Business School,MSc,Logistics and Supply Chain Analytics,12 Months,2:1 Honours in any subject with analytical component.,IELTS 6.5 overall (min 6.0 in each component),"• UK: £16,700/year
• International: £33,800/year","Rolling admissions — apply early; popular programmes close when full. £2,000 deposit required for overseas PGT students.",https://www.southampton.ac.uk/postgraduate/taught/courses/2026/logistics-and-supply-chain-analytics-msc
University of Southampton,Southampton,Southampton Business School,MSc,International Entrepreneurship and Management,12 Months,2:1 Honours in any subject.,IELTS 6.5 overall (min 6.0 in each component),"• UK: £16,700/year
• International: £32,500/year","Rolling admissions — apply early; popular programmes close when full. £2,000 deposit required for overseas PGT students.",https://www.southampton.ac.uk/postgraduate/taught/courses/2026/international-entrepreneurship-and-management-msc
University of Southampton,Southampton,School of Law,LLM,International Commercial and Corporate Law,12 Months,2:1 Honours in Law or equivalent legal qualification.,IELTS 6.5 overall (min 6.0 in each component),"• UK: £10,400/year
• International: £26,200/year","Rolling admissions — apply early; popular programmes close when full. £2,000 deposit required for overseas PGT students.",https://www.southampton.ac.uk/postgraduate/taught/courses/2026/international-commercial-corporate-law-llm
University of Southampton,Southampton,School of Law,LLM,International Law and Human Rights,12 Months,2:1 Honours in Law or equivalent.,IELTS 6.5 overall (min 6.0 in each component),"• UK: £10,400/year
• International: £26,200/year","Rolling admissions — apply early; popular programmes close when full. £2,000 deposit required for overseas PGT students.",https://www.southampton.ac.uk/postgraduate/taught/courses/2026/international-law-human-rights-llm
University of Southampton,Southampton,School of Law,LLM,Laws,12 Months,2:1 Honours in Law or equivalent.,IELTS 6.5 overall (min 6.0 in each component),"• UK: £10,400/year
• International: £26,200/year","Rolling admissions — apply early; popular programmes close when full. £2,000 deposit required for overseas PGT students.",https://www.southampton.ac.uk/postgraduate/taught/courses/2026/laws-llm
University of Southampton,Southampton,School of Law,LLM,Maritime Law,12 Months,2:1 Honours in Law or equivalent.,IELTS 6.5 overall (min 6.0 in each component),"• UK: £10,400/year
• International: £26,200/year","Rolling admissions — apply early; popular programmes close when full. £2,000 deposit required for overseas PGT students.",https://www.southampton.ac.uk/postgraduate/taught/courses/2026/maritime-law-llm
University of Southampton,Southampton,"School of Economic, Social and Political Sciences",MSc,Economics,12 Months,2:1 Honours in Economics or a mathematically based subject.,IELTS 6.5 overall (min 6.0 in each component),"• UK: £11,700/year
• International: £32,500/year","Rolling admissions — apply early; popular programmes close when full. £2,000 deposit required for overseas PGT students.",https://www.southampton.ac.uk/postgraduate/taught/courses/2026/economics-msc
University of Southampton,Southampton,"School of Economic, Social and Political Sciences",MRes,Economics,12 Months,2:1 Honours in Economics or quantitative discipline. Research track.,IELTS 6.5 overall (min 6.0 in each component),"• UK: £9,700/year
• International: £26,200/year","Rolling admissions — apply early; popular programmes close when full. £2,000 deposit required for overseas PGT students.",https://www.southampton.ac.uk/postgraduate/taught/courses/2026/economics-mres
University of Southampton,Southampton,"School of Economic, Social and Political Sciences",MSc,Finance and Economics,12 Months,"2:1 Honours in Economics, Finance, or Mathematics.",IELTS 6.5 overall (min 6.0 in each component),"• UK: £11,700/year
• International: £35,000/year","Rolling admissions — apply early; popular programmes close when full. £2,000 deposit required for overseas PGT students.",https://www.southampton.ac.uk/postgraduate/taught/courses/2026/finance-and-economics-msc
University of Southampton,Southampton,"School of Economic, Social and Political Sciences",MSc,Finance and Econometrics,12 Months,"2:1 Honours in Economics, Statistics, or Mathematics.",IELTS 6.5 overall (min 6.0 in each component),"• UK: £11,700/year
• International: £35,000/year","Rolling admissions — apply early; popular programmes close when full. £2,000 deposit required for overseas PGT students.",https://www.southampton.ac.uk/postgraduate/taught/courses/2026/finance-and-econometrics-msc
University of Southampton,Southampton,"School of Economic, Social and Political Sciences",MSc,Actuarial Science,12 Months,"2:1 Honours in Mathematics, Statistics, or actuarial science. Part-exempt from IFoA exams.",IELTS 6.5 overall (min 6.0 in each component),"• UK: £26,500/year
• International: £26,500/year","Rolling admissions — apply early; popular programmes close when full. £2,000 deposit required for overseas PGT students.",https://www.southampton.ac.uk/postgraduate/taught/courses/2026/actuarial-science-msc
University of Southampton,Southampton,"School of Economic, Social and Political Sciences",MSc,International Relations and Security,12 Months,"2:1 Honours in Politics, International Relations, or related.",IELTS 6.5 overall (min 6.0 in each component),"• UK: £9,700/year
• International: £26,200/year","Rolling admissions — apply early; popular programmes close when full. £2,000 deposit required for overseas PGT students.",https://www.southampton.ac.uk/postgraduate/taught/courses/2026/international-relations-security-msc
University of Southampton,Southampton,"School of Economic, Social and Political Sciences",MSc,Politics,12 Months,"2:1 Honours in Politics, International Relations, or related Social Sciences.",IELTS 6.5 overall (min 6.0 in each component),"• UK: £9,700/year
• International: £26,200/year","Rolling admissions — apply early; popular programmes close when full. £2,000 deposit required for overseas PGT students.",https://www.southampton.ac.uk/postgraduate/taught/courses/2026/politics-msc
University of Southampton,Southampton,"School of Economic, Social and Political Sciences",MSc,Sociology and Social Policy,12 Months,"2:1 Honours in Sociology, Social Policy, or related Social Sciences.",IELTS 6.5 overall (min 6.0 in each component),"• UK: £11,000/year
• International: £26,200/year","Rolling admissions — apply early; popular programmes close when full. £2,000 deposit required for overseas PGT students.",https://www.southampton.ac.uk/postgraduate/taught/courses/2026/sociology-social-policy-msc
University of Southampton,Southampton,School of Electronics and Computer Science,MSc,Computer Science,12 Months,2:1 Honours in Computer Science or related discipline.,IELTS 6.5 overall (min 6.0 in each component),"• UK: £10,400/year
• International: £35,000/year","Rolling admissions — apply early; popular programmes close when full. £2,000 deposit required for overseas PGT students.",https://www.southampton.ac.uk/postgraduate/taught/courses/2026/computer-science-msc
University of Southampton,Southampton,School of Electronics and Computer Science,MSc,Artificial Intelligence,12 Months,"2:1 Honours in Computer Science, Mathematics, or Engineering.",IELTS 6.5 overall (min 6.0 in each component),"• UK: £10,400/year
• International: £35,000/year","Rolling admissions — apply early; popular programmes close when full. £2,000 deposit required for overseas PGT students.",https://www.southampton.ac.uk/postgraduate/taught/courses/2026/artificial-intelligence-msc
University of Southampton,Southampton,School of Electronics and Computer Science,MSc,Cyber Security,12 Months,"2:1 Honours in Computer Science, Electronics, or related.",IELTS 6.5 overall (min 6.0 in each component),"• UK: £10,000/year
• International: £35,000/year","Rolling admissions — apply early; popular programmes close when full. £2,000 deposit required for overseas PGT students.",https://www.southampton.ac.uk/postgraduate/taught/courses/2026/cyber-security-msc
University of Southampton,Southampton,School of Electronics and Computer Science,MSc,Data Science,12 Months,"2:1 Honours in Computer Science, Mathematics, Physics, or related quantitative discipline.",IELTS 6.5 overall (min 6.0 in each component),"• UK: £10,400/year
• International: £35,000/year","Rolling admissions — apply early; popular programmes close when full. £2,000 deposit required for overseas PGT students.",https://www.southampton.ac.uk/postgraduate/taught/courses/2026/data-science-msc
University of Southampton,Southampton,School of Electronics and Computer Science,MSc,Machine Learning,12 Months,"2:1 Honours in Computer Science, Mathematics, or Engineering.",IELTS 6.5 overall (min 6.0 in each component),"• UK: £10,400/year
• International: £35,000/year","Rolling admissions — apply early; popular programmes close when full. £2,000 deposit required for overseas PGT students.",https://www.southampton.ac.uk/postgraduate/taught/courses/2026/machine-learning-msc
University of Southampton,Southampton,School of Electronics and Computer Science,MSc,Software Engineering,12 Months,2:1 Honours in Computer Science or Software Engineering.,IELTS 6.5 overall (min 6.0 in each component),"• UK: £10,000/year
• International: £35,000/year","Rolling admissions — apply early; popular programmes close when full. £2,000 deposit required for overseas PGT students.",https://www.southampton.ac.uk/postgraduate/taught/courses/2026/software-engineering-msc
University of Southampton,Southampton,School of Electronics and Computer Science,MSc,Electronic Engineering,12 Months,"2:1 Honours in Electronics, Electrical Engineering, or related.",IELTS 6.5 overall (min 6.0 in each component),"• UK: £10,400/year
• International: £35,000/year","Rolling admissions — apply early; popular programmes close when full. £2,000 deposit required for overseas PGT students.",https://www.southampton.ac.uk/postgraduate/taught/courses/2026/electronic-engineering-msc
University of Southampton,Southampton,School of Electronics and Computer Science,MSc,Electrical Power Systems,12 Months,"2:1 Honours in Electrical Engineering, Electronics, or related.",IELTS 6.5 overall (min 6.0 in each component),"• UK: £11,500/year
• International: £35,000/year","Rolling admissions — apply early; popular programmes close when full. £2,000 deposit required for overseas PGT students.",https://www.southampton.ac.uk/postgraduate/taught/courses/2026/electrical-power-systems-msc
University of Southampton,Southampton,School of Electronics and Computer Science,MSc,Microelectronics Systems Design,12 Months,"2:1 Honours in Electronics, Computer Engineering, or related.",IELTS 6.5 overall (min 6.0 in each component),"• UK: £11,500/year
• International: £35,000/year","Rolling admissions — apply early; popular programmes close when full. £2,000 deposit required for overseas PGT students.",https://www.southampton.ac.uk/postgraduate/taught/courses/2026/microelectronics-systems-design-msc
University of Southampton,Southampton,School of Engineering,MSc,Civil Engineering,12 Months,2:1 Honours in Civil Engineering or related.,IELTS 6.5 overall (min 6.0 in each component),"• UK: £10,400/year
• International: £33,800/year","Rolling admissions — apply early; popular programmes close when full. £2,000 deposit required for overseas PGT students.",https://www.southampton.ac.uk/postgraduate/taught/courses/2026/civil-engineering-msc
University of Southampton,Southampton,School of Engineering,MSc,Mechanical Engineering (Advanced),12 Months,2:1 Honours in Mechanical Engineering or related engineering discipline.,IELTS 6.5 overall (min 6.0 in each component),"• UK: £11,000/year
• International: £32,500/year","Rolling admissions — apply early; popular programmes close when full. £2,000 deposit required for overseas PGT students.",https://www.southampton.ac.uk/postgraduate/taught/courses/2026/advanced-mechanical-engineering-science-msc
University of Southampton,Southampton,School of Engineering,MSc,Advanced Chemical Engineering,12 Months,2:1 Honours in Chemical Engineering or closely related discipline.,IELTS 6.5 overall (min 6.0 in each component),"• UK: £11,500/year
• International: £32,500/year","Rolling admissions — apply early; popular programmes close when full. £2,000 deposit required for overseas PGT students.",https://www.southampton.ac.uk/postgraduate/taught/courses/2026/advanced-chemical-engineering-msc
University of Southampton,Southampton,School of Engineering,MSc,Robotics and Autonomous Systems,12 Months,"2:1 Honours in Engineering, Computer Science, or Physics.",IELTS 6.5 overall (min 6.0 in each component),"• UK: £11,000/year
• International: £35,000/year","Rolling admissions — apply early; popular programmes close when full. £2,000 deposit required for overseas PGT students.",https://www.southampton.ac.uk/postgraduate/taught/courses/2026/robotics-autonomous-systems-msc
University of Southampton,Southampton,School of Engineering,MSc,Aerodynamics and Computation,12 Months,"2:1 Honours in Aerospace Engineering, Mechanical Engineering, or Mathematics.",IELTS 6.5 overall (min 6.0 in each component),"• UK: £10,000/year
• International: £32,500/year","Rolling admissions — apply early; popular programmes close when full. £2,000 deposit required for overseas PGT students.",https://www.southampton.ac.uk/postgraduate/taught/courses/2026/aerodynamics-computation-msc
University of Southampton,Southampton,School of Engineering,MSc,Space Systems Engineering,12 Months,"2:1 Honours in Engineering, Physics, or Mathematics.",IELTS 6.5 overall (min 6.0 in each component),"• UK: £12,400/year
• International: £35,000/year","Rolling admissions — apply early; popular programmes close when full. £2,000 deposit required for overseas PGT students.",https://www.southampton.ac.uk/postgraduate/taught/courses/2026/space-systems-engineering-msc
University of Southampton,Southampton,School of Engineering,MSc,Biomedical Engineering,12 Months,"2:1 Honours in Engineering, Physics, or Biomedical Sciences.",IELTS 6.5 overall (min 6.0 in each component),"• UK: £10,400/year
• International: £32,500/year","Rolling admissions — apply early; popular programmes close when full. £2,000 deposit required for overseas PGT students.",https://www.southampton.ac.uk/postgraduate/taught/courses/2026/biomedical-engineering-msc
University of Southampton,Southampton,Institute of Sound and Vibration Research,MSc,Acoustical and Vibration Engineering,12 Months,"2:1 Honours in Physics, Engineering, or Mathematics.",IELTS 6.5 overall (min 6.0 in each component),"• UK: £11,500/year
• International: £32,500/year","Rolling admissions — apply early; popular programmes close when full. £2,000 deposit required for overseas PGT students.",https://www.southampton.ac.uk/postgraduate/taught/courses/2026/acoustical-vibration-engineering-msc
University of Southampton,Southampton,School of Chemistry,MSc,Chemistry,12 Months,2:1 Honours in Chemistry or closely related subject.,IELTS 6.5 overall (min 6.0 in each component),"• UK: £10,400/year
• International: £32,500/year","Rolling admissions — apply early; popular programmes close when full. £2,000 deposit required for overseas PGT students.",https://www.southampton.ac.uk/postgraduate/taught/courses/2026/chemistry-msc
University of Southampton,Southampton,School of Biological Sciences,MRes,Advanced Biological Sciences,12 Months,2:1 Honours in Biological Sciences or related.,IELTS 6.5 overall (min 6.0 in each component),"• UK: £11,700/year
• International: £31,200/year","Rolling admissions — apply early; popular programmes close when full. £2,000 deposit required for overseas PGT students.",https://www.southampton.ac.uk/postgraduate/taught/courses/2026/advanced-biological-sciences-mres
University of Southampton,Southampton,School of Biological Sciences,MSc,Biodiversity and Conservation,12 Months,2:1 Honours in Biological Sciences or Environmental Science.,IELTS 6.5 overall (min 6.0 in each component),"• UK: £10,400/year
• International: £31,200/year","Rolling admissions — apply early; popular programmes close when full. £2,000 deposit required for overseas PGT students.",https://www.southampton.ac.uk/postgraduate/taught/courses/2026/biodiversity-conservation-msc
University of Southampton,Southampton,School of Biological Sciences,MSc,Genomics,12 Months,"2:1 Honours in Genetics, Biochemistry, or Bioinformatics.",IELTS 6.5 overall (min 6.0 in each component),"• UK: £12,400/year
• International: £32,500/year","Rolling admissions — apply early; popular programmes close when full. £2,000 deposit required for overseas PGT students.",https://www.southampton.ac.uk/postgraduate/taught/courses/2026/genomics-msc
University of Southampton,Southampton,School of Biological Sciences,MSc,Cancer Biology and Immunology,12 Months,"2:1 Honours in Biomedical Sciences, Biochemistry, or related.",IELTS 6.5 overall (min 6.0 in each component),"• UK: £14,300/year
• International: £32,500/year","Rolling admissions — apply early; popular programmes close when full. £2,000 deposit required for overseas PGT students.",https://www.southampton.ac.uk/postgraduate/taught/courses/2026/cancer-biology-immunology-msc
University of Southampton,Southampton,School of Ocean and Earth Science,MSc,Oceanography,12 Months,"2:1 Honours in Physics, Mathematics, Chemistry, or Earth Sciences.",IELTS 6.5 overall (min 6.0 in each component),"• UK: £11,000/year
• International: £31,200/year","Rolling admissions — apply early; popular programmes close when full. £2,000 deposit required for overseas PGT students.",https://www.southampton.ac.uk/postgraduate/taught/courses/2026/oceanography-msc
